subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_246 9 Keeblerfudgestripes.bmp 1.600282e+03 24 999000 240 999000 999 1601.29 7.166667e+02 7.166667e+02 36 30
BM2_246 9 Lollipopred.bmp 1.603275e+03 24 999000 240 999000 999 1604.29 7.166667e+02 7.166667e+02 58 34
BM2_246 9 Hersheykisses.bmp 1.605281e+03 12 999000 120 999000 999 1606.30 7.166667e+02 7.166667e+02 28 25
BM2_246 9 Ghiradelli_milk.bmp 1.607287e+03 11 9.660653e+02 110 7.167553e+02 98 1608.31 7.333333e+02 7.166667e+02 13 21
BM2_246 9 PopTartsStrawberry.bmp 1.609276e+03 24 999000 240 999000 999 1610.30 7.333333e+02 7.166667e+02 50 44
BM2_246 9 Laysclassic.bmp 1.612285e+03 11 9.918098e+02 110 7.334105e+02 98 1613.30 7.500000e+02 7.166667e+02 17 33
BM2_246 9 PeanutMMs.bmp 1.614274e+03 12 999000 120 999000 999 1615.29 7.500000e+02 7.166667e+02 16 42
BM2_246 9 Riprolls.bmp 1.618286e+03 24 999000 240 999000 999 1619.31 7.500000e+02 7.166667e+02 37 47
BM2_246 9 Streusel.bmp 1.620275e+03 22 9.535979e+02 220 7.167662e+02 98 1621.30 7.500000e+02 7.333333e+02 43 55
BM2_246 9 Jollyrancherred.bmp 1.625274e+03 24 999000 240 999000 999 1626.29 7.500000e+02 7.333333e+02 55 29
BM2_246 9 MilkyWay.bmp 1.627280e+03 11 9.730423e+02 110 7.500797e+02 98 1628.30 7.666667e+02 7.333333e+02 10 37
BM2_246 9 3Musketeers.bmp 1.631275e+03 22 9.461635e+02 220 7.334428e+02 98 1632.29 7.666667e+02 7.500000e+02 44 2
BM2_246 9 Cupcakes.bmp 1.633281e+03 22 1.003944e+03 2200 7.500658e+02 98 1634.30 7.666667e+02 7.000000e+02 51 12
BM2_246 9 Chocolate_mm.bmp 1.636273e+03 12 999000 120 999000 999 1637.29 7.666667e+02 7.000000e+02 8 11
BM2_246 9 Snickers.bmp 1.641271e+03 12 999000 120 999000 999 1642.29 7.666667e+02 7.000000e+02 1 51
BM2_246 9 SourSkittles.bmp 1.643277e+03 12 999000 120 999000 999 1644.30 7.666667e+02 7.000000e+02 30 53
BM2_246 9 PringlesRed.bmp 1.645284e+03 12 999000 120 999000 999 1646.30 7.666667e+02 7.000000e+02 15 45
BM2_246 9 FlamingCheetos.bmp 1.649279e+03 11 9.661838e+02 110 7.667307e+02 98 1650.30 7.833333e+02 7.000000e+02 21 17
BM2_246 9 Cheezits.bmp 1.653274e+03 11 1.059242e+03 1100 7.834016e+02 98 1654.29 7.333333e+02 7.000000e+02 18 9
BM2_246 9 AnimalCrackers.bmp 1.657286e+03 24 999000 240 999000 999 1658.31 7.333333e+02 7.000000e+02 57 4
BM2_246 9 FamousAmos_small.bmp 1.659275e+03 12 999000 120 999000 999 1660.29 7.333333e+02 7.000000e+02 27 15
BM2_246 9 Milkduds.bmp 1.661281e+03 24 999000 240 999000 999 1662.30 7.333333e+02 7.000000e+02 59 36
BM2_246 9 Toberlorone.bmp 1.663287e+03 24 999000 240 999000 999 1664.31 7.333333e+02 7.000000e+02 34 57
BM2_246 9 Oreos.bmp 1.665276e+03 12 999000 120 999000 999 1666.30 7.333333e+02 7.000000e+02 3 40
BM2_246 9 Nutterbutter.bmp 1.671277e+03 11 1.015612e+03 1100 7.334022e+02 98 1672.30 6.833333e+02 7.000000e+02 22 39
BM2_246 9 Almondjoy.bmp 1.674287e+03 12 999000 120 999000 999 1675.31 6.833333e+02 7.000000e+02 24 3
BM2_246 9 Funyuns_small.bmp 1.676276e+03 12 999000 120 999000 999 1677.30 6.833333e+02 7.000000e+02 25 20
BM2_246 9 Cheetos.bmp 1.678282e+03 11 8.910735e+02 110 6.834010e+02 98 1679.30 7.000000e+02 7.000000e+02 9 8
BM2_246 9 Dots_one.bmp 1.681274e+03 24 999000 240 999000 999 1682.29 7.000000e+02 7.000000e+02 45 14
BM2_246 9 Reeses.bmp 1.683280e+03 12 999000 120 999000 999 1684.30 7.000000e+02 7.000000e+02 6 46
BM2_246 9 Sourpatch.bmp 1.685286e+03 12 999000 120 999000 999 1686.31 7.000000e+02 7.000000e+02 29 54
BM2_246 9 Skittles.bmp 1.687275e+03 24 999000 240 999000 999 1688.30 7.000000e+02 7.000000e+02 32 49
BM2_246 9 TeddyGrahamschocolate.bmp 1.690284e+03 24 999000 240 999000 999 1691.30 7.000000e+02 7.000000e+02 31 56
BM2_246 9 PopTartsCinnamon.bmp 1.692273e+03 24 999000 240 999000 999 1693.29 7.000000e+02 7.000000e+02 33 43
BM2_246 9 CheesyDoritos.bmp 1.694280e+03 12 999000 120 999000 999 1695.30 7.000000e+02 7.000000e+02 23 7
BM2_246 9 Hersheymilk_several.bmp 1.696286e+03 24 999000 240 999000 999 1697.31 7.000000e+02 7.000000e+02 38 26
BM2_246 9 Twix.bmp 1.698275e+03 12 999000 120 999000 999 1699.29 7.000000e+02 7.000000e+02 2 59
BM2_246 9 Butterfinger.bmp 1.704276e+03 24 999000 240 999000 999 1705.30 7.000000e+02 7.000000e+02 42 6
BM2_246 9 BabyRuth.bmp 1.707285e+03 12 999000 120 999000 999 1708.30 7.000000e+02 7.000000e+02 5 5
BM2_246 9 KitKat_small.bmp 1.711280e+03 11 9.726558e+02 110 7.000684e+02 98 1712.30 7.166667e+02 7.000000e+02 14 31
BM2_246 9 MrGoodbar.bmp 1.717281e+03 12 999000 120 999000 999 1718.30 7.166667e+02 7.000000e+02 7 38
BM2_246 9 Granolabar.bmp 1.719270e+03 24 999000 240 999000 999 1720.29 7.166667e+02 7.000000e+02 35 24
BM2_246 9 100grand_small.bmp 1.724286e+03 12 999000 120 999000 999 1725.31 7.166667e+02 7.000000e+02 19 1
BM2_246 9 Whatchamacallit.bmp 1.727278e+03 12 999000 120 999000 999 1728.30 7.166667e+02 7.000000e+02 26 60
BM2_246 9 Twinkie.bmp 1.729284e+03 24 999000 240 999000 999 1730.30 7.166667e+02 7.000000e+02 56 58
BM2_246 9 RitzBitz2.bmp 1.732276e+03 12 999000 120 999000 999 1733.30 7.166667e+02 7.000000e+02 11 48
BM2_246 9 Slimjim.bmp 1.734282e+03 24 999000 240 999000 999 1735.30 7.166667e+02 7.000000e+02 41 50
BM2_246 9 Ghiradelli_milk_Almonds.bmp 1.738278e+03 12 999000 120 999000 999 1739.30 7.166667e+02 7.000000e+02 4 22
BM2_246 9 Milano.bmp 1.742272e+03 12 999000 120 999000 999 1743.29 7.166667e+02 7.000000e+02 12 35
BM2_246 9 SnoBall.bmp 1.744279e+03 22 9.822364e+02 220 7.000821e+02 98 1745.30 7.166667e+02 7.166667e+02 39 52
BM2_246 9 Goldfish.bmp 1.751283e+03 22 9.620645e+02 220 7.167654e+02 98 1752.30 7.166667e+02 7.333333e+02 40 23
BM2_246 9 HoHo.bmp 1.753272e+03 24 999000 240 999000 999 1754.29 7.166667e+02 7.333333e+02 46 27
BM2_246 9 FrootLoops.bmp 1.756281e+03 24 999000 240 999000 999 1757.30 7.166667e+02 7.333333e+02 54 19
BM2_246 9 Doritosranch.bmp 1.760276e+03 22 9.367958e+02 220 7.334020e+02 98 1761.30 7.166667e+02 7.500000e+02 52 13
BM2_246 9 Laffytaffyred_one.bmp 1.764271e+03 24 999000 240 999000 999 1765.29 7.166667e+02 7.500000e+02 49 32
BM2_246 9 Jollyranchergreen.bmp 1.768284e+03 22 1.009323e+03 2200 7.500928e+02 98 1769.30 7.166667e+02 7.000000e+02 47 28
BM2_246 9 Fritos.bmp 1.771276e+03 24 999000 240 999000 999 1772.30 7.166667e+02 7.000000e+02 53 18
BM2_246 9 PayDay.bmp 1.773282e+03 24 999000 240 999000 999 1774.30 7.166667e+02 7.000000e+02 60 41
BM2_246 9 ChipsAhoy_small.bmp 1.777278e+03 12 999000 120 999000 999 1778.30 7.166667e+02 7.000000e+02 20 10
BM2_246 9 FigNewton_small.bmp 1.784281e+03 22 9.555918e+02 220 7.000665e+02 98 1785.30 7.166667e+02 7.166667e+02 48 16
