subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_148 7 Funyuns_small.bmp 1.158331e+03 24 999000 240 999000 999 1159.35 7.166667e+02 6.500000e+02 31 20
BM2_148 7 Snickers.bmp 1.161318e+03 12 999000 120 999000 999 1162.34 7.166667e+02 6.500000e+02 30 51
BM2_148 7 Toberlorone.bmp 1.165326e+03 12 999000 120 999000 999 1166.34 7.166667e+02 6.500000e+02 6 57
BM2_148 7 Doritosranch.bmp 1.167325e+03 24 999000 240 999000 999 1168.34 7.166667e+02 6.500000e+02 34 13
BM2_148 7 100grand_small.bmp 1.169327e+03 24 999000 240 999000 999 1170.34 7.166667e+02 6.500000e+02 52 1
BM2_148 7 Nutterbutter.bmp 1.173331e+03 12 999000 120 999000 999 1174.35 7.166667e+02 6.500000e+02 21 39
BM2_148 7 PopTartsCinnamon.bmp 1.175317e+03 12 999000 120 999000 999 1176.33 7.166667e+02 6.500000e+02 5 43
BM2_148 7 Sourpatch.bmp 1.180326e+03 24 999000 240 999000 999 1181.34 7.166667e+02 6.500000e+02 32 54
BM2_148 7 PringlesRed.bmp 1.182326e+03 11 9.583374e+02 110 7.168124e+02 98 1183.34 7.333333e+02 6.500000e+02 23 45
BM2_148 7 Almondjoy.bmp 1.185327e+03 24 999000 240 999000 999 1186.35 7.333333e+02 6.500000e+02 48 3
BM2_148 7 Ghiradelli_milk.bmp 1.188330e+03 12 999000 120 999000 999 1189.35 7.333333e+02 6.500000e+02 27 21
BM2_148 7 Dots_one.bmp 1.192318e+03 24 999000 240 999000 999 1193.34 7.333333e+02 6.500000e+02 57 14
BM2_148 7 Oreos.bmp 1.195326e+03 12 999000 120 999000 999 1196.34 7.333333e+02 6.500000e+02 13 40
BM2_148 7 Laffytaffyred_one.bmp 1.197325e+03 24 999000 240 999000 999 1198.34 7.333333e+02 6.500000e+02 58 32
BM2_148 7 Hersheymilk_several.bmp 1.200327e+03 12 999000 120 999000 999 1201.34 7.333333e+02 6.500000e+02 26 26
BM2_148 7 Slimjim.bmp 1.204331e+03 24 999000 240 999000 999 1205.35 7.333333e+02 6.500000e+02 60 50
BM2_148 7 PayDay.bmp 1.207318e+03 24 999000 240 999000 999 1208.34 7.333333e+02 6.500000e+02 59 41
BM2_148 7 FrootLoops.bmp 1.209320e+03 11 9.405338e+02 110 7.334393e+02 98 1210.34 7.500000e+02 6.500000e+02 20 19
