subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_177 1 Cupcakes.bmp 1.461527e+00 24 999000 240 999000 999 2.48 650 650 39 12
BM2_177 1 FigNewton_small.bmp 6.449434e+00 12 999000 120 999000 999 7.47 650 650 6 16
BM2_177 1 Keeblerfudgestripes.bmp 8.451799e+00 11 9.037557e+02 110 6.508451e+02 98 9.47 6.666667e+02 650 19 30
BM2_177 1 Laysclassic.bmp 1.043722e+01 24 999000 240 999000 999 11.45 6.666667e+02 650 60 33
BM2_177 1 Riprolls.bmp 1.644713e+01 24 999000 240 999000 999 17.46 6.666667e+02 650 35 47
BM2_177 1 Slimjim.bmp 1.844760e+01 24 999000 240 999000 999 19.46 6.666667e+02 650 47 50
BM2_177 1 Funyuns_small.bmp 2.144889e+01 22 9.387010e+02 220 6.508817e+02 98 22.47 6.666667e+02 6.666667e+02 41 20
BM2_177 1 BabyRuth.bmp 2.345108e+01 24 999000 240 999000 999 24.47 6.666667e+02 6.666667e+02 51 5
BM2_177 1 TeddyGrahamschocolate.bmp 2.743891e+01 12 999000 120 999000 999 28.46 6.666667e+02 6.666667e+02 27 56
BM2_177 1 Streusel.bmp 2.944087e+01 24 999000 240 999000 999 30.46 6.666667e+02 6.666667e+02 33 55
BM2_177 1 Skittles.bmp 3.444798e+01 12 999000 120 999000 999 35.46 6.666667e+02 6.666667e+02 28 49
BM2_177 1 Sourpatch.bmp 4.143731e+01 11 9.262739e+02 110 6.667914e+02 98 42.45 6.833333e+02 6.666667e+02 12 54
BM2_177 1 MilkyWay.bmp 4.343951e+01 24 999000 240 999000 999 44.46 6.833333e+02 6.666667e+02 54 37
BM2_177 1 Goldfish.bmp 4.644736e+01 12 999000 120 999000 999 47.46 6.833333e+02 6.666667e+02 21 23
BM2_177 1 PeanutMMs.bmp 4.944770e+01 12 999000 120 999000 999 50.46 6.833333e+02 6.666667e+02 3 42
BM2_177 1 Lollipopred.bmp 5.345029e+01 22 9.692994e+02 220 6.667753e+02 98 54.47 6.833333e+02 6.833333e+02 45 34
BM2_177 1 Jollyranchergreen.bmp 5.743803e+01 22 9.895552e+02 220 6.834410e+02 98 58.46 6.833333e+02 7.000000e+02 42 28
BM2_177 1 PopTartsCinnamon.bmp 6.144220e+01 24 999000 240 999000 999 62.46 6.833333e+02 7.000000e+02 40 43
BM2_177 1 FamousAmos_small.bmp 6.444713e+01 12 999000 120 999000 999 65.46 6.833333e+02 7.000000e+02 10 15
BM2_177 1 Hersheykisses.bmp 7.045195e+01 24 999000 240 999000 999 71.47 6.833333e+02 7.000000e+02 48 25
BM2_177 1 Granolabar.bmp 7.243747e+01 11 9.261122e+02 110 6.834333e+02 98 73.46 7.000000e+02 7.000000e+02 11 24
BM2_177 1 PopTartsStrawberry.bmp 7.544052e+01 24 999000 240 999000 999 76.46 7.000000e+02 7.000000e+02 36 44
BM2_177 1 3Musketeers.bmp 7.744755e+01 22 9.960475e+02 220 7.000986e+02 98 78.46 7.000000e+02 7.166667e+02 50 2
BM2_177 1 Reeses.bmp 7.944787e+01 12 999000 120 999000 999 80.46 7.000000e+02 7.166667e+02 4 46
BM2_177 1 Snickers.bmp 8.144698e+01 24 999000 240 999000 999 82.46 7.000000e+02 7.166667e+02 52 51
BM2_177 1 Twix.bmp 8.445050e+01 12 999000 120 999000 999 85.47 7.000000e+02 7.166667e+02 22 59
BM2_177 1 Ghiradelli_milk.bmp 8.843794e+01 12 999000 120 999000 999 89.46 7.000000e+02 7.166667e+02 17 21
BM2_177 1 RitzBitz2.bmp 9.044006e+01 11 9.155307e+02 110 7.001116e+02 98 91.46 7.166667e+02 7.166667e+02 8 48
BM2_177 1 PayDay.bmp 9.244707e+01 24 999000 240 999000 999 93.46 7.166667e+02 7.166667e+02 56 41
BM2_177 1 Fritos.bmp 9.444729e+01 11 9.882982e+02 110 7.167637e+02 98 95.46 7.333333e+02 7.166667e+02 23 18
BM2_177 1 Milkduds.bmp 9.644740e+01 22 9.561288e+02 220 7.167982e+02 98 97.46 7.333333e+02 7.333333e+02 53 36
BM2_177 1 Butterfinger.bmp 9.844872e+01 11 9.788712e+02 110 7.334320e+02 98 99.47 7.500000e+02 7.333333e+02 15 6
BM2_177 1 100grand_small.bmp 1.024532e+02 22 9.903980e+02 220 7.334486e+02 98 103.47 7.500000e+02 7.500000e+02 49 1
BM2_177 1 MrGoodbar.bmp 1.064408e+02 24 999000 240 999000 999 107.46 7.500000e+02 7.500000e+02 32 38
BM2_177 1 CheesyDoritos.bmp 1.084477e+02 11 9.878502e+02 110 7.501232e+02 98 109.46 7.666667e+02 7.500000e+02 20 7
BM2_177 1 Cheezits.bmp 1.104479e+02 12 999000 120 999000 999 111.46 7.666667e+02 7.500000e+02 13 9
BM2_177 1 Nutterbutter.bmp 1.124471e+02 12 999000 120 999000 999 113.46 7.666667e+02 7.500000e+02 5 39
BM2_177 1 SnoBall.bmp 1.144494e+02 22 9.942148e+02 220 7.501185e+02 98 115.47 7.666667e+02 7.666667e+02 46 52
BM2_177 1 FrootLoops.bmp 1.204392e+02 12 999000 120 999000 999 121.46 7.666667e+02 7.666667e+02 24 19
BM2_177 1 PringlesRed.bmp 1.224413e+02 12 999000 120 999000 999 123.46 7.666667e+02 7.666667e+02 18 45
BM2_177 1 Ghiradelli_milk_Almonds.bmp 1.244473e+02 12 999000 120 999000 999 125.46 7.666667e+02 7.666667e+02 1 22
BM2_177 1 Almondjoy.bmp 1.264475e+02 24 999000 240 999000 999 127.46 7.666667e+02 7.666667e+02 58 3
BM2_177 1 Hersheymilk_several.bmp 1.294489e+02 24 999000 240 999000 999 130.47 7.666667e+02 7.666667e+02 37 26
BM2_177 1 Whatchamacallit.bmp 1.314511e+02 24 999000 240 999000 999 132.47 7.666667e+02 7.666667e+02 44 60
BM2_177 1 Dots_one.bmp 1.384418e+02 24 999000 240 999000 999 139.46 7.666667e+02 7.666667e+02 31 14
BM2_177 1 Chocolate_mm.bmp 1.404469e+02 12 999000 120 999000 999 141.46 7.666667e+02 7.666667e+02 14 11
BM2_177 1 Twinkie.bmp 1.444483e+02 24 999000 240 999000 999 145.47 7.666667e+02 7.666667e+02 57 58
BM2_177 1 Doritosranch.bmp 1.484527e+02 11 1.046888e+03 1100 7.667696e+02 98 149.47 7.166667e+02 7.666667e+02 16 13
BM2_177 1 Jollyrancherred.bmp 1.514394e+02 24 999000 240 999000 999 152.46 7.166667e+02 7.666667e+02 43 29
BM2_177 1 HoHo.bmp 1.534414e+02 24 999000 240 999000 999 154.46 7.166667e+02 7.666667e+02 55 27
BM2_177 1 Laffytaffyred_one.bmp 1.574474e+02 12 999000 120 999000 999 158.46 7.166667e+02 7.666667e+02 26 32
