subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_183 6 FamousAmos_small.bmp 9.567387e+02 11 9.895415e+02 110 7.834396e+02 98 957.74 8.000000e+02 7.833333e+02 16 15
BM2_183 6 Fritos.bmp 9.597311e+02 12 999000 120 999000 999 960.75 8.000000e+02 7.833333e+02 29 18
BM2_183 6 Jollyranchergreen.bmp 9.617382e+02 24 999000 240 999000 999 962.76 8.000000e+02 7.833333e+02 60 28
BM2_183 6 BabyRuth.bmp 9.637431e+02 24 999000 240 999000 999 964.76 8.000000e+02 7.833333e+02 35 5
BM2_183 6 PringlesRed.bmp 9.657324e+02 12 999000 120 999000 999 966.75 8.000000e+02 7.833333e+02 18 45
BM2_183 6 Toberlorone.bmp 9.687413e+02 12 999000 120 999000 999 969.76 8.000000e+02 7.833333e+02 3 57
BM2_183 6 SnoBall.bmp 9.707473e+02 12 999000 120 999000 999 971.77 8.000000e+02 7.833333e+02 9 52
BM2_183 6 PopTartsStrawberry.bmp 9.747427e+02 22 9.636925e+02 220 7.834212e+02 98 975.76 8.000000e+02 8.000000e+02 42 44
BM2_183 6 Hersheykisses.bmp 9.767321e+02 22 1.066735e+03 2200 8.000787e+02 98 977.75 8.000000e+02 7.500000e+02 53 25
BM2_183 6 Laffytaffyred_one.bmp 9.817471e+02 24 999000 240 999000 999 982.77 8.000000e+02 7.500000e+02 54 32
BM2_183 6 ChipsAhoy_small.bmp 9.837364e+02 12 999000 120 999000 999 984.76 8.000000e+02 7.500000e+02 5 10
BM2_183 6 Butterfinger.bmp 9.877318e+02 24 999000 240 999000 999 988.75 8.000000e+02 7.500000e+02 43 6
BM2_183 6 Keeblerfudgestripes.bmp 9.897390e+02 12 999000 120 999000 999 990.76 8.000000e+02 7.500000e+02 6 30
BM2_183 6 PeanutMMs.bmp 9.927468e+02 12 999000 120 999000 999 993.77 8.000000e+02 7.500000e+02 17 42
BM2_183 6 Ghiradelli_milk.bmp 9.977451e+02 12 999000 120 999000 999 998.76 8.000000e+02 7.500000e+02 2 21
BM2_183 6 Whatchamacallit.bmp 9.997345e+02 11 9.813467e+02 110 8.000891e+02 98 1000.75 8.166667e+02 7.500000e+02 8 60
BM2_183 6 100grand_small.bmp 1.001740e+03 12 999000 120 999000 999 1002.76 8.166667e+02 7.500000e+02 26 1
BM2_183 6 MrGoodbar.bmp 1.005736e+03 24 999000 240 999000 999 1006.76 8.166667e+02 7.500000e+02 52 38
BM2_183 6 Snickers.bmp 1.009731e+03 24 999000 240 999000 999 1010.75 8.166667e+02 7.500000e+02 44 51
BM2_183 6 FigNewton_small.bmp 1.013743e+03 24 999000 240 999000 999 1014.76 8.166667e+02 7.500000e+02 47 16
BM2_183 6 HoHo.bmp 1.015733e+03 12 999000 120 999000 999 1016.75 8.166667e+02 7.500000e+02 4 27
BM2_183 6 Ghiradelli_milk_Almonds.bmp 1.017739e+03 12 999000 120 999000 999 1018.76 8.166667e+02 7.500000e+02 1 22
