subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_250 4 FlamingCheetos.bmp 5.933936e+02 12 999000 120 999000 999 594.41 7.833333e+02 7.833333e+02 11 17
BM2_250 4 PayDay.bmp 5.953792e+02 12 999000 120 999000 999 596.40 7.833333e+02 7.833333e+02 27 41
BM2_250 4 Chocolate_mm.bmp 5.993834e+02 12 999000 120 999000 999 600.40 7.833333e+02 7.833333e+02 28 11
BM2_250 4 Butterfinger.bmp 6.023885e+02 11 9.991568e+02 110 7.834509e+02 98 603.40 8.000000e+02 7.833333e+02 21 6
BM2_250 4 Twinkie.bmp 6.043887e+02 24 999000 240 999000 999 605.41 8.000000e+02 7.833333e+02 41 58
BM2_250 4 Slimjim.bmp 6.073921e+02 12 999000 120 999000 999 608.41 8.000000e+02 7.833333e+02 8 50
BM2_250 4 KitKat_small.bmp 6.113796e+02 12 999000 120 999000 999 612.40 8.000000e+02 7.833333e+02 23 31
BM2_250 4 Ghiradelli_milk_Almonds.bmp 6.153888e+02 12 999000 120 999000 999 616.40 8.000000e+02 7.833333e+02 4 22
BM2_250 4 Cheezits.bmp 6.173890e+02 12 999000 120 999000 999 618.40 8.000000e+02 7.833333e+02 7 9
BM2_250 4 AnimalCrackers.bmp 6.223915e+02 24 999000 240 999000 999 623.41 8.000000e+02 7.833333e+02 46 4
BM2_250 4 Skittles.bmp 6.243937e+02 12 999000 120 999000 999 625.41 8.000000e+02 7.833333e+02 25 49
BM2_250 4 TeddyGrahamschocolate.bmp 6.263794e+02 22 1.008401e+03 2200 7.834457e+02 98 627.40 8.000000e+02 7.333333e+02 48 56
BM2_250 4 Toberlorone.bmp 6.323883e+02 12 999000 120 999000 999 633.40 8.000000e+02 7.333333e+02 2 57
BM2_250 4 ChipsAhoy_small.bmp 6.343887e+02 24 999000 240 999000 999 635.41 8.000000e+02 7.333333e+02 37 10
BM2_250 4 SnoBall.bmp 6.363900e+02 22 9.257576e+02 220 7.334667e+02 98 637.41 8.000000e+02 7.500000e+02 51 52
BM2_250 4 RitzBitz2.bmp 6.383922e+02 24 999000 240 999000 999 639.41 8.000000e+02 7.500000e+02 59 48
BM2_250 4 CheesyDoritos.bmp 6.423799e+02 11 1.031792e+03 1100 8.001202e+02 98 643.40 7.500000e+02 7.500000e+02 9 7
