subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_151 10 Laffytaffyred_one.bmp 1.784716e+03 24 999000 240 999000 999 1785.73 6.500000e+02 6.500000e+02 53 32
BM2_151 10 Nutterbutter.bmp 1.786701e+03 12 999000 120 999000 999 1787.72 6.500000e+02 6.500000e+02 27 39
BM2_151 10 Goldfish.bmp 1.790710e+03 11 9.901918e+02 110 6.501467e+02 98 1791.72 6.666667e+02 6.500000e+02 13 23
BM2_151 10 MrGoodbar.bmp 1.793709e+03 12 999000 120 999000 999 1794.73 6.666667e+02 6.500000e+02 23 38
BM2_151 10 Jollyranchergreen.bmp 1.795710e+03 22 9.415714e+02 220 6.501216e+02 98 1796.73 6.666667e+02 6.666667e+02 52 28
BM2_151 10 Cupcakes.bmp 1.798714e+03 24 999000 240 999000 999 1799.73 6.666667e+02 6.666667e+02 36 12
BM2_151 10 Laysclassic.bmp 1.802701e+03 11 9.506659e+02 110 6.667688e+02 98 1803.72 6.833333e+02 6.666667e+02 22 33
BM2_151 10 AnimalCrackers.bmp 1.806710e+03 12 999000 120 999000 999 1807.72 6.833333e+02 6.666667e+02 26 4
BM2_151 10 PopTartsCinnamon.bmp 1.808710e+03 24 999000 240 999000 999 1809.73 6.833333e+02 6.666667e+02 58 43
BM2_151 10 Hersheymilk_several.bmp 1.813713e+03 11 9.787056e+02 110 6.834648e+02 98 1814.73 7.000000e+02 6.666667e+02 21 26
BM2_151 10 Funyuns_small.bmp 1.815699e+03 24 999000 240 999000 999 1816.72 7.000000e+02 6.666667e+02 32 20
BM2_151 10 Sourpatch.bmp 1.817701e+03 12 999000 120 999000 999 1818.72 7.000000e+02 6.666667e+02 5 54
BM2_151 10 Milkduds.bmp 1.823709e+03 24 999000 240 999000 999 1824.73 7.000000e+02 6.666667e+02 41 36
BM2_151 10 3Musketeers.bmp 1.825709e+03 22 9.505859e+02 220 6.667882e+02 98 1826.73 7.000000e+02 6.833333e+02 39 2
BM2_151 10 BabyRuth.bmp 1.827712e+03 24 999000 240 999000 999 1828.73 7.000000e+02 6.833333e+02 45 5
BM2_151 10 Reeses.bmp 1.829714e+03 24 999000 240 999000 999 1830.73 7.000000e+02 6.833333e+02 49 46
BM2_151 10 100grand_small.bmp 1.833701e+03 22 9.425347e+02 220 6.834411e+02 98 1834.72 7.000000e+02 7.000000e+02 44 1
BM2_151 10 FamousAmos_small.bmp 1.837710e+03 12 999000 120 999000 999 1838.72 7.000000e+02 7.000000e+02 6 15
BM2_151 10 Twix.bmp 1.840710e+03 12 999000 120 999000 999 1841.73 7.000000e+02 7.000000e+02 24 59
BM2_151 10 HoHo.bmp 1.844714e+03 24 999000 240 999000 999 1845.73 7.000000e+02 7.000000e+02 35 27
BM2_151 10 Ghiradelli_milk.bmp 1.847700e+03 11 1.008021e+03 1100 7.001058e+02 98 1848.72 6.500000e+02 7.000000e+02 9 21
BM2_151 10 Cheezits.bmp 1.849702e+03 12 999000 120 999000 999 1850.72 6.500000e+02 7.000000e+02 16 9
BM2_151 10 FigNewton_small.bmp 1.853709e+03 12 999000 120 999000 999 1854.72 6.500000e+02 7.000000e+02 25 16
BM2_151 10 PeanutMMs.bmp 1.855709e+03 12 999000 120 999000 999 1856.73 6.500000e+02 7.000000e+02 4 42
BM2_151 10 MilkyWay.bmp 1.857711e+03 22 9.412135e+02 220 7.001184e+02 98 1858.73 6.500000e+02 7.166667e+02 43 37
BM2_151 10 Ghiradelli_milk_Almonds.bmp 1.861699e+03 12 999000 120 999000 999 1862.72 6.500000e+02 7.166667e+02 3 22
BM2_151 10 Slimjim.bmp 1.863701e+03 24 999000 240 999000 999 1864.72 6.500000e+02 7.166667e+02 56 50
BM2_151 10 Fritos.bmp 1.867710e+03 12 999000 120 999000 999 1868.72 6.500000e+02 7.166667e+02 29 18
BM2_151 10 Hersheykisses.bmp 1.871709e+03 12 999000 120 999000 999 1872.73 6.500000e+02 7.166667e+02 19 25
BM2_151 10 Jollyrancherred.bmp 1.874712e+03 22 1.003712e+03 2200 7.167705e+02 98 1875.73 6.500000e+02 6.666667e+02 48 29
BM2_151 10 Snickers.bmp 1.880702e+03 24 999000 240 999000 999 1881.72 6.500000e+02 6.666667e+02 31 51
BM2_151 10 Streusel.bmp 1.882709e+03 24 999000 240 999000 999 1883.72 6.500000e+02 6.666667e+02 38 55
BM2_151 10 Toberlorone.bmp 1.886710e+03 12 999000 120 999000 999 1887.73 6.500000e+02 6.666667e+02 8 57
BM2_151 10 Twinkie.bmp 1.888711e+03 24 999000 240 999000 999 1889.73 6.500000e+02 6.666667e+02 59 58
BM2_151 10 Riprolls.bmp 1.890713e+03 24 999000 240 999000 999 1891.73 6.500000e+02 6.666667e+02 55 47
BM2_151 10 PringlesRed.bmp 1.892715e+03 12 999000 120 999000 999 1893.73 6.500000e+02 6.666667e+02 20 45
BM2_151 10 Milano.bmp 1.897704e+03 12 999000 120 999000 999 1898.72 6.500000e+02 6.666667e+02 1 35
BM2_151 10 Oreos.bmp 1.899709e+03 12 999000 120 999000 999 1900.72 6.500000e+02 6.666667e+02 28 40
