Trial	StimName	Bid	RT
1	Hersheymilk_several.bmp	1.51333333333	3654
2	ChipsAhoy_small.bmp	1.96666666667	2462
3	Ghiradelli_milk.bmp	1.37333333333	2040
4	Twix.bmp	0.166666666667	1930
5	FamousAmos_small.bmp	1.05333333333	2539
6	Doritosranch.bmp	0.326666666667	1771
7	Fritos.bmp	2.00666666667	1957
8	BabyRuth.bmp	1.1	2652
9	MrGoodbar.bmp	2.98666666667	2192
10	HoHo.bmp	1.18666666667	1821
11	TeddyGrahamschocolate.bmp	1.99333333333	2384
12	Funyuns_small.bmp	0.2	2299
13	100grand_small.bmp	0.286666666667	1766
14	Jollyrancherred.bmp	0.28	2705
15	Toberlorone.bmp	0.153333333333	2005
16	Riprolls.bmp	0.233333333333	2107
17	PeanutMMs.bmp	2.95333333333	2548
18	Nutterbutter.bmp	1.04	2440
19	PayDay.bmp	1.46	2428
20	Dots_one.bmp	0.466666666667	1687
21	KitKat_small.bmp	0.526666666667	2122
22	PringlesRed.bmp	1.98	3933
23	Sourpatch.bmp	1.44666666667	2259
24	Streusel.bmp	0.08	2193
25	Hersheykisses.bmp	1.9	1916
26	Slimjim.bmp	2.96	2353
27	Cheezits.bmp	2.94666666667	2297
28	Goldfish.bmp	2.98666666667	2417
29	Laffytaffyred_one.bmp	0.0466666666667	1818
30	Butterfinger.bmp	1.0	2566
31	CheesyDoritos.bmp	2.97333333333	5869
32	PopTartsCinnamon.bmp	0.0666666666667	1743
33	FigNewton_small.bmp	0.0733333333333	1554
34	FrootLoops.bmp	2.44	1983
35	Whatchamacallit.bmp	0.106666666667	1918
36	MilkyWay.bmp	0.18	1403
37	3Musketeers.bmp	0.226666666667	1524
38	Almondjoy.bmp	0.18	1564
39	Skittles.bmp	2.99333333333	2195
40	Cheetos.bmp	2.95333333333	1928
41	FlamingCheetos.bmp	0.46	1896
42	Jollyranchergreen.bmp	2.49333333333	1817
43	SnoBall.bmp	0.346666666667	1519
44	RitzBitz2.bmp	2.57333333333	1563
45	Ghiradelli_milk_Almonds.bmp	2.51333333333	1918
46	Oreos.bmp	1.05333333333	2164
47	Cupcakes.bmp	0.14	1572
48	Chocolate_mm.bmp	2.82	1786
49	Milano.bmp	0.46	1492
50	Reeses.bmp	2.64	1762
51	Snickers.bmp	2.98666666667	1690
52	Twinkie.bmp	0.48	1325
53	Granolabar.bmp	0.62	1168
54	SourSkittles.bmp	1.04666666667	1577
55	Milkduds.bmp	1.03333333333	1853
56	Laysclassic.bmp	1.04666666667	1707
57	Keeblerfudgestripes.bmp	1.4	1509
58	PopTartsStrawberry.bmp	0.38	1450
59	Lollipopred.bmp	0.0666666666667	3077
60	AnimalCrackers.bmp	2.49333333333	1787
