subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_154 3 3Musketeers.bmp 4.454215e+02 12 999000 120 999000 999 446.44 7.166667e+02 7.166667e+02 30 2
BM2_154 3 Skittles.bmp 4.474070e+02 12 999000 120 999000 999 448.42 7.166667e+02 7.166667e+02 9 49
BM2_154 3 Jollyrancherred.bmp 4.514159e+02 24 999000 240 999000 999 452.43 7.166667e+02 7.166667e+02 48 29
BM2_154 3 Hersheykisses.bmp 4.544152e+02 24 4.281885e+02 24 999000 98 455.43 7.166667e+02 7.166667e+02 34 25
BM2_154 3 Cheetos.bmp 4.564166e+02 24 999000 240 999000 999 457.43 7.166667e+02 7.166667e+02 54 8
BM2_154 3 PringlesRed.bmp 4.594199e+02 24 999000 240 999000 999 460.44 7.166667e+02 7.166667e+02 40 45
BM2_154 3 Hersheymilk_several.bmp 4.634075e+02 24 999000 240 999000 999 464.43 7.166667e+02 7.166667e+02 33 26
BM2_154 3 Snickers.bmp 4.674155e+02 11 9.718933e+02 110 7.167847e+02 98 468.43 7.333333e+02 7.166667e+02 11 51
BM2_154 3 PopTartsCinnamon.bmp 4.694158e+02 12 999000 120 999000 999 470.43 7.333333e+02 7.166667e+02 22 43
BM2_154 3 Whatchamacallit.bmp 4.744193e+02 12 999000 120 999000 999 475.44 7.333333e+02 7.166667e+02 7 60
BM2_154 3 Butterfinger.bmp 4.764054e+02 12 999000 120 999000 999 477.42 7.333333e+02 7.166667e+02 17 6
BM2_154 3 TeddyGrahamschocolate.bmp 4.784070e+02 24 999000 240 999000 999 479.42 7.333333e+02 7.166667e+02 35 56
BM2_154 3 Ghiradelli_milk.bmp 4.844161e+02 12 999000 120 999000 999 485.43 7.333333e+02 7.166667e+02 2 21
BM2_154 3 Milano.bmp 4.864155e+02 12 999000 120 999000 999 487.43 7.333333e+02 7.166667e+02 6 35
BM2_154 3 Lollipopred.bmp 4.884177e+02 22 1.009744e+03 2200 7.168101e+02 98 489.44 7.333333e+02 6.666667e+02 46 34
BM2_154 3 Doritosranch.bmp 4.904199e+02 12 999000 120 999000 999 491.44 7.333333e+02 6.666667e+02 25 13
BM2_154 3 Cheezits.bmp 4.944077e+02 12 999000 120 999000 999 495.43 7.333333e+02 6.666667e+02 5 9
BM2_154 3 Twix.bmp 4.984157e+02 12 999000 120 999000 999 499.43 7.333333e+02 6.666667e+02 21 59
BM2_154 3 Oreos.bmp 5.014158e+02 11 1.027609e+03 1100 7.334475e+02 98 502.43 6.833333e+02 6.666667e+02 12 40
BM2_154 3 Jollyranchergreen.bmp 5.054194e+02 24 999000 240 999000 999 506.44 6.833333e+02 6.666667e+02 51 28
BM2_154 3 CheesyDoritos.bmp 5.084060e+02 12 999000 120 999000 999 509.42 6.833333e+02 6.666667e+02 10 7
BM2_154 3 Granolabar.bmp 5.104082e+02 11 9.951922e+02 110 6.834653e+02 98 511.43 7.000000e+02 6.666667e+02 16 24
BM2_154 3 FamousAmos_small.bmp 5.144151e+02 11 9.642712e+02 110 7.001245e+02 98 515.43 7.166667e+02 6.666667e+02 20 15
BM2_154 3 100grand_small.bmp 5.164154e+02 12 999000 120 999000 999 517.43 7.166667e+02 6.666667e+02 27 1
BM2_154 3 AnimalCrackers.bmp 5.184167e+02 22 9.547487e+02 220 6.667610e+02 98 519.43 7.166667e+02 6.833333e+02 42 4
BM2_154 3 Toberlorone.bmp 5.224212e+02 12 999000 120 999000 999 523.44 7.166667e+02 6.833333e+02 1 57
BM2_154 3 MilkyWay.bmp 5.244066e+02 22 9.167812e+02 220 6.834605e+02 98 525.42 7.166667e+02 7.000000e+02 41 37
BM2_154 3 FrootLoops.bmp 5.284156e+02 24 999000 240 999000 999 529.43 7.166667e+02 7.000000e+02 58 19
BM2_154 3 SourSkittles.bmp 5.324159e+02 22 9.634882e+02 220 7.001251e+02 98 533.43 7.166667e+02 7.166667e+02 38 53
BM2_154 3 HoHo.bmp 5.354184e+02 24 999000 240 999000 999 536.44 7.166667e+02 7.166667e+02 59 27
BM2_154 3 ChipsAhoy_small.bmp 5.414082e+02 24 999000 240 999000 999 542.43 7.166667e+02 7.166667e+02 47 10
BM2_154 3 PayDay.bmp 5.434153e+02 24 999000 240 999000 999 544.43 7.166667e+02 7.166667e+02 36 41
BM2_154 3 MrGoodbar.bmp 5.474154e+02 12 999000 120 999000 999 548.43 7.166667e+02 7.166667e+02 28 38
BM2_154 3 Dots_one.bmp 5.494168e+02 24 999000 240 999000 999 550.43 7.166667e+02 7.166667e+02 57 14
BM2_154 3 Twinkie.bmp 5.514189e+02 22 9.765040e+02 220 7.167573e+02 98 552.44 7.166667e+02 7.333333e+02 53 58
BM2_154 3 Goldfish.bmp 5.534211e+02 22 9.822979e+02 220 7.334617e+02 98 554.44 7.166667e+02 7.500000e+02 45 23
BM2_154 3 Fritos.bmp 5.584098e+02 12 999000 120 999000 999 559.43 7.166667e+02 7.500000e+02 29 18
BM2_154 3 PopTartsStrawberry.bmp 5.604160e+02 24 999000 240 999000 999 561.43 7.166667e+02 7.500000e+02 39 44
BM2_154 3 PeanutMMs.bmp 5.624163e+02 12 999000 120 999000 999 563.43 7.166667e+02 7.500000e+02 14 42
BM2_154 3 Milkduds.bmp 5.654175e+02 11 1.041937e+03 1100 7.167858e+02 98 566.44 6.666667e+02 7.500000e+02 19 36
BM2_154 3 Laysclassic.bmp 5.684206e+02 24 999000 240 999000 999 569.44 6.666667e+02 7.500000e+02 31 33
BM2_154 3 Cupcakes.bmp 5.724083e+02 24 999000 240 999000 999 573.43 6.666667e+02 7.500000e+02 44 12
BM2_154 3 RitzBitz2.bmp 5.744154e+02 24 999000 240 999000 999 575.43 6.666667e+02 7.500000e+02 32 48
BM2_154 3 Ghiradelli_milk_Almonds.bmp 5.764155e+02 12 999000 120 999000 999 577.43 6.666667e+02 7.500000e+02 4 22
BM2_154 3 Keeblerfudgestripes.bmp 5.794159e+02 11 9.234893e+02 110 6.667803e+02 98 580.43 6.833333e+02 7.500000e+02 8 30
BM2_154 3 Nutterbutter.bmp 5.824191e+02 12 999000 120 999000 999 583.44 6.833333e+02 7.500000e+02 18 39
BM2_154 3 Almondjoy.bmp 5.844212e+02 12 999000 120 999000 999 585.44 6.833333e+02 7.500000e+02 3 3
BM2_154 3 Sourpatch.bmp 5.864066e+02 12 999000 120 999000 999 587.42 6.833333e+02 7.500000e+02 26 54
BM2_154 3 FigNewton_small.bmp 5.884089e+02 22 1.074559e+03 2200 7.501224e+02 98 589.43 6.833333e+02 7.000000e+02 50 16
BM2_154 3 Reeses.bmp 5.934158e+02 11 9.715801e+02 110 6.834492e+02 98 594.43 7.000000e+02 7.000000e+02 15 46
BM2_154 3 Slimjim.bmp 5.954164e+02 22 9.150128e+02 220 7.000988e+02 98 596.43 7.000000e+02 7.166667e+02 49 50
BM2_154 3 Chocolate_mm.bmp 5.974186e+02 11 9.288046e+02 110 7.001313e+02 98 598.44 7.166667e+02 7.166667e+02 23 11
BM2_154 3 Funyuns_small.bmp 5.994207e+02 24 999000 240 999000 999 600.44 7.166667e+02 7.166667e+02 37 20
BM2_154 3 KitKat_small.bmp 6.064159e+02 12 999000 120 999000 999 607.43 7.166667e+02 7.166667e+02 24 31
BM2_154 3 BabyRuth.bmp 6.084157e+02 12 999000 120 999000 999 609.43 7.166667e+02 7.166667e+02 13 5
BM2_154 3 Streusel.bmp 6.154213e+02 24 999000 240 999000 999 616.44 7.166667e+02 7.166667e+02 55 55
BM2_154 3 Laffytaffyred_one.bmp 6.184080e+02 24 999000 240 999000 999 619.43 7.166667e+02 7.166667e+02 43 32
BM2_154 3 SnoBall.bmp 6.214159e+02 24 999000 240 999000 999 622.43 7.166667e+02 7.166667e+02 60 52
BM2_154 3 FlamingCheetos.bmp 6.274175e+02 24 999000 240 999000 999 628.44 7.166667e+02 7.166667e+02 52 17
BM2_154 3 Riprolls.bmp 6.294197e+02 24 999000 240 999000 999 630.44 7.166667e+02 7.166667e+02 56 47
