subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_245 3 Dots_one.bmp 3.856787e+02 24 999000 240 999000 999 386.70 6.500000e+02 7.166667e+02 37 14
BM2_245 3 TeddyGrahamschocolate.bmp 3.886654e+02 24 999000 240 999000 999 389.68 6.500000e+02 7.166667e+02 36 56
BM2_245 3 Snickers.bmp 3.926736e+02 24 999000 240 999000 999 393.69 6.500000e+02 7.166667e+02 58 51
BM2_245 3 Oreos.bmp 3.946738e+02 22 1.034696e+03 2200 7.168033e+02 98 395.69 6.500000e+02 6.666667e+02 41 40
BM2_245 3 HoHo.bmp 3.966741e+02 24 999000 240 999000 999 397.69 6.500000e+02 6.666667e+02 39 27
BM2_245 3 Goldfish.bmp 4.006783e+02 24 999000 240 999000 999 401.70 6.500000e+02 6.666667e+02 52 23
BM2_245 3 Nutterbutter.bmp 4.026640e+02 12 999000 120 999000 999 403.68 6.500000e+02 6.666667e+02 22 39
BM2_245 3 Ghiradelli_milk_Almonds.bmp 4.076739e+02 12 999000 120 999000 999 408.69 6.500000e+02 6.666667e+02 3 22
BM2_245 3 Skittles.bmp 4.096742e+02 12 999000 120 999000 999 410.69 6.500000e+02 6.666667e+02 4 49
BM2_245 3 Funyuns_small.bmp 4.126747e+02 24 999000 240 999000 999 413.69 6.500000e+02 6.666667e+02 35 20
BM2_245 3 ChipsAhoy_small.bmp 4.156780e+02 11 8.944854e+02 110 6.501554e+02 98 416.70 6.666667e+02 6.666667e+02 8 10
BM2_245 3 Jollyrancherred.bmp 4.196655e+02 11 8.748989e+02 110 6.667676e+02 98 420.68 6.833333e+02 6.666667e+02 16 29
BM2_245 3 BabyRuth.bmp 4.226735e+02 12 999000 120 999000 999 423.69 6.833333e+02 6.666667e+02 21 5
BM2_245 3 Cupcakes.bmp 4.246737e+02 12 999000 120 999000 999 425.69 6.833333e+02 6.666667e+02 24 12
BM2_245 3 Riprolls.bmp 4.276742e+02 24 999000 240 999000 999 428.69 6.833333e+02 6.666667e+02 57 47
BM2_245 3 Hersheykisses.bmp 4.316785e+02 12 999000 120 999000 999 432.70 6.833333e+02 6.666667e+02 25 25
BM2_245 3 MrGoodbar.bmp 4.346651e+02 12 999000 120 999000 999 435.68 6.833333e+02 6.666667e+02 7 38
BM2_245 3 FlamingCheetos.bmp 4.366673e+02 22 8.891582e+02 220 6.667767e+02 98 437.68 6.833333e+02 6.833333e+02 38 17
BM2_245 3 FamousAmos_small.bmp 4.386744e+02 11 9.060588e+02 110 6.834517e+02 98 439.69 7.000000e+02 6.833333e+02 11 15
BM2_245 3 AnimalCrackers.bmp 4.436747e+02 11 9.457811e+02 110 7.001210e+02 98 444.69 7.166667e+02 6.833333e+02 23 4
BM2_245 3 Streusel.bmp 4.476791e+02 24 999000 240 999000 999 448.70 7.166667e+02 6.833333e+02 60 55
BM2_245 3 SourSkittles.bmp 4.516667e+02 12 999000 120 999000 999 452.68 7.166667e+02 6.833333e+02 28 53
BM2_245 3 Laysclassic.bmp 4.576737e+02 12 999000 120 999000 999 458.69 7.166667e+02 6.833333e+02 17 33
BM2_245 3 Cheezits.bmp 4.596752e+02 12 999000 120 999000 999 460.69 7.166667e+02 6.833333e+02 9 9
BM2_245 3 KitKat_small.bmp 4.616774e+02 22 9.030297e+02 220 6.834440e+02 98 462.70 7.166667e+02 7.000000e+02 53 31
BM2_245 3 Milkduds.bmp 4.636633e+02 24 999000 240 999000 999 464.68 7.166667e+02 7.000000e+02 55 36
BM2_245 3 Jollyranchergreen.bmp 4.656652e+02 11 9.552610e+02 110 7.167754e+02 98 466.68 7.333333e+02 7.000000e+02 20 28
BM2_245 3 Whatchamacallit.bmp 4.696741e+02 12 999000 120 999000 999 470.69 7.333333e+02 7.000000e+02 10 60
BM2_245 3 SnoBall.bmp 4.716734e+02 24 999000 240 999000 999 472.69 7.333333e+02 7.000000e+02 59 52
BM2_245 3 Milano.bmp 4.756758e+02 12 999000 120 999000 999 476.69 7.333333e+02 7.000000e+02 2 35
BM2_245 3 Granolabar.bmp 4.776781e+02 12 999000 120 999000 999 478.70 7.333333e+02 7.000000e+02 6 24
BM2_245 3 Sourpatch.bmp 4.796637e+02 22 1.028784e+03 2200 7.001282e+02 98 480.68 7.333333e+02 6.500000e+02 46 54
BM2_245 3 Chocolate_mm.bmp 4.816656e+02 24 999000 240 999000 999 482.68 7.333333e+02 6.500000e+02 31 11
BM2_245 3 PayDay.bmp 4.866738e+02 24 999000 240 999000 999 487.69 7.333333e+02 6.500000e+02 32 41
BM2_245 3 Cheetos.bmp 4.886741e+02 12 999000 120 999000 999 489.69 7.333333e+02 6.500000e+02 13 8
BM2_245 3 Toberlorone.bmp 4.906754e+02 12 999000 120 999000 999 491.69 7.333333e+02 6.500000e+02 5 57
BM2_245 3 Doritosranch.bmp 4.936786e+02 22 8.778809e+02 220 6.501352e+02 98 494.70 7.333333e+02 6.666667e+02 50 13
BM2_245 3 Lollipopred.bmp 5.006737e+02 11 9.867340e+02 110 7.334410e+02 98 501.69 7.500000e+02 6.666667e+02 15 34
BM2_245 3 Ghiradelli_milk.bmp 5.046739e+02 12 999000 120 999000 999 505.69 7.500000e+02 6.666667e+02 1 21
BM2_245 3 Hersheymilk_several.bmp 5.116649e+02 24 999000 240 999000 999 512.68 7.500000e+02 6.666667e+02 34 26
BM2_245 3 FigNewton_small.bmp 5.136668e+02 12 999000 120 999000 999 514.68 7.500000e+02 6.666667e+02 14 16
BM2_245 3 PeanutMMs.bmp 5.176739e+02 22 9.225167e+02 220 6.667932e+02 98 518.69 7.500000e+02 6.833333e+02 42 42
BM2_245 3 3Musketeers.bmp 5.216755e+02 24 999000 240 999000 999 522.69 7.500000e+02 6.833333e+02 48 2
BM2_245 3 Almondjoy.bmp 5.236776e+02 24 999000 240 999000 999 524.70 7.500000e+02 6.833333e+02 33 3
BM2_245 3 Reeses.bmp 5.276653e+02 12 999000 120 999000 999 528.68 7.500000e+02 6.833333e+02 27 46
BM2_245 3 Twinkie.bmp 5.296674e+02 24 999000 240 999000 999 530.69 7.500000e+02 6.833333e+02 47 58
BM2_245 3 Slimjim.bmp 5.316734e+02 22 9.790874e+02 220 6.834471e+02 98 532.69 7.500000e+02 7.000000e+02 45 50
BM2_245 3 RitzBitz2.bmp 5.376760e+02 24 999000 240 999000 999 538.69 7.500000e+02 7.000000e+02 44 48
BM2_245 3 Twix.bmp 5.396782e+02 12 999000 120 999000 999 540.70 7.500000e+02 7.000000e+02 29 59
BM2_245 3 CheesyDoritos.bmp 5.426648e+02 12 999000 120 999000 999 543.68 7.500000e+02 7.000000e+02 30 7
BM2_245 3 PringlesRed.bmp 5.456682e+02 12 999000 120 999000 999 546.69 7.500000e+02 7.000000e+02 18 45
BM2_245 3 Laffytaffyred_one.bmp 5.476741e+02 24 999000 240 999000 999 548.69 7.500000e+02 7.000000e+02 54 32
BM2_245 3 MilkyWay.bmp 5.496741e+02 24 999000 240 999000 999 550.69 7.500000e+02 7.000000e+02 40 37
BM2_245 3 PopTartsStrawberry.bmp 5.516744e+02 24 999000 240 999000 999 552.69 7.500000e+02 7.000000e+02 43 44
BM2_245 3 PopTartsCinnamon.bmp 5.576644e+02 24 999000 240 999000 999 558.68 7.500000e+02 7.000000e+02 56 43
BM2_245 3 100grand_small.bmp 5.596664e+02 12 999000 120 999000 999 560.68 7.500000e+02 7.000000e+02 26 1
BM2_245 3 Keeblerfudgestripes.bmp 5.616734e+02 11 1.027034e+03 1100 7.501234e+02 98 562.69 7.000000e+02 7.000000e+02 12 30
BM2_245 3 Butterfinger.bmp 5.636735e+02 22 9.629229e+02 220 7.001187e+02 98 564.69 7.000000e+02 7.166667e+02 49 6
BM2_245 3 FrootLoops.bmp 5.666741e+02 11 9.703839e+02 110 7.000982e+02 98 567.69 7.166667e+02 7.166667e+02 19 19
BM2_245 3 Fritos.bmp 5.696772e+02 24 999000 240 999000 999 570.69 7.166667e+02 7.166667e+02 51 18
