subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_251 6 Chocolate_mm.bmp 9.535979e+02 24 999000 240 999000 999 954.62 7.833333e+02 7.166667e+02 32 11
BM2_251 6 Milano.bmp 9.565846e+02 11 1.018870e+03 1100 7.834740e+02 98 957.60 7.333333e+02 7.166667e+02 11 35
BM2_251 6 Dots_one.bmp 9.585867e+02 24 999000 240 999000 999 959.60 7.333333e+02 7.166667e+02 57 14
BM2_251 6 CheesyDoritos.bmp 9.605926e+02 22 1.050811e+03 2200 7.168839e+02 98 961.61 7.333333e+02 6.666667e+02 42 7
BM2_251 6 Butterfinger.bmp 9.625929e+02 12 999000 120 999000 999 963.61 7.333333e+02 6.666667e+02 1 6
BM2_251 6 Snickers.bmp 9.655941e+02 11 9.293087e+02 110 7.334520e+02 98 966.61 7.500000e+02 6.666667e+02 15 51
BM2_251 6 Jollyranchergreen.bmp 9.675963e+02 24 999000 240 999000 999 968.61 7.500000e+02 6.666667e+02 52 28
BM2_251 6 Nutterbutter.bmp 9.715840e+02 12 999000 120 999000 999 972.60 7.500000e+02 6.666667e+02 3 39
BM2_251 6 MrGoodbar.bmp 9.735861e+02 24 999000 240 999000 999 974.60 7.500000e+02 6.666667e+02 34 38
BM2_251 6 Oreos.bmp 9.785932e+02 12 999000 120 999000 999 979.61 7.500000e+02 6.666667e+02 9 40
BM2_251 6 Cheezits.bmp 9.805937e+02 22 9.297251e+02 220 6.667785e+02 98 981.61 7.500000e+02 6.833333e+02 45 9
BM2_251 6 BabyRuth.bmp 9.845981e+02 12 999000 120 999000 999 985.62 7.500000e+02 6.833333e+02 14 5
BM2_251 6 SourSkittles.bmp 9.865834e+02 22 8.199590e+02 220 6.834309e+02 98 987.60 7.500000e+02 7.000000e+02 46 53
BM2_251 6 TeddyGrahamschocolate.bmp 9.895867e+02 12 999000 120 999000 999 990.60 7.500000e+02 7.000000e+02 4 56
BM2_251 6 Slimjim.bmp 9.945928e+02 12 999000 120 999000 999 995.61 7.500000e+02 7.000000e+02 30 50
BM2_251 6 Laffytaffyred_one.bmp 9.965944e+02 24 999000 240 999000 999 997.61 7.500000e+02 7.000000e+02 60 32
BM2_251 6 KitKat_small.bmp 9.985965e+02 11 9.829681e+02 110 7.501231e+02 98 999.61 7.666667e+02 7.000000e+02 23 31
BM2_251 6 Reeses.bmp 1.002584e+03 12 999000 120 999000 999 1003.60 7.666667e+02 7.000000e+02 18 46
BM2_251 6 Twinkie.bmp 1.006593e+03 12 999000 120 999000 999 1007.61 7.666667e+02 7.000000e+02 6 58
BM2_251 6 100grand_small.bmp 1.010593e+03 11 7.227076e+02 11 7.667741e+02 98 1011.61 7.833333e+02 7.000000e+02 12 1
BM2_251 6 Riprolls.bmp 1.012595e+03 24 999000 240 999000 999 1013.61 7.833333e+02 7.000000e+02 47 47
BM2_251 6 Hersheykisses.bmp 1.014597e+03 24 999000 240 999000 999 1015.61 7.833333e+02 7.000000e+02 40 25
BM2_251 6 RitzBitz2.bmp 1.016583e+03 12 999000 120 999000 999 1017.60 7.833333e+02 7.000000e+02 27 48
BM2_251 6 Granolabar.bmp 1.018585e+03 12 999000 120 999000 999 1019.60 7.833333e+02 7.000000e+02 2 24
BM2_251 6 Goldfish.bmp 1.024593e+03 24 999000 240 999000 999 1025.61 7.833333e+02 7.000000e+02 59 23
BM2_251 6 PeanutMMs.bmp 1.027594e+03 12 999000 120 999000 999 1028.61 7.833333e+02 7.000000e+02 25 42
BM2_251 6 Keeblerfudgestripes.bmp 1.029596e+03 12 999000 120 999000 999 1030.61 7.833333e+02 7.000000e+02 17 30
BM2_251 6 SnoBall.bmp 1.031599e+03 11 8.528392e+02 110 7.834354e+02 98 1032.62 8.000000e+02 7.000000e+02 8 52
BM2_251 6 3Musketeers.bmp 1.034585e+03 12 999000 120 999000 999 1035.60 8.000000e+02 7.000000e+02 13 2
BM2_251 6 PringlesRed.bmp 1.036587e+03 24 999000 240 999000 999 1037.61 8.000000e+02 7.000000e+02 48 45
BM2_251 6 PayDay.bmp 1.038593e+03 12 999000 120 999000 999 1039.61 8.000000e+02 7.000000e+02 7 41
BM2_251 6 Doritosranch.bmp 1.040593e+03 24 999000 240 999000 999 1041.61 8.000000e+02 7.000000e+02 54 13
BM2_251 6 FigNewton_small.bmp 1.043595e+03 11 9.845274e+02 110 8.001263e+02 98 1044.61 8.166667e+02 7.000000e+02 16 16
BM2_251 6 Whatchamacallit.bmp 1.045597e+03 24 999000 240 999000 999 1046.61 8.166667e+02 7.000000e+02 35 60
BM2_251 6 PopTartsCinnamon.bmp 1.047583e+03 24 999000 240 999000 999 1048.60 8.166667e+02 7.000000e+02 55 43
BM2_251 6 Skittles.bmp 1.049585e+03 11 1.018765e+03 1100 8.167765e+02 98 1050.60 7.666667e+02 7.000000e+02 20 49
BM2_251 6 FrootLoops.bmp 1.051587e+03 24 999000 240 999000 999 1052.60 7.666667e+02 7.000000e+02 39 19
BM2_251 6 Lollipopred.bmp 1.057593e+03 24 999000 240 999000 999 1058.61 7.666667e+02 7.000000e+02 58 34
BM2_251 6 FlamingCheetos.bmp 1.060597e+03 24 999000 240 999000 999 1061.61 7.666667e+02 7.000000e+02 44 17
BM2_251 6 MilkyWay.bmp 1.064584e+03 12 999000 120 999000 999 1065.60 7.666667e+02 7.000000e+02 24 37
BM2_251 6 Almondjoy.bmp 1.070593e+03 12 999000 120 999000 999 1071.61 7.666667e+02 7.000000e+02 5 3
