Trial	StimName	Bid	RT
1	PopTartsStrawberry.bmp	1.06	5216
2	100grand_small.bmp	1.49333333333	4430
3	BabyRuth.bmp	1.97333333333	3830
4	Fritos.bmp	2.5	6137
5	Milkduds.bmp	1.02666666667	3734
6	AnimalCrackers.bmp	2.01333333333	4891
7	Doritosranch.bmp	1.55333333333	3689
8	Twix.bmp	0.513333333333	4003
9	Cheetos.bmp	2.01333333333	4322
10	FigNewton_small.bmp	0.526666666667	3899
11	TeddyGrahamschocolate.bmp	2.02666666667	7053
12	Dots_one.bmp	0.0133333333333	6917
13	Funyuns_small.bmp	0.466666666667	2634
14	Jollyranchergreen.bmp	1.44	3711
15	FrootLoops.bmp	2.95333333333	4565
16	Twinkie.bmp	1.02	3865
17	Chocolate_mm.bmp	2.02	4480
18	HoHo.bmp	2.00666666667	4063
19	KitKat_small.bmp	1.02666666667	3069
20	FamousAmos_small.bmp	2.98	2979
21	MilkyWay.bmp	1.44666666667	2127
22	Oreos.bmp	2.02	3329
23	Ghiradelli_milk.bmp	2.03333333333	5955
24	Butterfinger.bmp	0.113333333333	8889
25	PeanutMMs.bmp	2.99333333333	3798
26	MrGoodbar.bmp	2.98666666667	3243
27	Nutterbutter.bmp	2.77333333333	3539
28	Hersheymilk_several.bmp	1.91333333333	4519
29	Laysclassic.bmp	1.90666666667	2942
30	PayDay.bmp	2.76666666667	2976
31	Snickers.bmp	2.98666666667	2949
32	Whatchamacallit.bmp	0.26	3650
33	ChipsAhoy_small.bmp	2.99333333333	2703
34	Lollipopred.bmp	0.0333333333333	4123
35	3Musketeers.bmp	0.0533333333333	3682
36	Toberlorone.bmp	0.0333333333333	3005
37	Ghiradelli_milk_Almonds.bmp	2.68	2964
38	PopTartsCinnamon.bmp	0.06	3916
39	Jollyrancherred.bmp	0.0666666666667	3720
40	SnoBall.bmp	0.0666666666667	4310
41	Cheezits.bmp	2.06666666667	3929
42	Laffytaffyred_one.bmp	0.04	2400
43	Reeses.bmp	2.98666666667	2711
44	Granolabar.bmp	1.04	4653
45	RitzBitz2.bmp	2.73333333333	3439
46	FlamingCheetos.bmp	0.113333333333	2306
47	PringlesRed.bmp	2.92	2923
48	Cupcakes.bmp	0.0866666666667	2759
49	Sourpatch.bmp	1.90666666667	2211
50	Skittles.bmp	2.92	2418
51	Riprolls.bmp	0.14	5536
52	SourSkittles.bmp	1.50666666667	3213
53	Slimjim.bmp	2.93333333333	2340
54	Keeblerfudgestripes.bmp	1.94666666667	3378
55	Almondjoy.bmp	0.0733333333333	2784
56	Hersheykisses.bmp	2.73333333333	2531
57	CheesyDoritos.bmp	2.98666666667	2091
58	Streusel.bmp	0.0333333333333	4467
59	Goldfish.bmp	2.56	3583
60	Milano.bmp	0.0666666666667	4646
