subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_251 8 PopTartsStrawberry.bmp 1.390652e+03 24 999000 240 999000 999 1391.67 7.166667e+02 7.166667e+02 56 44
BM2_251 8 FamousAmos_small.bmp 1.395641e+03 12 999000 120 999000 999 1396.66 7.166667e+02 7.166667e+02 21 15
BM2_251 8 Chocolate_mm.bmp 1.397647e+03 24 999000 240 999000 999 1398.66 7.166667e+02 7.166667e+02 32 11
BM2_251 8 Milano.bmp 1.399647e+03 11 8.441273e+02 110 7.168109e+02 98 1400.66 7.333333e+02 7.166667e+02 11 35
BM2_251 8 Doritosranch.bmp 1.405652e+03 24 999000 240 999000 999 1406.67 7.333333e+02 7.166667e+02 54 13
BM2_251 8 Jollyranchergreen.bmp 1.407637e+03 24 999000 240 999000 999 1408.66 7.333333e+02 7.166667e+02 52 28
BM2_251 8 SnoBall.bmp 1.410641e+03 11 5.468829e+02 11 7.334423e+02 98 1411.66 7.500000e+02 7.166667e+02 8 52
BM2_251 8 Reeses.bmp 1.412648e+03 12 999000 120 999000 999 1413.66 7.500000e+02 7.166667e+02 18 46
BM2_251 8 Snickers.bmp 1.416648e+03 11 7.475813e+02 11 7.501169e+02 98 1417.66 7.666667e+02 7.166667e+02 15 51
BM2_251 8 AnimalCrackers.bmp 1.418649e+03 24 999000 240 999000 999 1419.67 7.666667e+02 7.166667e+02 51 4
BM2_251 8 FigNewton_small.bmp 1.423638e+03 11 7.653599e+02 11 7.668032e+02 98 1424.66 7.833333e+02 7.166667e+02 16 16
BM2_251 8 Goldfish.bmp 1.430648e+03 24 999000 240 999000 999 1431.66 7.833333e+02 7.166667e+02 59 23
BM2_251 8 Fritos.bmp 1.432648e+03 22 7.558668e+02 220 7.167900e+02 98 1433.67 7.833333e+02 7.333333e+02 38 18
BM2_251 8 Skittles.bmp 1.435651e+03 11 1.008537e+03 1100 7.834345e+02 98 1436.67 7.333333e+02 7.333333e+02 20 49
BM2_251 8 RitzBitz2.bmp 1.438638e+03 12 999000 120 999000 999 1439.66 7.333333e+02 7.333333e+02 27 48
BM2_251 8 Laysclassic.bmp 1.442642e+03 22 8.897107e+02 220 7.334253e+02 98 1443.66 7.333333e+02 7.500000e+02 50 33
BM2_251 8 Cheetos.bmp 1.446648e+03 12 999000 120 999000 999 1447.66 7.333333e+02 7.500000e+02 26 8
BM2_251 8 PopTartsCinnamon.bmp 1.450650e+03 24 999000 240 999000 999 1451.67 7.333333e+02 7.500000e+02 55 43
BM2_251 8 Oreos.bmp 1.453637e+03 12 999000 120 999000 999 1454.65 7.333333e+02 7.500000e+02 9 40
BM2_251 8 Hersheymilk_several.bmp 1.459648e+03 12 999000 120 999000 999 1460.66 7.333333e+02 7.500000e+02 29 26
BM2_251 8 Jollyrancherred.bmp 1.461647e+03 22 7.720615e+02 220 7.501119e+02 98 1462.66 7.333333e+02 7.666667e+02 53 29
BM2_251 8 Riprolls.bmp 1.464649e+03 24 999000 240 999000 999 1465.67 7.333333e+02 7.666667e+02 47 47
BM2_251 8 Granolabar.bmp 1.466651e+03 12 999000 120 999000 999 1467.67 7.333333e+02 7.666667e+02 2 24
BM2_251 8 Nutterbutter.bmp 1.468637e+03 12 999000 120 999000 999 1469.65 7.333333e+02 7.666667e+02 3 39
BM2_251 8 Toberlorone.bmp 1.470639e+03 11 7.568036e+02 110 7.334283e+02 98 1471.66 7.500000e+02 7.666667e+02 19 57
BM2_251 8 FlamingCheetos.bmp 1.473642e+03 24 999000 240 999000 999 1474.66 7.500000e+02 7.666667e+02 44 17
BM2_251 8 Twix.bmp 1.477648e+03 12 999000 120 999000 999 1478.66 7.500000e+02 7.666667e+02 28 59
BM2_251 8 SourSkittles.bmp 1.479648e+03 22 1.091205e+03 2200 7.667760e+02 98 1480.67 7.500000e+02 7.166667e+02 46 53
BM2_251 8 Ghiradelli_milk_Almonds.bmp 1.481650e+03 12 999000 120 999000 999 1482.67 7.500000e+02 7.166667e+02 10 22
BM2_251 8 PringlesRed.bmp 1.483653e+03 24 999000 240 999000 999 1484.67 7.500000e+02 7.166667e+02 48 45
BM2_251 8 Cupcakes.bmp 1.485638e+03 24 999000 240 999000 999 1486.66 7.500000e+02 7.166667e+02 36 12
BM2_251 8 Twinkie.bmp 1.487640e+03 12 999000 120 999000 999 1488.66 7.500000e+02 7.166667e+02 6 58
BM2_251 8 Almondjoy.bmp 1.491647e+03 12 999000 120 999000 999 1492.66 7.500000e+02 7.166667e+02 5 3
BM2_251 8 Lollipopred.bmp 1.495649e+03 24 999000 240 999000 999 1496.67 7.500000e+02 7.166667e+02 58 34
BM2_251 8 100grand_small.bmp 1.497651e+03 11 9.684654e+02 110 7.501117e+02 98 1498.67 7.666667e+02 7.166667e+02 12 1
BM2_251 8 Cheezits.bmp 1.499637e+03 22 8.943774e+02 220 7.167925e+02 98 1500.65 7.666667e+02 7.333333e+02 45 9
BM2_251 8 Streusel.bmp 1.501639e+03 24 999000 240 999000 999 1502.66 7.666667e+02 7.333333e+02 37 55
BM2_251 8 HoHo.bmp 1.503641e+03 22 5.866488e+02 22 7.334408e+02 98 1504.66 7.666667e+02 7.500000e+02 41 27
BM2_251 8 PeanutMMs.bmp 1.509648e+03 12 999000 120 999000 999 1510.66 7.666667e+02 7.500000e+02 25 42
BM2_251 8 Whatchamacallit.bmp 1.511649e+03 24 999000 240 999000 999 1512.67 7.666667e+02 7.500000e+02 35 60
BM2_251 8 Milkduds.bmp 1.513652e+03 12 999000 120 999000 999 1514.67 7.666667e+02 7.500000e+02 22 36
BM2_251 8 Butterfinger.bmp 1.515637e+03 12 999000 120 999000 999 1516.65 7.666667e+02 7.500000e+02 1 6
BM2_251 8 TeddyGrahamschocolate.bmp 1.518640e+03 12 999000 120 999000 999 1519.66 7.666667e+02 7.500000e+02 4 56
