subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_180 8 Butterfinger.bmp 1.369042e+03 24 999000 240 999000 999 1370.06 7.166667e+02 6.500000e+02 34 6
BM2_180 8 Oreos.bmp 1.374031e+03 12 999000 120 999000 999 1375.05 7.166667e+02 6.500000e+02 24 40
BM2_180 8 Streusel.bmp 1.376037e+03 22 9.501755e+02 220 6.501122e+02 98 1377.05 7.166667e+02 6.666667e+02 43 55
BM2_180 8 Laysclassic.bmp 1.378037e+03 24 999000 240 999000 999 1379.05 7.166667e+02 6.666667e+02 33 33
BM2_180 8 100grand_small.bmp 1.384042e+03 11 2.653629e+02 11 7.168006e+02 98 1385.06 7.333333e+02 6.666667e+02 10 1
BM2_180 8 Cheetos.bmp 1.386028e+03 12 999000 120 999000 999 1387.05 7.333333e+02 6.666667e+02 15 8
BM2_180 8 Funyuns_small.bmp 1.389031e+03 24 999000 240 999000 999 1390.05 7.333333e+02 6.666667e+02 53 20
BM2_180 8 Almondjoy.bmp 1.391038e+03 12 999000 120 999000 999 1392.05 7.333333e+02 6.666667e+02 23 3
BM2_180 8 FlamingCheetos.bmp 1.395037e+03 12 999000 120 999000 999 1396.05 7.333333e+02 6.666667e+02 4 17
BM2_180 8 SnoBall.bmp 1.397039e+03 22 9.080403e+02 220 6.667999e+02 98 1398.06 7.333333e+02 6.833333e+02 44 52
BM2_180 8 BabyRuth.bmp 1.402028e+03 12 999000 120 999000 999 1403.05 7.333333e+02 6.833333e+02 6 5
BM2_180 8 Slimjim.bmp 1.409037e+03 12 999000 120 999000 999 1410.05 7.333333e+02 6.833333e+02 19 50
BM2_180 8 Hersheymilk_several.bmp 1.411038e+03 12 999000 120 999000 999 1412.06 7.333333e+02 6.833333e+02 20 26
BM2_180 8 RitzBitz2.bmp 1.414041e+03 12 999000 120 999000 999 1415.06 7.333333e+02 6.833333e+02 11 48
BM2_180 8 Cheezits.bmp 1.417028e+03 12 1.327653e+03 12 999000 98 1418.05 7.333333e+02 6.833333e+02 26 9
BM2_180 8 Hersheykisses.bmp 1.421032e+03 11 1.011530e+03 1100 7.334510e+02 98 1422.05 6.833333e+02 6.833333e+02 21 25
BM2_180 8 Milkduds.bmp 1.425037e+03 24 999000 240 999000 999 1426.05 6.833333e+02 6.833333e+02 60 36
BM2_180 8 Ghiradelli_milk_Almonds.bmp 1.429041e+03 12 999000 120 999000 999 1430.06 6.833333e+02 6.833333e+02 8 22
BM2_180 8 Goldfish.bmp 1.432027e+03 12 999000 120 999000 999 1433.04 6.833333e+02 6.833333e+02 27 23
BM2_180 8 Reeses.bmp 1.438037e+03 11 9.501925e+02 110 6.834543e+02 98 1439.05 7.000000e+02 6.833333e+02 14 46
BM2_180 8 FigNewton_small.bmp 1.440038e+03 24 999000 240 999000 999 1441.05 7.000000e+02 6.833333e+02 56 16
BM2_180 8 AnimalCrackers.bmp 1.443039e+03 24 999000 240 999000 999 1444.06 7.000000e+02 6.833333e+02 54 4
BM2_180 8 Laffytaffyred_one.bmp 1.445041e+03 22 9.063440e+02 220 6.834447e+02 98 1446.06 7.000000e+02 7.000000e+02 48 32
BM2_180 8 MrGoodbar.bmp 1.447043e+03 12 999000 120 999000 999 1448.06 7.000000e+02 7.000000e+02 5 38
BM2_180 8 Chocolate_mm.bmp 1.449029e+03 11 9.505288e+02 110 7.001163e+02 98 1450.05 7.166667e+02 7.000000e+02 18 11
