subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_148 1 Laysclassic.bmp 1.384261e+00 12 999000 120 999000 999 2.40 650 650 24 33
BM2_148 1 PayDay.bmp 4.372242e+00 24 999000 240 999000 999 5.39 650 650 59 41
BM2_148 1 Oreos.bmp 6.373025e+00 12 999000 120 999000 999 7.39 650 650 13 40
BM2_148 1 FrootLoops.bmp 8.374287e+00 11 8.859860e+02 110 6.507871e+02 98 9.39 6.666667e+02 650 20 19
BM2_148 1 RitzBitz2.bmp 1.037644e+01 22 1.019816e+03 2200 6.508637e+02 98 11.39 6.666667e+02 600 41 48
BM2_148 1 MrGoodbar.bmp 1.336309e+01 24 999000 240 999000 999 14.38 6.666667e+02 600 55 38
BM2_148 1 Ghiradelli_milk_Almonds.bmp 1.536524e+01 12 999000 120 999000 999 16.38 6.666667e+02 600 3 22
BM2_148 1 FlamingCheetos.bmp 1.937225e+01 24 999000 240 999000 999 20.39 6.666667e+02 600 54 17
BM2_148 1 Cheetos.bmp 2.137253e+01 11 9.677373e+02 110 6.667998e+02 98 22.39 6.833333e+02 600 8 8
BM2_148 1 MilkyWay.bmp 2.637705e+01 12 999000 120 999000 999 27.39 6.833333e+02 600 25 37
BM2_148 1 Almondjoy.bmp 2.836261e+01 24 999000 240 999000 999 29.38 6.833333e+02 600 48 3
BM2_148 1 Hersheymilk_several.bmp 3.236679e+01 12 999000 120 999000 999 33.38 6.833333e+02 600 26 26
BM2_148 1 PopTartsCinnamon.bmp 3.437282e+01 12 999000 120 999000 999 35.39 6.833333e+02 600 5 43
BM2_148 1 Chocolate_mm.bmp 3.737305e+01 24 999000 240 999000 999 38.39 6.833333e+02 600 37 11
BM2_148 1 Snickers.bmp 4.237762e+01 12 999000 120 999000 999 43.40 6.833333e+02 600 30 51
BM2_148 1 BabyRuth.bmp 4.436316e+01 22 8.251183e+02 220 6.001236e+02 98 45.38 6.833333e+02 6.166667e+02 46 5
BM2_148 1 Cupcakes.bmp 4.636551e+01 12 999000 120 999000 999 47.38 6.833333e+02 6.166667e+02 4 12
BM2_148 1 Twix.bmp 5.037242e+01 12 999000 120 999000 999 51.39 6.833333e+02 6.166667e+02 29 59
BM2_148 1 Slimjim.bmp 5.437387e+01 24 999000 240 999000 999 55.39 6.833333e+02 6.166667e+02 60 50
BM2_148 1 Dots_one.bmp 5.836222e+01 24 999000 240 999000 999 59.38 6.833333e+02 6.166667e+02 57 14
BM2_148 1 Butterfinger.bmp 6.036365e+01 22 8.486217e+02 220 6.167665e+02 98 61.38 6.833333e+02 6.333333e+02 42 6
BM2_148 1 Fritos.bmp 6.236601e+01 24 999000 240 999000 999 63.38 6.833333e+02 6.333333e+02 56 18
BM2_148 1 Twinkie.bmp 6.437288e+01 11 9.193639e+02 110 6.834274e+02 98 65.39 7.000000e+02 6.333333e+02 19 58
