subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_156 12 FamousAmos_small.bmp 2.110156e+03 12 999000 120 999000 999 2111.17 7.833333e+02 7.833333e+02 24 15
BM2_156 12 PopTartsCinnamon.bmp 2.113143e+03 24 999000 240 999000 999 2114.16 7.833333e+02 7.833333e+02 54 43
BM2_156 12 CheesyDoritos.bmp 2.115145e+03 24 999000 240 999000 999 2116.16 7.833333e+02 7.833333e+02 44 7
BM2_156 12 AnimalCrackers.bmp 2.117151e+03 12 999000 120 999000 999 2118.17 7.833333e+02 7.833333e+02 3 4
BM2_156 12 Doritosranch.bmp 2.119151e+03 24 999000 240 999000 999 2120.17 7.833333e+02 7.833333e+02 57 13
BM2_156 12 Cheezits.bmp 2.122153e+03 22 6.833625e+02 22 7.835028e+02 98 2123.17 7.833333e+02 8.000000e+02 41 9
BM2_156 12 Fritos.bmp 2.124155e+03 24 999000 240 999000 999 2125.17 7.833333e+02 8.000000e+02 47 18
BM2_156 12 Twinkie.bmp 2.128142e+03 24 999000 240 999000 999 2129.16 7.833333e+02 8.000000e+02 37 58
BM2_156 12 Lollipopred.bmp 2.130145e+03 11 4.833866e+02 11 7.834992e+02 98 2131.16 8.000000e+02 8.000000e+02 20 34
BM2_156 12 Milkduds.bmp 2.135151e+03 12 999000 120 999000 999 2136.17 8.000000e+02 8.000000e+02 22 36
BM2_156 12 TeddyGrahamschocolate.bmp 2.137152e+03 11 6.118543e+02 11 8.001356e+02 98 2138.17 8.166667e+02 8.000000e+02 15 56
BM2_156 12 PeanutMMs.bmp 2.141157e+03 12 999000 120 999000 999 2142.17 8.166667e+02 8.000000e+02 30 42
BM2_156 12 Snickers.bmp 2.143142e+03 12 999000 120 999000 999 2144.16 8.166667e+02 8.000000e+02 18 51
BM2_156 12 Cupcakes.bmp 2.146145e+03 22 6.667798e+02 22 8.001432e+02 98 2147.16 8.166667e+02 8.166667e+02 50 12
BM2_156 12 ChipsAhoy_small.bmp 2.151151e+03 12 999000 120 999000 999 2152.17 8.166667e+02 8.166667e+02 9 10
BM2_156 12 Reeses.bmp 2.153153e+03 12 999000 120 999000 999 2154.17 8.166667e+02 8.166667e+02 14 46
BM2_156 12 Skittles.bmp 2.155155e+03 22 5.370269e+02 22 8.167720e+02 98 2156.17 8.166667e+02 8.333333e+02 45 49
BM2_156 12 Laffytaffyred_one.bmp 2.159143e+03 24 999000 240 999000 999 2160.16 8.166667e+02 8.333333e+02 60 32
BM2_156 12 Sourpatch.bmp 2.163151e+03 22 4.932084e+02 22 8.334640e+02 98 2164.16 8.166667e+02 8.500000e+02 53 54
BM2_156 12 PopTartsStrawberry.bmp 2.167151e+03 11 6.208384e+02 11 8.168005e+02 98 2168.17 8.333333e+02 8.500000e+02 8 44
BM2_156 12 Streusel.bmp 2.169153e+03 24 999000 240 999000 999 2170.17 8.333333e+02 8.500000e+02 43 55
BM2_156 12 MilkyWay.bmp 2.171156e+03 12 999000 120 999000 999 2172.17 8.333333e+02 8.500000e+02 13 37
BM2_156 12 BabyRuth.bmp 2.173141e+03 11 7.989072e+02 11 8.334299e+02 98 2174.16 8.500000e+02 8.500000e+02 19 5
BM2_156 12 PringlesRed.bmp 2.175143e+03 24 999000 240 999000 999 2176.16 8.500000e+02 8.500000e+02 55 45
BM2_156 12 FigNewton_small.bmp 2.181151e+03 12 4.048322e+02 12 999000 98 2182.17 8.500000e+02 8.500000e+02 21 16
BM2_156 12 HoHo.bmp 2.184153e+03 24 999000 240 999000 999 2185.17 8.500000e+02 8.500000e+02 48 27
BM2_156 12 Milano.bmp 2.186155e+03 12 999000 120 999000 999 2187.17 8.500000e+02 8.500000e+02 6 35
