subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_246 6 Doritosranch.bmp 9.863348e+02 22 9.581608e+02 220 7.167511e+02 98 987.34 7.166667e+02 7.333333e+02 52 13
BM2_246 6 PopTartsStrawberry.bmp 9.893272e+02 24 999000 240 999000 999 990.35 7.166667e+02 7.333333e+02 50 44
BM2_246 6 FrootLoops.bmp 9.933394e+02 24 999000 240 999000 999 994.36 7.166667e+02 7.333333e+02 54 19
BM2_246 6 Cheezits.bmp 9.953285e+02 11 9.884892e+02 110 7.167723e+02 98 996.35 7.333333e+02 7.333333e+02 18 9
BM2_246 6 Cupcakes.bmp 9.973347e+02 22 9.902690e+02 220 7.334028e+02 98 998.35 7.333333e+02 7.500000e+02 51 12
BM2_246 6 Whatchamacallit.bmp 1.001331e+03 12 999000 120 999000 999 1002.35 7.333333e+02 7.500000e+02 26 60
BM2_246 6 MilkyWay.bmp 1.003336e+03 11 9.970022e+02 110 7.333983e+02 98 1004.36 7.500000e+02 7.500000e+02 10 37
BM2_246 6 CheesyDoritos.bmp 1.008334e+03 12 999000 120 999000 999 1009.35 7.500000e+02 7.500000e+02 23 7
BM2_246 6 BabyRuth.bmp 1.010323e+03 12 999000 120 999000 999 1011.34 7.500000e+02 7.500000e+02 5 5
BM2_246 6 Riprolls.bmp 1.013332e+03 24 999000 240 999000 999 1014.35 7.500000e+02 7.500000e+02 37 47
BM2_246 6 Hersheymilk_several.bmp 1.016324e+03 24 999000 240 999000 999 1017.34 7.500000e+02 7.500000e+02 38 26
BM2_246 6 SnoBall.bmp 1.020337e+03 22 1.036398e+03 2200 7.500663e+02 98 1021.36 7.500000e+02 7.000000e+02 39 52
BM2_246 6 Jollyrancherred.bmp 1.023329e+03 24 999000 240 999000 999 1024.35 7.500000e+02 7.000000e+02 55 29
BM2_246 6 Hersheykisses.bmp 1.025335e+03 12 999000 120 999000 999 1026.35 7.500000e+02 7.000000e+02 28 25
BM2_246 6 Milano.bmp 1.028327e+03 12 999000 120 999000 999 1029.35 7.500000e+02 7.000000e+02 12 35
BM2_246 6 Almondjoy.bmp 1.032339e+03 12 999000 120 999000 999 1033.36 7.500000e+02 7.000000e+02 24 3
BM2_246 6 100grand_small.bmp 1.035331e+03 12 999000 120 999000 999 1036.35 7.500000e+02 7.000000e+02 19 1
BM2_246 6 Twix.bmp 1.037337e+03 12 999000 120 999000 999 1038.36 7.500000e+02 7.000000e+02 2 59
BM2_246 6 KitKat_small.bmp 1.039326e+03 11 1.174689e+03 1100 7.500913e+02 98 1040.35 7.000000e+02 7.000000e+02 14 31
BM2_246 6 Oreos.bmp 1.044325e+03 12 999000 120 999000 999 1045.34 7.000000e+02 7.000000e+02 3 40
BM2_246 6 Twinkie.bmp 1.048337e+03 24 999000 240 999000 999 1049.36 7.000000e+02 7.000000e+02 56 58
BM2_246 6 Sourpatch.bmp 1.052332e+03 12 999000 120 999000 999 1053.35 7.000000e+02 7.000000e+02 29 54
BM2_246 6 PopTartsCinnamon.bmp 1.058333e+03 24 999000 240 999000 999 1059.35 7.000000e+02 7.000000e+02 33 43
BM2_246 6 Cheetos.bmp 1.060339e+03 11 9.056901e+02 110 7.001044e+02 98 1061.36 7.166667e+02 7.000000e+02 9 8
BM2_246 6 Skittles.bmp 1.062328e+03 24 999000 240 999000 999 1063.35 7.166667e+02 7.000000e+02 32 49
BM2_246 6 Laysclassic.bmp 1.064334e+03 11 9.425020e+02 110 7.167565e+02 98 1065.35 7.333333e+02 7.000000e+02 17 33
BM2_246 6 AnimalCrackers.bmp 1.066324e+03 24 999000 240 999000 999 1067.34 7.333333e+02 7.000000e+02 57 4
BM2_246 6 Keeblerfudgestripes.bmp 1.070336e+03 24 999000 240 999000 999 1071.36 7.333333e+02 7.000000e+02 36 30
BM2_246 6 3Musketeers.bmp 1.072325e+03 22 9.522394e+02 220 7.000809e+02 98 1073.34 7.333333e+02 7.166667e+02 44 2
BM2_246 6 Butterfinger.bmp 1.076337e+03 24 999000 240 999000 999 1077.36 7.333333e+02 7.166667e+02 42 6
BM2_246 6 Jollyranchergreen.bmp 1.078326e+03 22 9.349682e+02 220 7.167638e+02 98 1079.35 7.333333e+02 7.333333e+02 47 28
BM2_246 6 Lollipopred.bmp 1.080332e+03 24 999000 240 999000 999 1081.35 7.333333e+02 7.333333e+02 58 34
BM2_246 6 Fritos.bmp 1.082338e+03 24 999000 240 999000 999 1083.36 7.333333e+02 7.333333e+02 53 18
BM2_246 6 PringlesRed.bmp 1.087336e+03 12 999000 120 999000 999 1088.36 7.333333e+02 7.333333e+02 15 45
BM2_246 6 HoHo.bmp 1.089325e+03 24 999000 240 999000 999 1090.35 7.333333e+02 7.333333e+02 46 27
BM2_246 6 PayDay.bmp 1.091332e+03 24 999000 240 999000 999 1092.35 7.333333e+02 7.333333e+02 60 41
BM2_246 6 Funyuns_small.bmp 1.094324e+03 12 999000 120 999000 999 1095.34 7.333333e+02 7.333333e+02 25 20
BM2_246 6 Streusel.bmp 1.101328e+03 22 1.005125e+03 2200 7.334217e+02 98 1102.35 7.333333e+02 6.833333e+02 43 55
BM2_246 6 FigNewton_small.bmp 1.105340e+03 22 9.448274e+02 220 6.834163e+02 98 1106.36 7.333333e+02 7.000000e+02 48 16
BM2_246 6 TeddyGrahamschocolate.bmp 1.112327e+03 24 999000 240 999000 999 1113.35 7.333333e+02 7.000000e+02 31 56
BM2_246 6 Milkduds.bmp 1.114334e+03 24 999000 240 999000 999 1115.35 7.333333e+02 7.000000e+02 59 36
BM2_246 6 Ghiradelli_milk_Almonds.bmp 1.118329e+03 12 999000 120 999000 999 1119.35 7.333333e+02 7.000000e+02 4 22
BM2_246 6 FamousAmos_small.bmp 1.122324e+03 12 999000 120 999000 999 1123.34 7.333333e+02 7.000000e+02 27 15
BM2_246 6 RitzBitz2.bmp 1.124330e+03 12 999000 120 999000 999 1125.35 7.333333e+02 7.000000e+02 11 48
BM2_246 6 Goldfish.bmp 1.128325e+03 22 9.599930e+02 220 7.000756e+02 98 1129.34 7.333333e+02 7.166667e+02 40 23
BM2_246 6 Chocolate_mm.bmp 1.130331e+03 12 999000 120 999000 999 1131.35 7.333333e+02 7.166667e+02 8 11
BM2_246 6 Snickers.bmp 1.132337e+03 12 999000 120 999000 999 1133.36 7.333333e+02 7.166667e+02 1 51
BM2_246 6 MrGoodbar.bmp 1.138339e+03 12 999000 120 999000 999 1139.36 7.333333e+02 7.166667e+02 7 38
BM2_246 6 Nutterbutter.bmp 1.140327e+03 11 9.655108e+02 110 7.334350e+02 98 1141.35 7.500000e+02 7.166667e+02 22 39
BM2_246 6 PeanutMMs.bmp 1.143337e+03 12 999000 120 999000 999 1144.36 7.500000e+02 7.166667e+02 16 42
BM2_246 6 Toberlorone.bmp 1.146329e+03 24 999000 240 999000 999 1147.35 7.500000e+02 7.166667e+02 34 57
BM2_246 6 Laffytaffyred_one.bmp 1.148335e+03 24 999000 240 999000 999 1149.35 7.500000e+02 7.166667e+02 49 32
BM2_246 6 Slimjim.bmp 1.150324e+03 24 999000 240 999000 999 1151.34 7.500000e+02 7.166667e+02 41 50
BM2_246 6 FlamingCheetos.bmp 1.152330e+03 11 9.630956e+02 110 7.500675e+02 98 1153.35 7.666667e+02 7.166667e+02 21 17
BM2_246 6 Ghiradelli_milk.bmp 1.158332e+03 11 1.001347e+03 1100 7.667538e+02 98 1159.35 7.166667e+02 7.166667e+02 13 21
BM2_246 6 Dots_one.bmp 1.160337e+03 24 999000 240 999000 999 1161.36 7.166667e+02 7.166667e+02 45 14
BM2_246 6 ChipsAhoy_small.bmp 1.162326e+03 12 999000 120 999000 999 1163.35 7.166667e+02 7.166667e+02 20 10
BM2_246 6 SourSkittles.bmp 1.164333e+03 12 999000 120 999000 999 1165.35 7.166667e+02 7.166667e+02 30 53
BM2_246 6 Granolabar.bmp 1.167325e+03 24 999000 240 999000 999 1168.34 7.166667e+02 7.166667e+02 35 24
BM2_246 6 Reeses.bmp 1.170334e+03 12 999000 120 999000 999 1171.35 7.166667e+02 7.166667e+02 6 46
