subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_248 4 PringlesRed.bmp 5.784888e+02 11 1.043661e+03 1100 7.834741e+02 98 579.51 7.333333e+02 6.500000e+02 10 45
BM2_248 4 Milano.bmp 5.814754e+02 22 9.770746e+02 220 6.501255e+02 98 582.49 7.333333e+02 6.666667e+02 52 35
BM2_248 4 Laysclassic.bmp 5.854795e+02 12 999000 120 999000 999 586.50 7.333333e+02 6.666667e+02 30 33
BM2_248 4 Almondjoy.bmp 5.874856e+02 24 999000 240 999000 999 588.50 7.333333e+02 6.666667e+02 50 3
BM2_248 4 PopTartsStrawberry.bmp 5.894857e+02 24 999000 240 999000 999 590.50 7.333333e+02 6.666667e+02 37 44
BM2_248 4 SnoBall.bmp 5.934882e+02 24 999000 240 999000 999 594.51 7.333333e+02 6.666667e+02 53 52
BM2_248 4 Cheetos.bmp 5.954904e+02 12 999000 120 999000 999 596.51 7.333333e+02 6.666667e+02 25 8
BM2_248 4 Milkduds.bmp 6.004790e+02 22 8.774228e+02 220 6.667949e+02 98 601.50 7.333333e+02 6.833333e+02 40 36
BM2_248 4 Doritosranch.bmp 6.024852e+02 24 999000 240 999000 999 603.50 7.333333e+02 6.833333e+02 32 13
BM2_248 4 Funyuns_small.bmp 6.054853e+02 22 8.871933e+02 220 6.834357e+02 98 606.50 7.333333e+02 7.000000e+02 44 20
BM2_248 4 PayDay.bmp 6.084877e+02 11 9.727854e+02 110 7.334729e+02 98 609.51 7.500000e+02 7.000000e+02 13 41
BM2_248 4 3Musketeers.bmp 6.124755e+02 24 999000 240 999000 999 613.49 7.500000e+02 7.000000e+02 55 2
BM2_248 4 FrootLoops.bmp 6.154786e+02 12 999000 120 999000 999 616.50 7.500000e+02 7.000000e+02 8 19
BM2_248 4 Keeblerfudgestripes.bmp 6.174856e+02 12 999000 120 999000 999 618.50 7.500000e+02 7.000000e+02 28 30
BM2_248 4 Ghiradelli_milk_Almonds.bmp 6.204858e+02 12 999000 120 999000 999 621.50 7.500000e+02 7.000000e+02 16 22
BM2_248 4 Twix.bmp 6.244882e+02 22 9.642187e+02 220 7.001082e+02 98 625.51 7.500000e+02 7.166667e+02 43 59
BM2_248 4 Jollyranchergreen.bmp 6.274748e+02 24 999000 240 999000 999 628.49 7.500000e+02 7.166667e+02 36 28
BM2_248 4 Nutterbutter.bmp 6.294770e+02 12 999000 120 999000 999 630.49 7.500000e+02 7.166667e+02 12 39
BM2_248 4 MrGoodbar.bmp 6.314792e+02 12 999000 120 999000 999 632.50 7.500000e+02 7.166667e+02 4 38
BM2_248 4 Ghiradelli_milk.bmp 6.364852e+02 12 999000 120 999000 999 637.50 7.500000e+02 7.166667e+02 20 21
BM2_248 4 KitKat_small.bmp 6.404888e+02 22 9.876653e+02 220 7.167663e+02 98 641.51 7.500000e+02 7.333333e+02 39 31
BM2_248 4 FigNewton_small.bmp 6.444766e+02 24 999000 240 999000 999 645.49 7.500000e+02 7.333333e+02 42 16
BM2_248 4 PeanutMMs.bmp 6.504856e+02 12 999000 120 999000 999 651.50 7.500000e+02 7.333333e+02 2 42
BM2_248 4 FlamingCheetos.bmp 6.524851e+02 22 9.433995e+02 220 7.334468e+02 98 653.50 7.500000e+02 7.500000e+02 48 17
BM2_248 4 Reeses.bmp 6.544872e+02 12 999000 120 999000 999 655.50 7.500000e+02 7.500000e+02 5 46
BM2_248 4 Laffytaffyred_one.bmp 6.564894e+02 24 999000 240 999000 999 657.51 7.500000e+02 7.500000e+02 56 32
BM2_248 4 Skittles.bmp 6.584748e+02 12 999000 120 999000 999 659.49 7.500000e+02 7.500000e+02 11 49
BM2_248 4 Dots_one.bmp 6.624792e+02 24 999000 240 999000 999 663.50 7.500000e+02 7.500000e+02 60 14
BM2_248 4 MilkyWay.bmp 6.644852e+02 24 999000 240 999000 999 665.50 7.500000e+02 7.500000e+02 35 37
BM2_248 4 Sourpatch.bmp 6.684856e+02 24 999000 240 999000 999 669.50 7.500000e+02 7.500000e+02 31 54
BM2_248 4 Oreos.bmp 6.704878e+02 12 999000 120 999000 999 671.51 7.500000e+02 7.500000e+02 23 40
