subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_247 7 RitzBitz2.bmp 1.181050e+03 12 999000 120 999000 999 1182.07 7.833333e+02 7.166667e+02 13 48
BM2_247 7 Nutterbutter.bmp 1.184037e+03 24 999000 240 999000 999 1185.05 7.833333e+02 7.166667e+02 40 39
BM2_247 7 Almondjoy.bmp 1.186039e+03 11 1.164616e+03 1100 7.834606e+02 98 1187.06 7.333333e+02 7.166667e+02 23 3
BM2_247 7 FlamingCheetos.bmp 1.188045e+03 24 999000 240 999000 999 1189.06 7.333333e+02 7.166667e+02 58 17
BM2_247 7 Sourpatch.bmp 1.190045e+03 12 999000 120 999000 999 1191.06 7.333333e+02 7.166667e+02 28 54
BM2_247 7 Ghiradelli_milk.bmp 1.193047e+03 12 999000 120 999000 999 1194.06 7.333333e+02 7.166667e+02 1 21
BM2_247 7 Ghiradelli_milk_Almonds.bmp 1.195049e+03 12 999000 120 999000 999 1196.07 7.333333e+02 7.166667e+02 3 22
BM2_247 7 MilkyWay.bmp 1.199036e+03 11 9.512902e+02 110 7.334391e+02 98 1200.05 7.500000e+02 7.166667e+02 16 37
BM2_247 7 Toberlorone.bmp 1.201038e+03 12 999000 120 999000 999 1202.06 7.500000e+02 7.166667e+02 6 57
BM2_247 7 3Musketeers.bmp 1.206046e+03 12 999000 120 999000 999 1207.06 7.500000e+02 7.166667e+02 29 2
BM2_247 7 SourSkittles.bmp 1.208046e+03 24 999000 240 999000 999 1209.06 7.500000e+02 7.166667e+02 48 53
BM2_247 7 Skittles.bmp 1.212050e+03 24 999000 240 999000 999 1213.07 7.500000e+02 7.166667e+02 37 49
BM2_247 7 MrGoodbar.bmp 1.214036e+03 24 999000 240 999000 999 1215.05 7.500000e+02 7.166667e+02 39 38
BM2_247 7 KitKat_small.bmp 1.217039e+03 12 999000 120 999000 999 1218.06 7.500000e+02 7.166667e+02 27 31
BM2_247 7 Whatchamacallit.bmp 1.222045e+03 22 9.425691e+02 220 7.168091e+02 98 1223.06 7.500000e+02 7.333333e+02 45 60
BM2_247 7 Slimjim.bmp 1.224047e+03 24 999000 240 999000 999 1225.06 7.500000e+02 7.333333e+02 60 50
BM2_247 7 SnoBall.bmp 1.226049e+03 24 999000 240 999000 999 1227.07 7.500000e+02 7.333333e+02 51 52
BM2_247 7 Cupcakes.bmp 1.230036e+03 22 9.591969e+02 220 7.334455e+02 98 1231.05 7.500000e+02 7.500000e+02 49 12
BM2_247 7 Reeses.bmp 1.234045e+03 12 999000 120 999000 999 1235.06 7.500000e+02 7.500000e+02 30 46
BM2_247 7 Fritos.bmp 1.238045e+03 24 999000 240 999000 999 1239.06 7.500000e+02 7.500000e+02 52 18
BM2_247 7 Funyuns_small.bmp 1.240047e+03 22 9.726027e+02 220 7.501129e+02 98 1241.06 7.500000e+02 7.666667e+02 50 20
BM2_247 7 PopTartsCinnamon.bmp 1.242049e+03 24 999000 240 999000 999 1243.07 7.500000e+02 7.666667e+02 32 43
BM2_247 7 Hersheymilk_several.bmp 1.244035e+03 11 9.288169e+02 110 7.501117e+02 98 1245.05 7.666667e+02 7.666667e+02 11 26
BM2_247 7 Keeblerfudgestripes.bmp 1.246037e+03 24 999000 240 999000 999 1247.05 7.666667e+02 7.666667e+02 34 30
BM2_247 7 Hersheykisses.bmp 1.252045e+03 12 999000 120 999000 999 1253.06 7.666667e+02 7.666667e+02 4 25
BM2_247 7 Chocolate_mm.bmp 1.255047e+03 12 999000 120 999000 999 1256.06 7.666667e+02 7.666667e+02 18 11
BM2_247 7 FrootLoops.bmp 1.257049e+03 11 1.034872e+03 1100 7.667751e+02 98 1258.07 7.166667e+02 7.666667e+02 19 19
BM2_247 7 Cheezits.bmp 1.259051e+03 12 999000 120 999000 999 1260.07 7.166667e+02 7.666667e+02 10 9
BM2_247 7 Oreos.bmp 1.262037e+03 12 999000 120 999000 999 1263.06 7.166667e+02 7.666667e+02 17 40
BM2_247 7 BabyRuth.bmp 1.264040e+03 12 999000 120 999000 999 1265.06 7.166667e+02 7.666667e+02 2 5
BM2_247 7 Milano.bmp 1.266045e+03 12 999000 120 999000 999 1267.06 7.166667e+02 7.666667e+02 5 35
BM2_247 7 Riprolls.bmp 1.268045e+03 24 999000 240 999000 999 1269.06 7.166667e+02 7.666667e+02 54 47
BM2_247 7 FigNewton_small.bmp 1.271047e+03 22 1.028518e+03 2200 7.667783e+02 98 1272.07 7.166667e+02 7.166667e+02 42 16
BM2_247 7 Butterfinger.bmp 1.273049e+03 24 999000 240 999000 999 1274.07 7.166667e+02 7.166667e+02 36 6
BM2_247 7 ChipsAhoy_small.bmp 1.275035e+03 11 9.288732e+02 110 7.167820e+02 98 1276.05 7.333333e+02 7.166667e+02 8 10
BM2_247 7 Milkduds.bmp 1.277037e+03 22 9.186347e+02 220 7.167604e+02 98 1278.05 7.333333e+02 7.333333e+02 41 36
BM2_247 7 PayDay.bmp 1.279039e+03 24 999000 240 999000 999 1280.06 7.333333e+02 7.333333e+02 33 41
BM2_247 7 PopTartsStrawberry.bmp 1.285046e+03 22 1.006091e+03 2200 7.334437e+02 98 1286.06 7.333333e+02 6.833333e+02 46 44
BM2_247 7 HoHo.bmp 1.288049e+03 24 999000 240 999000 999 1289.07 7.333333e+02 6.833333e+02 47 27
BM2_247 7 TeddyGrahamschocolate.bmp 1.292037e+03 24 999000 240 999000 999 1293.05 7.333333e+02 6.833333e+02 44 56
BM2_247 7 Cheetos.bmp 1.298046e+03 24 999000 240 999000 999 1299.06 7.333333e+02 6.833333e+02 43 8
BM2_247 7 Twinkie.bmp 1.300045e+03 24 999000 240 999000 999 1301.06 7.333333e+02 6.833333e+02 55 58
BM2_247 7 Streusel.bmp 1.305051e+03 12 999000 120 999000 999 1306.07 7.333333e+02 6.833333e+02 21 55
BM2_247 7 Snickers.bmp 1.308037e+03 11 1.006503e+03 1100 7.334542e+02 98 1309.05 6.833333e+02 6.833333e+02 20 51
BM2_247 7 Jollyrancherred.bmp 1.310039e+03 24 999000 240 999000 999 1311.06 6.833333e+02 6.833333e+02 57 29
BM2_247 7 Jollyranchergreen.bmp 1.313045e+03 22 9.024329e+02 220 6.834556e+02 98 1314.06 6.833333e+02 7.000000e+02 53 28
BM2_247 7 Dots_one.bmp 1.315045e+03 12 999000 120 999000 999 1316.06 6.833333e+02 7.000000e+02 14 14
BM2_247 7 Laffytaffyred_one.bmp 1.319049e+03 24 999000 240 999000 999 1320.07 6.833333e+02 7.000000e+02 59 32
BM2_247 7 PringlesRed.bmp 1.323037e+03 12 999000 120 999000 999 1324.05 6.833333e+02 7.000000e+02 25 45
BM2_247 7 Doritosranch.bmp 1.325039e+03 12 999000 120 999000 999 1326.06 6.833333e+02 7.000000e+02 22 13
BM2_247 7 Twix.bmp 1.332046e+03 24 999000 240 999000 999 1333.06 6.833333e+02 7.000000e+02 56 59
BM2_247 7 Granolabar.bmp 1.334048e+03 24 999000 240 999000 999 1335.07 6.833333e+02 7.000000e+02 31 24
BM2_247 7 Goldfish.bmp 1.337035e+03 11 9.445040e+02 110 6.834467e+02 98 1338.05 7.000000e+02 7.000000e+02 12 23
BM2_247 7 AnimalCrackers.bmp 1.341039e+03 11 9.723199e+02 110 7.001182e+02 98 1342.06 7.166667e+02 7.000000e+02 15 4
BM2_247 7 100grand_small.bmp 1.345045e+03 24 999000 240 999000 999 1346.06 7.166667e+02 7.000000e+02 35 1
BM2_247 7 Laysclassic.bmp 1.349048e+03 12 999000 120 999000 999 1350.07 7.166667e+02 7.000000e+02 26 33
BM2_247 7 Lollipopred.bmp 1.352035e+03 22 9.529716e+02 220 7.001215e+02 98 1353.05 7.166667e+02 7.166667e+02 38 34
BM2_247 7 PeanutMMs.bmp 1.354037e+03 12 999000 120 999000 999 1355.05 7.166667e+02 7.166667e+02 9 42
BM2_247 7 FamousAmos_small.bmp 1.358045e+03 12 999000 120 999000 999 1359.06 7.166667e+02 7.166667e+02 7 15
BM2_247 7 CheesyDoritos.bmp 1.365049e+03 12 999000 120 999000 999 1366.07 7.166667e+02 7.166667e+02 24 7
