subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_181 7 Sourpatch.bmp 1.220211e+03 24 999000 240 999000 999 1221.23 7.833333e+02 7.833333e+02 39 54
BM2_181 7 PringlesRed.bmp 1.223198e+03 24 999000 240 999000 999 1224.22 7.833333e+02 7.833333e+02 54 45
BM2_181 7 Doritosranch.bmp 1.225200e+03 12 999000 120 999000 999 1226.22 7.833333e+02 7.833333e+02 22 13
BM2_181 7 FamousAmos_small.bmp 1.227205e+03 12 999000 120 999000 999 1228.22 7.833333e+02 7.833333e+02 25 15
BM2_181 7 Riprolls.bmp 1.229205e+03 24 999000 240 999000 999 1230.22 7.833333e+02 7.833333e+02 59 47
BM2_181 7 Cheetos.bmp 1.232208e+03 12 999000 120 999000 999 1233.23 7.833333e+02 7.833333e+02 28 8
BM2_181 7 Skittles.bmp 1.234210e+03 12 999000 120 999000 999 1235.23 7.833333e+02 7.833333e+02 13 49
BM2_181 7 Toberlorone.bmp 1.238197e+03 12 999000 120 999000 999 1239.22 7.833333e+02 7.833333e+02 3 57
BM2_181 7 TeddyGrahamschocolate.bmp 1.240199e+03 12 999000 120 999000 999 1241.22 7.833333e+02 7.833333e+02 10 56
BM2_181 7 KitKat_small.bmp 1.245206e+03 12 999000 120 999000 999 1246.22 7.833333e+02 7.833333e+02 14 31
BM2_181 7 Hersheykisses.bmp 1.247207e+03 24 999000 240 999000 999 1248.22 7.833333e+02 7.833333e+02 36 25
BM2_181 7 SnoBall.bmp 1.251211e+03 24 999000 240 999000 999 1252.23 7.833333e+02 7.833333e+02 44 52
BM2_181 7 PayDay.bmp 1.253197e+03 11 9.829036e+02 110 7.834747e+02 98 1254.21 8.000000e+02 7.833333e+02 11 41
BM2_181 7 Milkduds.bmp 1.256200e+03 12 999000 120 999000 999 1257.22 8.000000e+02 7.833333e+02 17 36
BM2_181 7 100grand_small.bmp 1.261206e+03 12 999000 120 999000 999 1262.22 8.000000e+02 7.833333e+02 30 1
BM2_181 7 Laffytaffyred_one.bmp 1.263208e+03 12 999000 120 999000 999 1264.23 8.000000e+02 7.833333e+02 21 32
BM2_181 7 FrootLoops.bmp 1.265210e+03 24 999000 240 999000 999 1266.23 8.000000e+02 7.833333e+02 35 19
BM2_181 7 PopTartsCinnamon.bmp 1.269198e+03 12 999000 120 999000 999 1270.22 8.000000e+02 7.833333e+02 9 43
BM2_181 7 Funyuns_small.bmp 1.273206e+03 24 999000 240 999000 999 1274.22 8.000000e+02 7.833333e+02 56 20
BM2_181 7 Oreos.bmp 1.277206e+03 24 999000 240 999000 999 1278.22 8.000000e+02 7.833333e+02 32 40
BM2_181 7 Streusel.bmp 1.279208e+03 24 999000 240 999000 999 1280.23 8.000000e+02 7.833333e+02 47 55
BM2_181 7 Almondjoy.bmp 1.281211e+03 12 999000 120 999000 999 1282.23 8.000000e+02 7.833333e+02 24 3
BM2_181 7 Ghiradelli_milk.bmp 1.283196e+03 12 999000 120 999000 999 1284.21 8.000000e+02 7.833333e+02 2 21
BM2_181 7 Cupcakes.bmp 1.285198e+03 24 999000 240 999000 999 1286.22 8.000000e+02 7.833333e+02 34 12
BM2_181 7 Milano.bmp 1.291205e+03 12 999000 120 999000 999 1292.22 8.000000e+02 7.833333e+02 6 35
BM2_181 7 RitzBitz2.bmp 1.294208e+03 11 1.028056e+03 1100 8.001000e+02 98 1295.23 7.500000e+02 7.833333e+02 8 48
BM2_181 7 Lollipopred.bmp 1.296210e+03 22 9.460011e+02 220 7.834949e+02 98 1297.23 7.500000e+02 8.000000e+02 45 34
BM2_181 7 MrGoodbar.bmp 1.298196e+03 12 999000 120 999000 999 1299.21 7.500000e+02 8.000000e+02 4 38
BM2_181 7 Keeblerfudgestripes.bmp 1.301199e+03 11 9.331902e+02 110 7.501181e+02 98 1302.22 7.666667e+02 8.000000e+02 12 30
BM2_181 7 Twix.bmp 1.303206e+03 24 999000 240 999000 999 1304.22 7.666667e+02 8.000000e+02 31 59
BM2_181 7 FigNewton_small.bmp 1.305206e+03 24 999000 240 999000 999 1306.22 7.666667e+02 8.000000e+02 55 16
BM2_181 7 Dots_one.bmp 1.307205e+03 22 5.509009e+02 22 8.001225e+02 98 1308.22 7.666667e+02 8.166667e+02 53 14
BM2_181 7 Jollyranchergreen.bmp 1.310208e+03 24 999000 240 999000 999 1311.23 7.666667e+02 8.166667e+02 48 28
BM2_181 7 Whatchamacallit.bmp 1.312211e+03 22 1.049436e+03 2200 8.167861e+02 98 1313.23 7.666667e+02 7.666667e+02 41 60
BM2_181 7 Hersheymilk_several.bmp 1.314196e+03 22 9.597828e+02 220 7.667841e+02 98 1315.21 7.666667e+02 7.833333e+02 49 26
BM2_181 7 Reeses.bmp 1.316198e+03 11 9.498512e+02 110 7.667992e+02 98 1317.22 7.833333e+02 7.833333e+02 23 46
BM2_181 7 Goldfish.bmp 1.318205e+03 24 999000 240 999000 999 1319.22 7.833333e+02 7.833333e+02 37 23
