subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_157 3 Twinkie.bmp 3.864154e+02 24 999000 240 999000 999 387.43 7.166667e+02 7.166667e+02 37 58
BM2_157 3 Whatchamacallit.bmp 3.894056e+02 24 999000 240 999000 999 390.42 7.166667e+02 7.166667e+02 53 60
BM2_157 3 Snickers.bmp 3.934062e+02 11 9.412216e+02 110 7.168230e+02 98 394.42 7.333333e+02 7.166667e+02 21 51
BM2_157 3 Sourpatch.bmp 3.954084e+02 24 999000 240 999000 999 396.43 7.333333e+02 7.166667e+02 32 54
BM2_157 3 FlamingCheetos.bmp 3.974106e+02 12 999000 120 999000 999 398.43 7.333333e+02 7.166667e+02 28 17
BM2_157 3 Laffytaffyred_one.bmp 4.013983e+02 22 9.651478e+02 220 7.168088e+02 98 402.42 7.333333e+02 7.333333e+02 51 32
BM2_157 3 MrGoodbar.bmp 4.034052e+02 12 999000 120 999000 999 404.42 7.333333e+02 7.333333e+02 23 38
BM2_157 3 Almondjoy.bmp 4.084058e+02 12 999000 120 999000 999 409.42 7.333333e+02 7.333333e+02 24 3
BM2_157 3 BabyRuth.bmp 4.104079e+02 24 999000 240 999000 999 411.43 7.333333e+02 7.333333e+02 31 5
BM2_157 3 3Musketeers.bmp 4.133947e+02 11 9.446406e+02 110 7.334381e+02 98 414.41 7.500000e+02 7.333333e+02 17 2
BM2_157 3 Twix.bmp 4.163978e+02 12 999000 120 999000 999 417.42 7.500000e+02 7.333333e+02 7 59
BM2_157 3 Granolabar.bmp 4.204048e+02 12 999000 120 999000 999 421.42 7.500000e+02 7.333333e+02 16 24
BM2_157 3 Milano.bmp 4.234053e+02 12 999000 120 999000 999 424.42 7.500000e+02 7.333333e+02 1 35
BM2_157 3 FigNewton_small.bmp 4.254075e+02 22 9.399404e+02 220 7.334522e+02 98 426.43 7.500000e+02 7.500000e+02 39 16
BM2_157 3 Lollipopred.bmp 4.284108e+02 24 999000 240 999000 999 429.43 7.500000e+02 7.500000e+02 60 34
BM2_157 3 Goldfish.bmp 4.323984e+02 24 999000 240 999000 999 433.42 7.500000e+02 7.500000e+02 34 23
BM2_157 3 Fritos.bmp 4.354054e+02 12 999000 120 999000 999 436.42 7.500000e+02 7.500000e+02 15 18
BM2_157 3 RitzBitz2.bmp 4.374056e+02 12 999000 120 999000 999 438.42 7.500000e+02 7.500000e+02 5 48
BM2_157 3 PeanutMMs.bmp 4.394060e+02 24 999000 240 999000 999 440.42 7.500000e+02 7.500000e+02 59 42
BM2_157 3 Cheezits.bmp 4.443948e+02 11 9.606555e+02 110 7.501241e+02 98 445.41 7.666667e+02 7.500000e+02 9 9
BM2_157 3 MilkyWay.bmp 4.483992e+02 12 999000 120 999000 999 449.42 7.666667e+02 7.500000e+02 20 37
BM2_157 3 Milkduds.bmp 4.524050e+02 24 999000 240 999000 999 453.42 7.666667e+02 7.500000e+02 58 36
BM2_157 3 PringlesRed.bmp 4.584098e+02 11 9.536349e+02 110 7.667855e+02 98 459.43 7.833333e+02 7.500000e+02 22 45
BM2_157 3 Slimjim.bmp 4.603955e+02 12 999000 120 999000 999 461.41 7.833333e+02 7.500000e+02 8 50
BM2_157 3 Jollyrancherred.bmp 4.623975e+02 22 1.029956e+03 2200 7.501211e+02 98 463.42 7.833333e+02 7.000000e+02 40 29
BM2_157 3 Keeblerfudgestripes.bmp 4.643996e+02 12 999000 120 999000 999 465.42 7.833333e+02 7.000000e+02 29 30
BM2_157 3 Cupcakes.bmp 4.664057e+02 22 9.657601e+02 220 7.001301e+02 98 467.42 7.833333e+02 7.166667e+02 47 12
BM2_157 3 Riprolls.bmp 4.704061e+02 24 999000 240 999000 999 471.42 7.833333e+02 7.166667e+02 57 47
BM2_157 3 SourSkittles.bmp 4.724082e+02 24 999000 240 999000 999 473.43 7.833333e+02 7.166667e+02 50 53
BM2_157 3 FrootLoops.bmp 4.763959e+02 24 999000 240 999000 999 477.41 7.833333e+02 7.166667e+02 49 19
BM2_157 3 PopTartsStrawberry.bmp 4.783981e+02 12 999000 120 999000 999 479.42 7.833333e+02 7.166667e+02 19 44
BM2_157 3 Reeses.bmp 4.804051e+02 12 999000 120 999000 999 481.42 7.833333e+02 7.166667e+02 26 46
BM2_157 3 Doritosranch.bmp 4.824053e+02 11 1.006102e+03 1100 7.834385e+02 98 483.42 7.333333e+02 7.166667e+02 18 13
BM2_157 3 Nutterbutter.bmp 4.874078e+02 22 9.156124e+02 220 7.168000e+02 98 488.43 7.333333e+02 7.333333e+02 43 39
BM2_157 3 100grand_small.bmp 4.894100e+02 12 999000 120 999000 999 490.43 7.333333e+02 7.333333e+02 30 1
BM2_157 3 SnoBall.bmp 4.913957e+02 24 999000 240 999000 999 492.41 7.333333e+02 7.333333e+02 45 52
BM2_157 3 Ghiradelli_milk.bmp 4.943986e+02 11 9.328196e+02 110 7.334364e+02 98 495.42 7.500000e+02 7.333333e+02 14 21
BM2_157 3 Funyuns_small.bmp 5.014062e+02 12 999000 120 999000 999 502.42 7.500000e+02 7.333333e+02 3 20
BM2_157 3 Skittles.bmp 5.054106e+02 24 999000 240 999000 999 506.43 7.500000e+02 7.333333e+02 55 49
BM2_157 3 Ghiradelli_milk_Almonds.bmp 5.124056e+02 11 9.578004e+02 110 7.501204e+02 98 513.42 7.666667e+02 7.333333e+02 13 22
BM2_157 3 Laysclassic.bmp 5.144055e+02 11 9.659670e+02 110 7.667843e+02 98 515.42 7.833333e+02 7.333333e+02 10 33
BM2_157 3 PayDay.bmp 5.184079e+02 22 9.554800e+02 220 7.334313e+02 98 519.43 7.833333e+02 7.500000e+02 44 41
BM2_157 3 Hersheymilk_several.bmp 5.223957e+02 24 999000 240 999000 999 523.41 7.833333e+02 7.500000e+02 38 26
BM2_157 3 HoHo.bmp 5.243978e+02 22 9.495907e+02 220 7.501125e+02 98 525.42 7.833333e+02 7.666667e+02 52 27
BM2_157 3 Oreos.bmp 5.284048e+02 24 999000 240 999000 999 529.42 7.833333e+02 7.666667e+02 41 40
BM2_157 3 Dots_one.bmp 5.304050e+02 22 1.022426e+03 2200 7.667904e+02 98 531.42 7.833333e+02 7.166667e+02 48 14
