subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_247 9 Keeblerfudgestripes.bmp 1.572789e+03 24 999000 240 999000 999 1573.81 7.166667e+02 7.166667e+02 34 30
BM2_247 9 Goldfish.bmp 1.577778e+03 11 1.057754e+03 1100 7.167989e+02 98 1578.80 6.666667e+02 7.166667e+02 12 23
BM2_247 9 Almondjoy.bmp 1.579785e+03 11 8.428781e+02 110 6.667655e+02 98 1580.80 6.833333e+02 7.166667e+02 23 3
BM2_247 9 Riprolls.bmp 1.581785e+03 24 999000 240 999000 999 1582.80 6.833333e+02 7.166667e+02 54 47
BM2_247 9 Whatchamacallit.bmp 1.587789e+03 22 8.951492e+02 220 7.168251e+02 98 1588.81 6.833333e+02 7.333333e+02 45 60
BM2_247 9 CheesyDoritos.bmp 1.589774e+03 12 999000 120 999000 999 1590.79 6.833333e+02 7.333333e+02 24 7
BM2_247 9 Twinkie.bmp 1.592777e+03 24 999000 240 999000 999 1593.79 6.833333e+02 7.333333e+02 55 58
BM2_247 9 Twix.bmp 1.594784e+03 24 999000 240 999000 999 1595.80 6.833333e+02 7.333333e+02 56 59
BM2_247 9 AnimalCrackers.bmp 1.598784e+03 11 9.551657e+02 110 6.834362e+02 98 1599.80 7.000000e+02 7.333333e+02 15 4
BM2_247 9 PopTartsCinnamon.bmp 1.600786e+03 24 999000 240 999000 999 1601.80 7.000000e+02 7.333333e+02 32 43
BM2_247 9 Streusel.bmp 1.605775e+03 12 999000 120 999000 999 1606.79 7.000000e+02 7.333333e+02 21 55
BM2_247 9 SnoBall.bmp 1.612785e+03 24 999000 240 999000 999 1613.80 7.000000e+02 7.333333e+02 51 52
BM2_247 9 PeanutMMs.bmp 1.614784e+03 12 999000 120 999000 999 1615.80 7.000000e+02 7.333333e+02 9 42
BM2_247 9 PringlesRed.bmp 1.617788e+03 12 999000 120 999000 999 1618.81 7.000000e+02 7.333333e+02 25 45
BM2_247 9 Jollyrancherred.bmp 1.620774e+03 24 999000 240 999000 999 1621.79 7.000000e+02 7.333333e+02 57 29
BM2_247 9 Sourpatch.bmp 1.624778e+03 12 999000 120 999000 999 1625.80 7.000000e+02 7.333333e+02 28 54
BM2_247 9 Cupcakes.bmp 1.628785e+03 22 9.630991e+02 220 7.334585e+02 98 1629.80 7.000000e+02 7.500000e+02 49 12
BM2_247 9 Jollyranchergreen.bmp 1.632787e+03 22 9.366377e+02 220 7.501274e+02 98 1633.80 7.000000e+02 7.666667e+02 53 28
BM2_247 9 Funyuns_small.bmp 1.635790e+03 22 9.652634e+02 220 7.667700e+02 98 1636.81 7.000000e+02 7.833333e+02 50 20
BM2_247 9 Skittles.bmp 1.641784e+03 24 999000 240 999000 999 1642.80 7.000000e+02 7.833333e+02 37 49
BM2_247 9 FrootLoops.bmp 1.643785e+03 11 9.145604e+02 110 7.000896e+02 98 1644.80 7.166667e+02 7.833333e+02 19 19
BM2_247 9 FlamingCheetos.bmp 1.646786e+03 24 999000 240 999000 999 1647.80 7.166667e+02 7.833333e+02 58 17
BM2_247 9 Oreos.bmp 1.648788e+03 12 999000 120 999000 999 1649.81 7.166667e+02 7.833333e+02 17 40
BM2_247 9 Toberlorone.bmp 1.650790e+03 12 999000 120 999000 999 1651.81 7.166667e+02 7.833333e+02 6 57
BM2_247 9 Granolabar.bmp 1.652775e+03 24 999000 240 999000 999 1653.79 7.166667e+02 7.833333e+02 31 24
BM2_247 9 Lollipopred.bmp 1.655779e+03 22 1.049174e+03 2200 7.834294e+02 98 1656.80 7.166667e+02 7.333333e+02 38 34
BM2_247 9 Laysclassic.bmp 1.659785e+03 12 999000 120 999000 999 1660.80 7.166667e+02 7.333333e+02 26 33
BM2_247 9 TeddyGrahamschocolate.bmp 1.661785e+03 24 999000 240 999000 999 1662.80 7.166667e+02 7.333333e+02 44 56
BM2_247 9 Laffytaffyred_one.bmp 1.663787e+03 24 999000 240 999000 999 1664.80 7.166667e+02 7.333333e+02 59 32
BM2_247 9 Hersheykisses.bmp 1.665789e+03 12 999000 120 999000 999 1666.81 7.166667e+02 7.333333e+02 4 25
BM2_247 9 PayDay.bmp 1.667775e+03 24 999000 240 999000 999 1668.79 7.166667e+02 7.333333e+02 33 41
