subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_247 1 Granolabar.bmp 1.379164e+00 24 999000 240 999000 999 2.40 650 650 31 24
BM2_247 1 AnimalCrackers.bmp 3.363773e+00 11 9.119224e+02 110 6.510524e+02 98 4.38 6.666667e+02 650 15 4
BM2_247 1 Hersheykisses.bmp 7.369035e+00 12 999000 120 999000 999 8.39 6.666667e+02 650 4 25
BM2_247 1 Butterfinger.bmp 1.037135e+01 24 999000 240 999000 999 11.39 6.666667e+02 650 36 6
BM2_247 1 BabyRuth.bmp 1.237359e+01 12 999000 120 999000 999 13.39 6.666667e+02 650 2 5
BM2_247 1 PringlesRed.bmp 1.536033e+01 12 999000 120 999000 999 16.38 6.666667e+02 650 25 45
BM2_247 1 HoHo.bmp 1.936917e+01 24 999000 240 999000 999 20.38 6.666667e+02 650 47 27
BM2_247 1 FrootLoops.bmp 2.336877e+01 11 8.989199e+02 110 6.667998e+02 98 24.39 6.833333e+02 650 19 19
BM2_247 1 Hersheymilk_several.bmp 2.537090e+01 11 9.687956e+02 110 6.834553e+02 98 26.39 7.000000e+02 650 11 26
BM2_247 1 Milkduds.bmp 3.035980e+01 22 8.838971e+02 220 6.507905e+02 98 31.38 7.000000e+02 6.666667e+02 41 36
BM2_247 1 Cheetos.bmp 3.236178e+01 24 999000 240 999000 999 33.38 7.000000e+02 6.666667e+02 43 8
BM2_247 1 Chocolate_mm.bmp 3.436888e+01 12 999000 120 999000 999 35.38 7.000000e+02 6.666667e+02 18 11
BM2_247 1 Dots_one.bmp 4.037047e+01 12 999000 120 999000 999 41.39 7.000000e+02 6.666667e+02 14 14
BM2_247 1 Sourpatch.bmp 4.237254e+01 12 999000 120 999000 999 43.39 7.000000e+02 6.666667e+02 28 54
BM2_247 1 ChipsAhoy_small.bmp 4.435834e+01 11 9.413509e+02 110 7.001015e+02 98 45.38 7.166667e+02 6.666667e+02 8 10
BM2_247 1 Jollyranchergreen.bmp 4.636036e+01 22 9.553291e+02 220 6.667763e+02 98 47.38 7.166667e+02 6.833333e+02 53 28
BM2_247 1 Riprolls.bmp 5.036935e+01 24 999000 240 999000 999 51.38 7.166667e+02 6.833333e+02 54 47
BM2_247 1 100grand_small.bmp 5.436892e+01 24 999000 240 999000 999 55.39 7.166667e+02 6.833333e+02 35 1
BM2_247 1 PopTartsCinnamon.bmp 5.737215e+01 24 999000 240 999000 999 58.39 7.166667e+02 6.833333e+02 32 43
BM2_247 1 KitKat_small.bmp 6.135978e+01 12 999000 120 999000 999 62.38 7.166667e+02 6.833333e+02 27 31
BM2_247 1 Whatchamacallit.bmp 6.436306e+01 22 9.126293e+02 220 6.834437e+02 98 65.38 7.166667e+02 7.000000e+02 45 60
BM2_247 1 Ghiradelli_milk_Almonds.bmp 6.636910e+01 12 999000 120 999000 999 67.38 7.166667e+02 7.000000e+02 3 22
BM2_247 1 Snickers.bmp 7.036945e+01 11 9.382448e+02 110 7.167819e+02 98 71.39 7.333333e+02 7.000000e+02 20 51
BM2_247 1 Goldfish.bmp 7.237157e+01 11 9.360760e+02 110 7.334503e+02 98 73.39 7.500000e+02 7.000000e+02 12 23
BM2_247 1 Fritos.bmp 7.437379e+01 24 999000 240 999000 999 75.39 7.500000e+02 7.000000e+02 52 18
BM2_247 1 Skittles.bmp 7.836144e+01 24 999000 240 999000 999 79.38 7.500000e+02 7.000000e+02 37 49
BM2_247 1 Cupcakes.bmp 8.036857e+01 22 9.231230e+02 220 7.001290e+02 98 81.38 7.500000e+02 7.166667e+02 49 12
BM2_247 1 PeanutMMs.bmp 8.436875e+01 12 999000 120 999000 999 85.39 7.500000e+02 7.166667e+02 9 42
BM2_247 1 SnoBall.bmp 8.837224e+01 24 999000 240 999000 999 89.39 7.500000e+02 7.166667e+02 51 52
BM2_247 1 Twinkie.bmp 9.135893e+01 24 999000 240 999000 999 92.38 7.500000e+02 7.166667e+02 55 58
BM2_247 1 Streusel.bmp 9.736890e+01 12 999000 120 999000 999 98.38 7.500000e+02 7.166667e+02 21 55
BM2_247 1 Keeblerfudgestripes.bmp 9.936926e+01 24 999000 240 999000 999 100.39 7.500000e+02 7.166667e+02 34 30
BM2_247 1 MrGoodbar.bmp 1.033718e+02 24 999000 240 999000 999 104.39 7.500000e+02 7.166667e+02 39 38
BM2_247 1 CheesyDoritos.bmp 1.053739e+02 12 999000 120 999000 999 106.39 7.500000e+02 7.166667e+02 24 7
BM2_247 1 SourSkittles.bmp 1.073594e+02 24 999000 240 999000 999 108.38 7.500000e+02 7.166667e+02 48 53
BM2_247 1 PopTartsStrawberry.bmp 1.093617e+02 22 9.380248e+02 220 7.167836e+02 98 110.38 7.500000e+02 7.333333e+02 46 44
BM2_247 1 Laffytaffyred_one.bmp 1.143686e+02 24 999000 240 999000 999 115.38 7.500000e+02 7.333333e+02 59 32
BM2_247 1 Lollipopred.bmp 1.163690e+02 22 9.706609e+02 220 7.334559e+02 98 117.39 7.500000e+02 7.500000e+02 38 34
BM2_247 1 Almondjoy.bmp 1.183712e+02 11 1.032470e+03 1100 7.501169e+02 98 119.39 7.000000e+02 7.500000e+02 23 3
BM2_247 1 Slimjim.bmp 1.213584e+02 24 999000 240 999000 999 122.38 7.000000e+02 7.500000e+02 60 50
BM2_247 1 Jollyrancherred.bmp 1.243611e+02 24 999000 240 999000 999 125.38 7.000000e+02 7.500000e+02 57 29
BM2_247 1 Milano.bmp 1.283691e+02 12 999000 120 999000 999 129.38 7.000000e+02 7.500000e+02 5 35
BM2_247 1 Nutterbutter.bmp 1.303685e+02 24 999000 240 999000 999 131.39 7.000000e+02 7.500000e+02 40 39
BM2_247 1 TeddyGrahamschocolate.bmp 1.323696e+02 24 999000 240 999000 999 133.39 7.000000e+02 7.500000e+02 44 56
BM2_247 1 3Musketeers.bmp 1.353729e+02 12 999000 120 999000 999 136.39 7.000000e+02 7.500000e+02 29 2
BM2_247 1 FigNewton_small.bmp 1.383595e+02 22 1.004112e+03 2200 7.501035e+02 98 139.38 7.000000e+02 7.000000e+02 42 16
BM2_247 1 Oreos.bmp 1.403616e+02 12 999000 120 999000 999 141.38 7.000000e+02 7.000000e+02 17 40
BM2_247 1 RitzBitz2.bmp 1.423688e+02 12 999000 120 999000 999 143.38 7.000000e+02 7.000000e+02 13 48
BM2_247 1 PayDay.bmp 1.443688e+02 24 999000 240 999000 999 145.38 7.000000e+02 7.000000e+02 33 41
BM2_247 1 Laysclassic.bmp 1.493714e+02 12 999000 120 999000 999 150.39 7.000000e+02 7.000000e+02 26 33
BM2_247 1 Toberlorone.bmp 1.513735e+02 12 999000 120 999000 999 152.39 7.000000e+02 7.000000e+02 6 57
BM2_247 1 Twix.bmp 1.533590e+02 24 999000 240 999000 999 154.38 7.000000e+02 7.000000e+02 56 59
BM2_247 1 FlamingCheetos.bmp 1.553612e+02 24 999000 240 999000 999 156.38 7.000000e+02 7.000000e+02 58 17
BM2_247 1 Reeses.bmp 1.623694e+02 12 999000 120 999000 999 163.39 7.000000e+02 7.000000e+02 30 46
BM2_247 1 FamousAmos_small.bmp 1.643708e+02 12 999000 120 999000 999 165.39 7.000000e+02 7.000000e+02 7 15
BM2_247 1 Doritosranch.bmp 1.713617e+02 12 999000 120 999000 999 172.38 7.000000e+02 7.000000e+02 22 13
BM2_247 1 MilkyWay.bmp 1.743689e+02 11 9.147534e+02 110 7.001155e+02 98 175.38 7.166667e+02 7.000000e+02 16 37
BM2_247 1 Funyuns_small.bmp 1.773690e+02 22 8.906904e+02 220 7.001366e+02 98 178.39 7.166667e+02 7.166667e+02 50 20
BM2_247 1 Ghiradelli_milk.bmp 1.833747e+02 12 999000 120 999000 999 184.39 7.166667e+02 7.166667e+02 1 21
BM2_247 1 Cheezits.bmp 1.853602e+02 12 999000 120 999000 999 186.38 7.166667e+02 7.166667e+02 10 9
