subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_181 9 HoHo.bmp 1.637912e+03 12 999000 120 999000 999 1638.93 7.833333e+02 7.833333e+02 18 27
BM2_181 9 FrootLoops.bmp 1.640898e+03 24 999000 240 999000 999 1641.92 7.833333e+02 7.833333e+02 35 19
BM2_181 9 PopTartsCinnamon.bmp 1.642901e+03 12 999000 120 999000 999 1643.92 7.833333e+02 7.833333e+02 9 43
BM2_181 9 RitzBitz2.bmp 1.644907e+03 11 1.057238e+03 1100 7.834588e+02 98 1645.92 7.333333e+02 7.833333e+02 8 48
BM2_181 9 TeddyGrahamschocolate.bmp 1.646907e+03 12 2.810756e+02 12 999000 98 1647.92 7.333333e+02 7.833333e+02 10 56
BM2_181 9 Doritosranch.bmp 1.649908e+03 12 999000 120 999000 999 1650.93 7.333333e+02 7.833333e+02 22 13
BM2_181 9 PopTartsStrawberry.bmp 1.651910e+03 12 999000 120 999000 999 1652.93 7.333333e+02 7.833333e+02 7 44
BM2_181 9 BabyRuth.bmp 1.655898e+03 11 8.979567e+02 110 7.334406e+02 98 1656.92 7.500000e+02 7.833333e+02 19 5
BM2_181 9 Toberlorone.bmp 1.657900e+03 12 999000 120 999000 999 1658.92 7.500000e+02 7.833333e+02 3 57
BM2_181 9 Oreos.bmp 1.662907e+03 24 999000 240 999000 999 1663.92 7.500000e+02 7.833333e+02 32 40
BM2_181 9 Snickers.bmp 1.664908e+03 24 999000 240 999000 999 1665.93 7.500000e+02 7.833333e+02 40 51
BM2_181 9 Milano.bmp 1.668912e+03 12 999000 120 999000 999 1669.93 7.500000e+02 7.833333e+02 6 35
BM2_181 9 Cheezits.bmp 1.670898e+03 11 9.382545e+02 110 7.501250e+02 98 1671.92 7.666667e+02 7.833333e+02 16 9
BM2_181 9 Ghiradelli_milk.bmp 1.673901e+03 12 999000 120 999000 999 1674.92 7.666667e+02 7.833333e+02 2 21
BM2_181 9 PayDay.bmp 1.678907e+03 11 8.411005e+02 110 7.667680e+02 98 1679.92 7.833333e+02 7.833333e+02 11 41
BM2_181 9 Riprolls.bmp 1.680908e+03 24 999000 240 999000 999 1681.93 7.833333e+02 7.833333e+02 59 47
BM2_181 9 CheesyDoritos.bmp 1.682911e+03 24 999000 240 999000 999 1683.93 7.833333e+02 7.833333e+02 43 7
BM2_181 9 Reeses.bmp 1.686898e+03 11 9.697348e+02 110 7.834382e+02 98 1687.92 8.000000e+02 7.833333e+02 23 46
BM2_181 9 Almondjoy.bmp 1.690907e+03 12 999000 120 999000 999 1691.92 8.000000e+02 7.833333e+02 24 3
BM2_181 9 Lollipopred.bmp 1.694908e+03 22 9.684384e+02 220 7.834813e+02 98 1695.92 8.000000e+02 8.000000e+02 45 34
BM2_181 9 Twix.bmp 1.696909e+03 24 999000 240 999000 999 1697.93 8.000000e+02 8.000000e+02 31 59
BM2_181 9 ChipsAhoy_small.bmp 1.698911e+03 12 999000 120 999000 999 1699.93 8.000000e+02 8.000000e+02 5 10
BM2_181 9 SnoBall.bmp 1.700897e+03 24 999000 240 999000 999 1701.91 8.000000e+02 8.000000e+02 44 52
BM2_181 9 Hersheykisses.bmp 1.702899e+03 24 999000 240 999000 999 1703.92 8.000000e+02 8.000000e+02 36 25
BM2_181 9 MilkyWay.bmp 1.708907e+03 24 999000 240 999000 999 1709.92 8.000000e+02 8.000000e+02 33 37
BM2_181 9 Streusel.bmp 1.711909e+03 24 999000 240 999000 999 1712.93 8.000000e+02 8.000000e+02 47 55
BM2_181 9 Twinkie.bmp 1.713911e+03 24 999000 240 999000 999 1714.93 8.000000e+02 8.000000e+02 52 58
BM2_181 9 FigNewton_small.bmp 1.715913e+03 24 999000 240 999000 999 1716.93 8.000000e+02 8.000000e+02 55 16
BM2_181 9 3Musketeers.bmp 1.718899e+03 24 999000 240 999000 999 1719.92 8.000000e+02 8.000000e+02 51 2
BM2_181 9 Slimjim.bmp 1.720901e+03 24 999000 240 999000 999 1721.92 8.000000e+02 8.000000e+02 60 50
BM2_181 9 FlamingCheetos.bmp 1.722908e+03 22 1.000464e+03 2200 8.001188e+02 98 1723.92 8.000000e+02 7.500000e+02 50 17
BM2_181 9 Ghiradelli_milk_Almonds.bmp 1.724908e+03 12 999000 120 999000 999 1725.92 8.000000e+02 7.500000e+02 1 22
BM2_181 9 PeanutMMs.bmp 1.727909e+03 12 999000 120 999000 999 1728.93 8.000000e+02 7.500000e+02 27 42
BM2_181 9 PringlesRed.bmp 1.729911e+03 24 999000 240 999000 999 1730.93 8.000000e+02 7.500000e+02 54 45
BM2_181 9 Hersheymilk_several.bmp 1.731897e+03 22 8.991229e+02 220 7.501461e+02 98 1732.91 8.000000e+02 7.666667e+02 49 26
BM2_181 9 Granolabar.bmp 1.733899e+03 22 6.408977e+02 22 7.668099e+02 98 1734.92 8.000000e+02 7.833333e+02 38 24
BM2_181 9 Cupcakes.bmp 1.735901e+03 24 999000 240 999000 999 1736.92 8.000000e+02 7.833333e+02 34 12
BM2_181 9 SourSkittles.bmp 1.741908e+03 24 999000 240 999000 999 1742.93 8.000000e+02 7.833333e+02 58 53
BM2_181 9 Skittles.bmp 1.744911e+03 12 999000 120 999000 999 1745.93 8.000000e+02 7.833333e+02 13 49
BM2_181 9 Cheetos.bmp 1.748899e+03 12 999000 120 999000 999 1749.92 8.000000e+02 7.833333e+02 28 8
BM2_181 9 Fritos.bmp 1.754907e+03 22 9.685599e+02 220 7.834589e+02 98 1755.92 8.000000e+02 8.000000e+02 46 18
BM2_181 9 Chocolate_mm.bmp 1.756907e+03 11 9.929984e+02 110 8.001090e+02 98 1757.92 8.166667e+02 8.000000e+02 20 11
