subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_251 10 Twinkie.bmp 1.813842e+03 12 999000 120 999000 999 1814.86 6.500000e+02 7.166667e+02 6 58
BM2_251 10 Sourpatch.bmp 1.816828e+03 22 1.023108e+03 2200 7.168154e+02 98 1817.85 6.500000e+02 6.666667e+02 49 54
BM2_251 10 PeanutMMs.bmp 1.820836e+03 12 999000 120 999000 999 1821.85 6.500000e+02 6.666667e+02 25 42
BM2_251 10 Funyuns_small.bmp 1.822837e+03 24 999000 240 999000 999 1823.85 6.500000e+02 6.666667e+02 43 20
BM2_251 10 ChipsAhoy_small.bmp 1.824837e+03 24 999000 240 999000 999 1825.85 6.500000e+02 6.666667e+02 33 10
BM2_251 10 FamousAmos_small.bmp 1.828841e+03 12 999000 120 999000 999 1829.86 6.500000e+02 6.666667e+02 21 15
BM2_251 10 Almondjoy.bmp 1.830827e+03 12 999000 120 999000 999 1831.84 6.500000e+02 6.666667e+02 5 3
BM2_251 10 Reeses.bmp 1.835837e+03 12 999000 120 999000 999 1836.85 6.500000e+02 6.666667e+02 18 46
BM2_251 10 Cheetos.bmp 1.837836e+03 12 999000 120 999000 999 1838.85 6.500000e+02 6.666667e+02 26 8
BM2_251 10 SnoBall.bmp 1.840837e+03 11 8.859937e+02 110 6.501251e+02 98 1841.86 6.666667e+02 6.666667e+02 8 52
BM2_251 10 TeddyGrahamschocolate.bmp 1.843841e+03 12 999000 120 999000 999 1844.86 6.666667e+02 6.666667e+02 4 56
BM2_251 10 Dots_one.bmp 1.847828e+03 24 999000 240 999000 999 1848.85 6.666667e+02 6.666667e+02 57 14
BM2_251 10 Ghiradelli_milk_Almonds.bmp 1.850836e+03 12 999000 120 999000 999 1851.85 6.666667e+02 6.666667e+02 10 22
BM2_251 10 PopTartsCinnamon.bmp 1.852837e+03 24 999000 240 999000 999 1853.85 6.666667e+02 6.666667e+02 55 43
BM2_251 10 Laffytaffyred_one.bmp 1.855837e+03 24 999000 240 999000 999 1856.85 6.666667e+02 6.666667e+02 60 32
BM2_251 10 CheesyDoritos.bmp 1.859841e+03 22 1.018101e+03 2200 6.667897e+02 98 1860.86 6.666667e+02 6.166667e+02 42 7
BM2_251 10 Lollipopred.bmp 1.862828e+03 24 999000 240 999000 999 1863.85 6.666667e+02 6.166667e+02 58 34
BM2_251 10 FigNewton_small.bmp 1.864830e+03 11 9.733939e+02 110 6.667893e+02 98 1865.85 6.833333e+02 6.166667e+02 16 16
BM2_251 10 Snickers.bmp 1.866837e+03 11 9.743718e+02 110 6.834436e+02 98 1867.85 7.000000e+02 6.166667e+02 15 51
BM2_251 10 3Musketeers.bmp 1.871838e+03 12 999000 120 999000 999 1872.86 7.000000e+02 6.166667e+02 13 2
BM2_251 10 Hersheykisses.bmp 1.875842e+03 24 999000 240 999000 999 1876.86 7.000000e+02 6.166667e+02 40 25
BM2_251 10 Whatchamacallit.bmp 1.879830e+03 24 999000 240 999000 999 1880.85 7.000000e+02 6.166667e+02 35 60
BM2_251 10 Cupcakes.bmp 1.885837e+03 24 999000 240 999000 999 1886.85 7.000000e+02 6.166667e+02 36 12
BM2_251 10 Jollyranchergreen.bmp 1.887838e+03 24 999000 240 999000 999 1888.86 7.000000e+02 6.166667e+02 52 28
BM2_251 10 FrootLoops.bmp 1.889840e+03 24 999000 240 999000 999 1890.86 7.000000e+02 6.166667e+02 39 19
BM2_251 10 Riprolls.bmp 1.891842e+03 24 999000 240 999000 999 1892.86 7.000000e+02 6.166667e+02 47 47
BM2_251 10 RitzBitz2.bmp 1.893828e+03 12 999000 120 999000 999 1894.85 7.000000e+02 6.166667e+02 27 48
BM2_251 10 Milano.bmp 1.897837e+03 11 1.014439e+03 1100 7.001216e+02 98 1898.85 6.500000e+02 6.166667e+02 11 35
BM2_251 10 MrGoodbar.bmp 1.899836e+03 24 999000 240 999000 999 1900.85 6.500000e+02 6.166667e+02 34 38
BM2_251 10 PringlesRed.bmp 1.903839e+03 24 999000 240 999000 999 1904.86 6.500000e+02 6.166667e+02 48 45
BM2_251 10 Ghiradelli_milk.bmp 1.905841e+03 24 999000 240 999000 999 1906.86 6.500000e+02 6.166667e+02 31 21
BM2_251 10 Laysclassic.bmp 1.907826e+03 22 8.809092e+02 220 6.167833e+02 98 1908.84 6.500000e+02 6.333333e+02 50 33
BM2_251 10 BabyRuth.bmp 1.909829e+03 12 999000 120 999000 999 1910.85 6.500000e+02 6.333333e+02 14 5
BM2_251 10 Oreos.bmp 1.914837e+03 12 999000 120 999000 999 1915.85 6.500000e+02 6.333333e+02 9 40
BM2_251 10 Hersheymilk_several.bmp 1.916837e+03 12 999000 120 999000 999 1917.85 6.500000e+02 6.333333e+02 29 26
BM2_251 10 Goldfish.bmp 1.918838e+03 24 999000 240 999000 999 1919.86 6.500000e+02 6.333333e+02 59 23
BM2_251 10 Milkduds.bmp 1.921841e+03 12 999000 120 999000 999 1922.86 6.500000e+02 6.333333e+02 22 36
BM2_251 10 SourSkittles.bmp 1.928837e+03 22 9.348392e+02 220 6.334580e+02 98 1929.85 6.500000e+02 6.500000e+02 46 53
BM2_251 10 Nutterbutter.bmp 1.932837e+03 12 999000 120 999000 999 1933.85 6.500000e+02 6.500000e+02 3 39
BM2_251 10 Chocolate_mm.bmp 1.939828e+03 24 999000 240 999000 999 1940.85 6.500000e+02 6.500000e+02 32 11
BM2_251 10 Butterfinger.bmp 1.941830e+03 12 999000 120 999000 999 1942.85 6.500000e+02 6.500000e+02 1 6
BM2_251 10 PopTartsStrawberry.bmp 1.945837e+03 24 999000 240 999000 999 1946.85 6.500000e+02 6.500000e+02 56 44
BM2_251 10 Slimjim.bmp 1.949838e+03 12 999000 120 999000 999 1950.86 6.500000e+02 6.500000e+02 30 50
BM2_251 10 AnimalCrackers.bmp 1.951840e+03 24 999000 240 999000 999 1952.86 6.500000e+02 6.500000e+02 51 4
BM2_251 10 Twix.bmp 1.955828e+03 12 999000 120 999000 999 1956.85 6.500000e+02 6.500000e+02 28 59
BM2_251 10 Fritos.bmp 1.957830e+03 22 9.412610e+02 220 6.501255e+02 98 1958.85 6.500000e+02 6.666667e+02 38 18
BM2_251 10 100grand_small.bmp 1.959836e+03 11 7.111005e+02 110 6.501252e+02 98 1960.85 6.666667e+02 6.666667e+02 12 1
BM2_251 10 Jollyrancherred.bmp 1.965839e+03 22 8.125448e+02 220 6.667977e+02 98 1966.86 6.666667e+02 6.833333e+02 53 29
BM2_251 10 Skittles.bmp 1.967841e+03 11 9.943336e+02 110 6.667720e+02 98 1968.86 6.833333e+02 6.833333e+02 20 49
BM2_251 10 Toberlorone.bmp 1.970828e+03 11 9.837101e+02 110 6.834320e+02 98 1971.85 7.000000e+02 6.833333e+02 19 57
BM2_251 10 Granolabar.bmp 1.973831e+03 12 999000 120 999000 999 1974.85 7.000000e+02 6.833333e+02 2 24
BM2_251 10 Streusel.bmp 1.975837e+03 24 999000 240 999000 999 1976.85 7.000000e+02 6.833333e+02 37 55
BM2_251 10 PayDay.bmp 1.977837e+03 12 999000 120 999000 999 1978.85 7.000000e+02 6.833333e+02 7 41
BM2_251 10 Keeblerfudgestripes.bmp 1.979837e+03 12 999000 120 999000 999 1980.85 7.000000e+02 6.833333e+02 17 30
BM2_251 10 KitKat_small.bmp 1.985827e+03 11 1.024133e+03 1100 7.000952e+02 98 1986.84 6.500000e+02 6.833333e+02 23 31
BM2_251 10 Doritosranch.bmp 1.987829e+03 24 999000 240 999000 999 1988.85 6.500000e+02 6.833333e+02 54 13
BM2_251 10 Cheezits.bmp 1.989836e+03 22 9.191450e+02 220 6.834623e+02 98 1990.85 6.500000e+02 7.000000e+02 45 9
BM2_251 10 FlamingCheetos.bmp 1.991837e+03 24 999000 240 999000 999 1992.85 6.500000e+02 7.000000e+02 44 17
BM2_251 10 MilkyWay.bmp 1.994837e+03 12 999000 120 999000 999 1995.85 6.500000e+02 7.000000e+02 24 37
BM2_251 10 HoHo.bmp 1.997840e+03 22 1.043426e+03 2200 7.001042e+02 98 1998.86 6.500000e+02 6.500000e+02 41 27
