Trial	StimName	Bid	RT
1	Cheetos.bmp	0.766666666667	5635
2	AnimalCrackers.bmp	0.553333333333	8845
3	Oreos.bmp	0.606666666667	2853
4	Laffytaffyred_one.bmp	0.3	4242
5	PopTartsCinnamon.bmp	0.72	5086
6	Ghiradelli_milk_Almonds.bmp	1.99333333333	4770
7	Goldfish.bmp	0.72	3337
8	100grand_small.bmp	1.05333333333	5701
9	HoHo.bmp	0.18	3938
10	Whatchamacallit.bmp	0.18	2469
11	Riprolls.bmp	0.12	2207
12	Chocolate_mm.bmp	0.12	4252
13	Hersheymilk_several.bmp	0.64	3356
14	Reeses.bmp	1.3	4796
15	Granolabar.bmp	1.88666666667	2426
16	Cupcakes.bmp	0.466666666667	3468
17	PayDay.bmp	0.566666666667	2179
18	BabyRuth.bmp	0.993333333333	4724
19	Twinkie.bmp	0.706666666667	4669
20	Streusel.bmp	0.72	4433
21	Fritos.bmp	1.94666666667	1929
22	Doritosranch.bmp	1.74666666667	5303
23	Dots_one.bmp	0.426666666667	5955
24	Ghiradelli_milk.bmp	1.95333333333	3533
25	FlamingCheetos.bmp	1.19333333333	4872
26	PringlesRed.bmp	1.48	4061
27	ChipsAhoy_small.bmp	1.2	4310
28	SnoBall.bmp	0.56	2531
29	Hersheykisses.bmp	0.6	3036
30	SourSkittles.bmp	0.353333333333	2249
31	MrGoodbar.bmp	1.44	5568
32	Jollyrancherred.bmp	0.606666666667	1601
33	Sourpatch.bmp	0.906666666667	1757
34	KitKat_small.bmp	2.1	2726
35	MilkyWay.bmp	1.69333333333	1944
36	Milano.bmp	2.72666666667	3610
37	Almondjoy.bmp	1.43333333333	3045
38	FrootLoops.bmp	0.393333333333	1483
39	Keeblerfudgestripes.bmp	1.19333333333	2522
40	Twix.bmp	2.30666666667	3247
41	Nutterbutter.bmp	0.573333333333	1707
42	TeddyGrahamschocolate.bmp	2.08666666667	3705
43	Funyuns_small.bmp	2.48	2186
44	Snickers.bmp	1.58666666667	2525
45	Butterfinger.bmp	1.35333333333	2977
46	FigNewton_small.bmp	0.613333333333	4420
47	Lollipopred.bmp	0.0533333333333	2730
48	Skittles.bmp	0.133333333333	1696
49	Toberlorone.bmp	2.55333333333	6372
50	Cheezits.bmp	2.2	2447
51	Milkduds.bmp	0.106666666667	3083
52	PeanutMMs.bmp	0.1	1516
53	PopTartsStrawberry.bmp	1.70666666667	2996
54	3Musketeers.bmp	1.82666666667	1725
55	FamousAmos_small.bmp	2.46666666667	1329
56	Slimjim.bmp	2.24666666667	3467
57	Jollyranchergreen.bmp	0.153333333333	2091
58	CheesyDoritos.bmp	2.30666666667	6207
59	RitzBitz2.bmp	2.44666666667	6042
60	Laysclassic.bmp	2.12	1608
