Trial	StimName	Bid	RT
1	Twix.bmp	0.6	3288
2	Milkduds.bmp	0.46	2402
3	Hersheymilk_several.bmp	0.553333333333	2231
4	Butterfinger.bmp	0.04	2169
5	Skittles.bmp	0.0266666666667	3611
6	KitKat_small.bmp	1.05333333333	2549
7	FigNewton_small.bmp	0.0266666666667	3375
8	PopTartsCinnamon.bmp	0.573333333333	3926
9	Laysclassic.bmp	0.94	2506
10	TeddyGrahamschocolate.bmp	0.98	2069
11	HoHo.bmp	1.7	2567
12	Streusel.bmp	1.54	2249
13	Nutterbutter.bmp	1.13333333333	1887
14	FlamingCheetos.bmp	0.0133333333333	2248
15	100grand_small.bmp	0.00666666666667	2771
16	PayDay.bmp	0.02	1940
17	RitzBitz2.bmp	0.586666666667	2406
18	Oreos.bmp	1.03333333333	2713
19	SnoBall.bmp	0.00666666666667	3103
20	Keeblerfudgestripes.bmp	0.313333333333	2214
21	PeanutMMs.bmp	0.00666666666667	2631
22	Laffytaffyred_one.bmp	0.02	6108
23	Toberlorone.bmp	1.46	3630
24	Cheetos.bmp	1.06	2273
25	Fritos.bmp	0.286666666667	3119
26	CheesyDoritos.bmp	0.513333333333	2293
27	Ghiradelli_milk.bmp	0.526666666667	2011
28	PringlesRed.bmp	1.05333333333	2441
29	Milano.bmp	1.47333333333	2188
30	Almondjoy.bmp	0.00666666666667	2498
31	Riprolls.bmp	0.466666666667	2023
32	Dots_one.bmp	0.00666666666667	2040
33	Jollyranchergreen.bmp	0.46	2071
34	AnimalCrackers.bmp	1.06	2481
35	Lollipopred.bmp	0.573333333333	1988
36	MrGoodbar.bmp	0.00666666666667	2911
37	SourSkittles.bmp	0.206666666667	2571
38	Snickers.bmp	0.633333333333	2815
39	PopTartsStrawberry.bmp	0.94	2322
40	Jollyrancherred.bmp	0.36	1999
41	MilkyWay.bmp	0.66	1958
42	Sourpatch.bmp	0.54	2550
43	Hersheykisses.bmp	0.64	1687
44	Funyuns_small.bmp	1.06	3330
45	BabyRuth.bmp	0.0133333333333	5428
46	Slimjim.bmp	0.00666666666667	3764
47	Granolabar.bmp	0.173333333333	2958
48	3Musketeers.bmp	0.7	2508
49	Whatchamacallit.bmp	0.0133333333333	4053
50	Doritosranch.bmp	0.64	1532
51	ChipsAhoy_small.bmp	0.466666666667	2271
52	Cheezits.bmp	1.08	2131
53	Twinkie.bmp	1.59333333333	2911
54	Ghiradelli_milk_Almonds.bmp	1.55333333333	2694
55	Chocolate_mm.bmp	0.366666666667	2013
56	Goldfish.bmp	1.61333333333	2098
57	FamousAmos_small.bmp	0.493333333333	2883
58	FrootLoops.bmp	0.566666666667	2861
59	Cupcakes.bmp	1.81333333333	3561
60	Reeses.bmp	0.933333333333	2130
