subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_048_TS1 1 7 MilkyWay.bmp 2.366772e+00 24 999000 240 999000 999 3.37 700 700 51 37 7.733333e-01
BMS_048_TS1 1 7 Oreos.bmp 4.337154e+00 12 999000 120 999000 999 5.36 700 700 7 40 1.980000e+00
BMS_048_TS1 1 7 Jollyranchergreen.bmp 8.344551e+00 12 999000 120 999000 999 9.35 700 700 22 28 1.500000e+00
BMS_048_TS1 1 7 Reeses.bmp 1.133333e+01 24 999000 240 999000 999 12.35 700 700 40 46 8.266667e-01
BMS_048_TS1 1 7 Laffytaffyred_one.bmp 1.333701e+01 24 999000 240 999000 999 14.34 700 700 48 32 7.800000e-01
BMS_048_TS1 1 7 Laysclassic.bmp 1.634257e+01 12 999000 120 999000 999 17.36 700 700 29 33 1.066667e+00
BMS_048_TS1 1 7 Toberlorone.bmp 2.033330e+01 11 9.208467e+02 110 7.002144e+02 98 21.35 7.166667e+02 700 16 57 1.526667e+00
BMS_048_TS1 1 7 Hersheymilk_several.bmp 2.434070e+01 22 9.254459e+02 220 7.002154e+02 98 25.36 7.166667e+02 7.166667e+02 42 26 8.200000e-01
BMS_048_TS1 1 7 ChipsAhoy_small.bmp 2.634433e+01 12 999000 120 999000 999 27.35 7.166667e+02 7.166667e+02 3 10 2
BMS_048_TS1 1 7 Ghiradelli_milk.bmp 3.133695e+01 12 999000 120 999000 999 32.36 7.166667e+02 7.166667e+02 25 21 1.460000e+00
BMS_048_TS1 1 7 100grand_small.bmp 3.334065e+01 22 9.094952e+02 220 7.167994e+02 98 34.34 7.166667e+02 7.333333e+02 50 1 7.733333e-01
BMS_048_TS1 1 7 FigNewton_small.bmp 3.534433e+01 11 9.717673e+02 110 7.168261e+02 98 36.35 7.333333e+02 7.333333e+02 19 16 1.506667e+00
BMS_048_TS1 1 7 PringlesRed.bmp 4.133869e+01 24 999000 240 999000 999 42.36 7.333333e+02 7.333333e+02 58 45 5.266667e-01
BMS_048_TS1 1 7 Cupcakes.bmp 4.334239e+01 11 9.687537e+02 110 7.334614e+02 98 44.34 7.500000e+02 7.333333e+02 12 12 1.540000e+00
BMS_048_TS1 1 7 3Musketeers.bmp 4.534610e+01 22 9.390008e+02 220 7.334627e+02 98 46.35 7.500000e+02 7.500000e+02 45 2 7.933333e-01
BMS_048_TS1 1 7 PopTartsCinnamon.bmp 4.733308e+01 11 9.790227e+02 110 7.501692e+02 98 48.35 7.666667e+02 7.500000e+02 15 43 1.526667e+00
BMS_048_TS1 1 7 FlamingCheetos.bmp 5.134050e+01 24 999000 240 999000 999 52.36 7.666667e+02 7.500000e+02 32 17 1.053333e+00
BMS_048_TS1 1 7 Milkduds.bmp 5.534778e+01 24 999000 240 999000 999 56.35 7.666667e+02 7.500000e+02 37 36 1.033333e+00
BMS_048_TS1 1 7 MrGoodbar.bmp 5.833681e+01 22 1.002354e+03 2200 7.501692e+02 98 59.36 7.666667e+02 7.000000e+02 38 38 8.266667e-01
BMS_048_TS1 1 7 Doritosranch.bmp 6.234412e+01 12 999000 120 999000 999 63.35 7.666667e+02 7.000000e+02 30 13 1.060000e+00
BMS_048_TS1 1 7 Sourpatch.bmp 6.533289e+01 22 9.532078e+02 220 7.001418e+02 98 66.35 7.666667e+02 7.166667e+02 49 54 7.800000e-01
BMS_048_TS1 1 7 Lollipopred.bmp 6.733653e+01 11 9.765437e+02 110 7.668388e+02 98 68.34 7.833333e+02 7.166667e+02 23 34 1.500000e+00
BMS_048_TS1 1 7 Almondjoy.bmp 7.134397e+01 24 999000 240 999000 999 72.35 7.833333e+02 7.166667e+02 60 3 3.333333e-02
BMS_048_TS1 1 7 PayDay.bmp 7.334778e+01 24 999000 240 999000 999 74.37 7.833333e+02 7.166667e+02 39 41 8.266667e-01
BMS_048_TS1 1 7 Twinkie.bmp 7.533472e+01 12 999000 120 999000 999 76.34 7.833333e+02 7.166667e+02 24 58 1.500000e+00
BMS_048_TS1 1 7 Hersheykisses.bmp 7.934210e+01 11 1.015978e+03 1100 7.835187e+02 98 80.36 7.333333e+02 7.166667e+02 11 25 1.546667e+00
BMS_048_TS1 1 7 FamousAmos_small.bmp 8.134578e+01 11 9.463698e+02 110 7.334652e+02 98 82.35 7.500000e+02 7.166667e+02 8 15 1.766667e+00
BMS_048_TS1 1 7 TeddyGrahamschocolate.bmp 8.533655e+01 12 999000 120 999000 999 86.36 7.500000e+02 7.166667e+02 2 56 2.013333e+00
BMS_048_TS1 1 7 SourSkittles.bmp 8.934393e+01 22 9.481509e+02 220 7.167932e+02 98 90.35 7.500000e+02 7.333333e+02 41 53 8.266667e-01
BMS_048_TS1 1 7 KitKat_small.bmp 9.233286e+01 24 999000 240 999000 999 93.35 7.500000e+02 7.333333e+02 43 31 8.066667e-01
BMS_048_TS1 1 7 Granolabar.bmp 9.834381e+01 12 999000 120 999000 999 99.35 7.500000e+02 7.333333e+02 13 24 1.540000e+00
BMS_048_TS1 1 7 Chocolate_mm.bmp 1.003475e+02 22 9.816219e+02 220 7.334790e+02 98 101.37 7.500000e+02 7.500000e+02 53 11 7.666667e-01
BMS_048_TS1 1 7 RitzBitz2.bmp 1.043384e+02 12 999000 120 999000 999 105.36 7.500000e+02 7.500000e+02 6 48 1.986667e+00
BMS_048_TS1 1 7 BabyRuth.bmp 1.063419e+02 24 999000 240 999000 999 107.34 7.500000e+02 7.500000e+02 56 5 7.400000e-01
BMS_048_TS1 1 7 Fritos.bmp 1.083455e+02 24 999000 240 999000 999 109.35 7.500000e+02 7.500000e+02 33 18 1.053333e+00
BMS_048_TS1 1 7 Dots_one.bmp 1.103331e+02 24 999000 240 999000 999 111.35 7.500000e+02 7.500000e+02 36 14 1.040000e+00
BMS_048_TS1 1 7 Goldfish.bmp 1.153419e+02 12 999000 120 999000 999 116.36 7.500000e+02 7.500000e+02 14 23 1.526667e+00
BMS_048_TS1 1 7 Keeblerfudgestripes.bmp 1.173455e+02 12 999000 120 999000 999 118.35 7.500000e+02 7.500000e+02 4 30 2
BMS_048_TS1 1 7 Jollyrancherred.bmp 1.193331e+02 12 999000 120 999000 999 120.35 7.500000e+02 7.500000e+02 26 29 1.273333e+00
BMS_048_TS1 1 7 Riprolls.bmp 1.223381e+02 24 999000 240 999000 999 123.36 7.500000e+02 7.500000e+02 59 47 5.333333e-02
BMS_048_TS1 1 7 PeanutMMs.bmp 1.253436e+02 24 999000 240 999000 999 126.36 7.500000e+02 7.500000e+02 55 42 7.466667e-01
BMS_048_TS1 1 7 Nutterbutter.bmp 1.293342e+02 12 999000 120 999000 999 130.35 7.500000e+02 7.500000e+02 5 39 2
BMS_048_TS1 1 7 Cheezits.bmp 1.313379e+02 24 999000 240 999000 999 132.34 7.500000e+02 7.500000e+02 35 9 1.046667e+00
BMS_048_TS1 1 7 Whatchamacallit.bmp 1.333416e+02 24 999000 240 999000 999 134.36 7.500000e+02 7.500000e+02 52 60 7.733333e-01
BMS_048_TS1 1 7 SnoBall.bmp 1.363472e+02 12 999000 120 999000 999 137.37 7.500000e+02 7.500000e+02 18 52 1.513333e+00
BMS_048_TS1 1 7 AnimalCrackers.bmp 1.393361e+02 12 999000 120 999000 999 140.35 7.500000e+02 7.500000e+02 28 4 1.066667e+00
BMS_048_TS1 1 7 Skittles.bmp 1.413397e+02 24 999000 240 999000 999 142.34 7.500000e+02 7.500000e+02 57 49 7.400000e-01
BMS_048_TS1 1 7 Funyuns_small.bmp 1.433434e+02 12 999000 120 999000 999 144.35 7.500000e+02 7.500000e+02 27 20 1.073333e+00
BMS_048_TS1 1 7 CheesyDoritos.bmp 1.453472e+02 24 999000 240 999000 999 146.37 7.500000e+02 7.500000e+02 31 7 1.053333e+00
BMS_048_TS1 1 7 Ghiradelli_milk_Almonds.bmp 1.503398e+02 11 9.812995e+02 110 7.501384e+02 98 151.36 7.666667e+02 7.500000e+02 20 22 1.506667e+00
BMS_048_TS1 1 7 HoHo.bmp 1.523433e+02 12 999000 120 999000 999 153.35 7.666667e+02 7.500000e+02 21 27 1.500000e+00
BMS_048_TS1 1 7 Slimjim.bmp 1.543471e+02 22 1.033990e+03 2200 7.501589e+02 98 155.35 7.666667e+02 7.000000e+02 46 50 7.933333e-01
BMS_048_TS1 1 7 Streusel.bmp 1.563340e+02 12 999000 120 999000 999 157.35 7.666667e+02 7.000000e+02 10 55 1.560000e+00
BMS_048_TS1 1 7 FrootLoops.bmp 1.633471e+02 12 999000 120 999000 999 164.35 7.666667e+02 7.000000e+02 17 19 1.513333e+00
BMS_048_TS1 1 7 Cheetos.bmp 1.653340e+02 24 999000 240 999000 999 166.35 7.666667e+02 7.000000e+02 34 8 1.046667e+00
