subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_052_TS1 1 6 Fritos.bmp 3.403996e-01 12 999000 120 999000 999 1.36 7.000000e+02 6.333300e+02 28 18 2.600000e-01
BMS_052_TS1 1 6 PopTartsCinnamon.bmp 3.329368e+00 24 999000 240 999000 999 4.35 7.000000e+02 6.333300e+02 44 43 5.333333e-02
BMS_052_TS1 1 6 Almondjoy.bmp 7.319995e+00 12 999000 120 999000 999 8.34 7.000000e+02 6.333300e+02 14 3 8.400000e-01
BMS_052_TS1 1 6 Keeblerfudgestripes.bmp 9.323663e+00 24 999000 240 999000 999 10.33 7.000000e+02 6.333300e+02 55 30 2.666667e-02
BMS_052_TS1 1 6 Cheezits.bmp 1.132743e+01 12 999000 120 999000 999 12.33 7.000000e+02 6.333300e+02 25 9 4.800000e-01
BMS_052_TS1 1 6 Slimjim.bmp 1.531852e+01 12 999000 120 999000 999 16.34 7.000000e+02 6.333300e+02 17 50 7.466667e-01
BMS_052_TS1 1 6 PayDay.bmp 1.732188e+01 24 999000 240 999000 999 18.32 7.000000e+02 6.333300e+02 56 41 2.666667e-02
BMS_052_TS1 1 6 Oreos.bmp 2.231436e+01 12 999000 120 999000 999 23.33 7.000000e+02 6.333300e+02 30 40 8.000000e-02
BMS_052_TS1 1 6 CheesyDoritos.bmp 2.431792e+01 11 1.043736e+03 1100 7.001864e+02 98 25.32 6.500000e+02 6.333300e+02 8 7 1.033333e+00
BMS_052_TS1 1 6 Ghiradelli_milk_Almonds.bmp 2.732353e+01 12 999000 120 999000 999 28.34 6.500000e+02 6.333300e+02 3 22 1.226667e+00
BMS_052_TS1 1 6 RitzBitz2.bmp 3.032899e+01 24 999000 240 999000 999 31.35 6.500000e+02 6.333300e+02 39 48 6.000000e-02
BMS_052_TS1 1 6 Cupcakes.bmp 3.431985e+01 24 999000 240 999000 999 35.34 6.500000e+02 6.333300e+02 32 12 7.333333e-02
BMS_052_TS1 1 6 FamousAmos_small.bmp 3.732533e+01 24 999000 240 999000 999 38.34 6.500000e+02 6.333300e+02 33 15 7.333333e-02
BMS_052_TS1 1 6 KitKat_small.bmp 3.932911e+01 11 9.285192e+02 110 6.501491e+02 98 40.33 6.666667e+02 6.333300e+02 16 31 7.800000e-01
BMS_052_TS1 1 6 BabyRuth.bmp 4.231863e+01 24 999000 240 999000 999 43.34 6.666667e+02 6.333300e+02 60 5 1.333333e-02
BMS_052_TS1 1 6 Doritosranch.bmp 4.632538e+01 12 999000 120 999000 999 47.33 6.666667e+02 6.333300e+02 5 13 1.093333e+00
BMS_052_TS1 1 6 HoHo.bmp 4.931416e+01 22 8.964303e+02 220 6.335695e+02 98 50.33 6.666667e+02 6.499967e+02 53 27 3.333333e-02
BMS_052_TS1 1 6 Nutterbutter.bmp 5.131790e+01 24 999000 240 999000 999 52.32 6.666667e+02 6.499967e+02 43 39 5.333333e-02
BMS_052_TS1 1 6 Hersheymilk_several.bmp 5.332150e+01 12 999000 120 999000 999 54.34 6.666667e+02 6.499967e+02 18 26 6.400000e-01
BMS_052_TS1 1 6 Hersheykisses.bmp 5.831409e+01 12 999000 120 999000 999 59.33 6.666667e+02 6.499967e+02 24 25 5.066667e-01
BMS_052_TS1 1 6 Dots_one.bmp 6.232152e+01 12 999000 120 999000 999 63.34 6.666667e+02 6.499967e+02 13 14 8.800000e-01
BMS_052_TS1 1 6 100grand_small.bmp 6.632889e+01 24 999000 240 999000 999 67.33 6.666667e+02 6.499967e+02 48 1 4.000000e-02
BMS_052_TS1 1 6 ChipsAhoy_small.bmp 7.232327e+01 11 1.165324e+03 1100 6.667952e+02 98 73.34 6.166667e+02 6.499967e+02 23 10 5.200000e-01
BMS_052_TS1 1 6 Ghiradelli_milk.bmp 7.432704e+01 12 999000 120 999000 999 75.33 6.166667e+02 6.499967e+02 6 21 1.080000e+00
BMS_052_TS1 1 6 Cheetos.bmp 7.631394e+01 22 9.567237e+02 220 6.501323e+02 98 77.33 6.166667e+02 6.666633e+02 46 8 4.666667e-02
BMS_052_TS1 1 6 Milano.bmp 7.831760e+01 12 999000 120 999000 999 79.32 6.166667e+02 6.666633e+02 2 35 1.473333e+00
BMS_052_TS1 1 6 Milkduds.bmp 8.032134e+01 24 999000 240 999000 999 81.34 6.166667e+02 6.666633e+02 35 36 7.333333e-02
BMS_052_TS1 1 6 Sourpatch.bmp 8.432875e+01 12 999000 120 999000 999 85.33 6.166667e+02 6.666633e+02 1 54 1.486667e+00
