subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_040_TS1 1 6 HoHo.bmp 3.171903e-01 24 999000 240 999000 999 1.32 7.000000e+02 7.666667e+02 55 27 3.333333e-02
BMS_040_TS1 1 6 Cheetos.bmp 3.306036e+00 11 1.072488e+03 1100 7.001877e+02 98 4.31 6.500000e+02 7.666667e+02 20 8 2.240000e+00
BMS_040_TS1 1 6 Slimjim.bmp 5.309706e+00 24 999000 240 999000 999 6.33 6.500000e+02 7.666667e+02 59 50 2.000000e-02
BMS_040_TS1 1 6 Hersheykisses.bmp 7.296732e+00 24 999000 240 999000 999 8.30 6.500000e+02 7.666667e+02 36 25 1.786667e+00
BMS_040_TS1 1 6 Cupcakes.bmp 9.300734e+00 24 999000 240 999000 999 10.32 6.500000e+02 7.666667e+02 60 12 6.666667e-03
BMS_040_TS1 1 6 KitKat_small.bmp 1.230593e+01 12 999000 120 999000 999 13.32 6.500000e+02 7.666667e+02 30 31 2
BMS_040_TS1 1 6 Keeblerfudgestripes.bmp 1.430963e+01 11 9.218970e+02 110 6.501553e+02 98 15.31 6.666667e+02 7.666667e+02 16 30 2.393333e+00
BMS_040_TS1 1 6 RitzBitz2.bmp 1.830048e+01 11 8.960816e+02 110 6.668235e+02 98 19.32 6.833333e+02 7.666667e+02 12 48 2.473333e+00
BMS_040_TS1 1 6 SnoBall.bmp 2.030400e+01 24 999000 240 999000 999 21.31 6.833333e+02 7.666667e+02 57 52 2.666667e-02
BMS_040_TS1 1 6 Ghiradelli_milk_Almonds.bmp 2.529663e+01 11 8.848865e+02 110 6.834542e+02 98 26.32 7.000000e+02 7.666667e+02 23 22 2.066667e+00
BMS_040_TS1 1 6 Sourpatch.bmp 2.730030e+01 24 999000 240 999000 999 28.30 7.000000e+02 7.666667e+02 43 54 1.153333e+00
BMS_040_TS1 1 6 Reeses.bmp 3.130776e+01 12 999000 120 999000 999 32.31 7.000000e+02 7.666667e+02 28 46 2.006667e+00
BMS_040_TS1 1 6 FlamingCheetos.bmp 3.329516e+01 24 999000 240 999000 999 34.31 7.000000e+02 7.666667e+02 33 17 1.973333e+00
BMS_040_TS1 1 6 Fritos.bmp 3.630007e+01 24 999000 240 999000 999 37.32 7.000000e+02 7.666667e+02 48 18 1.040000e+00
BMS_040_TS1 1 6 Lollipopred.bmp 4.130937e+01 22 9.801403e+02 220 7.668292e+02 98 42.31 7.000000e+02 7.833333e+02 53 34 8.133333e-01
BMS_040_TS1 1 6 Jollyranchergreen.bmp 4.329643e+01 22 9.451344e+02 220 7.834908e+02 98 44.31 7.000000e+02 8.000000e+02 45 28 1.053333e+00
BMS_040_TS1 1 6 Doritosranch.bmp 4.530014e+01 24 999000 240 999000 999 46.30 7.000000e+02 8.000000e+02 31 13 1.993333e+00
BMS_040_TS1 1 6 Dots_one.bmp 4.930759e+01 24 999000 240 999000 999 50.31 7.000000e+02 8.000000e+02 52 14 8.200000e-01
BMS_040_TS1 1 6 Whatchamacallit.bmp 5.329826e+01 22 9.533074e+02 220 8.001329e+02 98 54.32 7.000000e+02 8.166667e+02 38 60 1.520000e+00
