subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_052_TS1 1 7 Laffytaffyred_one.bmp 2.364929e+00 12 999000 120 999000 999 3.37 6.333300e+02 6.333300e+02 4 32 1.213333e+00
BMS_052_TS1 1 7 Riprolls.bmp 5.336986e+00 12 999000 120 999000 999 6.36 6.333300e+02 6.333300e+02 9 47 1.020000e+00
BMS_052_TS1 1 7 FigNewton_small.bmp 7.340735e+00 12 999000 120 999000 999 8.34 6.333300e+02 6.333300e+02 29 16 1.200000e-01
BMS_052_TS1 1 7 Oreos.bmp 9.344479e+00 12 999000 120 999000 999 10.36 6.333300e+02 6.333300e+02 30 40 8.000000e-02
BMS_052_TS1 1 7 Butterfinger.bmp 1.134811e+01 24 999000 240 999000 999 12.35 6.333300e+02 6.333300e+02 52 6 3.333333e-02
BMS_052_TS1 1 7 KitKat_small.bmp 1.433698e+01 11 1.050631e+03 1100 6.335447e+02 98 15.36 5.833300e+02 6.333300e+02 16 31 7.800000e-01
BMS_052_TS1 1 7 Hersheykisses.bmp 1.634073e+01 12 999000 120 999000 999 17.34 5.833300e+02 6.333300e+02 24 25 5.066667e-01
BMS_052_TS1 1 7 ChipsAhoy_small.bmp 2.034800e+01 11 9.576346e+02 110 5.835099e+02 98 21.35 5.999967e+02 6.333300e+02 23 10 5.200000e-01
BMS_052_TS1 1 7 AnimalCrackers.bmp 2.235179e+01 11 8.888175e+02 110 6.001610e+02 98 23.37 6.166633e+02 6.333300e+02 20 4 5.866667e-01
BMS_052_TS1 1 7 SnoBall.bmp 2.734426e+01 24 999000 240 999000 999 28.36 6.166633e+02 6.333300e+02 59 52 2.000000e-02
BMS_052_TS1 1 7 Laysclassic.bmp 2.934794e+01 12 999000 120 999000 999 30.35 6.166633e+02 6.333300e+02 7 33 1.046667e+00
BMS_052_TS1 1 7 Toberlorone.bmp 3.333868e+01 24 999000 240 999000 999 34.36 6.166633e+02 6.333300e+02 36 57 6.666667e-02
BMS_052_TS1 1 7 Twinkie.bmp 3.534229e+01 22 1.001432e+03 2200 6.335332e+02 98 36.34 6.166633e+02 5.833300e+02 41 58 6.000000e-02
BMS_052_TS1 1 7 FamousAmos_small.bmp 3.834789e+01 24 999000 240 999000 999 39.35 6.166633e+02 5.833300e+02 33 15 7.333333e-02
BMS_052_TS1 1 7 Streusel.bmp 4.334060e+01 24 999000 240 999000 999 44.36 6.166633e+02 5.833300e+02 58 55 2.666667e-02
BMS_052_TS1 1 7 Nutterbutter.bmp 4.534417e+01 24 999000 240 999000 999 46.35 6.166633e+02 5.833300e+02 43 39 5.333333e-02
BMS_052_TS1 1 7 Ghiradelli_milk.bmp 4.734784e+01 12 999000 120 999000 999 48.35 6.166633e+02 5.833300e+02 6 21 1.080000e+00
BMS_052_TS1 1 7 Reeses.bmp 5.133855e+01 24 999000 240 999000 999 52.36 6.166633e+02 5.833300e+02 47 46 4.666667e-02
BMS_052_TS1 1 7 CheesyDoritos.bmp 5.534596e+01 11 9.856940e+02 110 6.168143e+02 98 56.36 6.333300e+02 5.833300e+02 8 7 1.033333e+00
BMS_052_TS1 1 7 FlamingCheetos.bmp 5.933670e+01 24 999000 240 999000 999 60.36 6.333300e+02 5.833300e+02 34 17 7.333333e-02
BMS_052_TS1 1 7 Milano.bmp 6.134035e+01 12 999000 120 999000 999 62.34 6.333300e+02 5.833300e+02 2 35 1.473333e+00
BMS_052_TS1 1 7 Cheezits.bmp 6.334405e+01 12 999000 120 999000 999 64.36 6.333300e+02 5.833300e+02 25 9 4.800000e-01
BMS_052_TS1 1 7 FrootLoops.bmp 6.534767e+01 22 9.189573e+02 220 5.834603e+02 98 66.35 6.333300e+02 5.999967e+02 49 19 4.000000e-02
BMS_052_TS1 1 7 100grand_small.bmp 6.735139e+01 24 999000 240 999000 999 68.35 6.333300e+02 5.999967e+02 48 1 4.000000e-02
BMS_052_TS1 1 7 Cupcakes.bmp 7.334579e+01 24 999000 240 999000 999 74.36 6.333300e+02 5.999967e+02 32 12 7.333333e-02
BMS_052_TS1 1 7 Fritos.bmp 7.635129e+01 12 999000 120 999000 999 77.37 6.333300e+02 5.999967e+02 28 18 2.600000e-01
BMS_052_TS1 1 7 PeanutMMs.bmp 7.833845e+01 24 999000 240 999000 999 79.34 6.333300e+02 5.999967e+02 31 42 8.000000e-02
