subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 6 Granolabar.bmp 3.171455e-01 24 999000 240 999000 999 1.32 6.333000e+02 6.333000e+02 32 24 1.053333e+00
BMS_033_TS1 2 6 Funyuns_small.bmp 3.306008e+00 12 999000 120 999000 999 4.31 6.333000e+02 6.333000e+02 16 20 2.086667e+00
BMS_033_TS1 2 6 Fritos.bmp 5.292965e+00 11 8.960483e+02 110 6.334512e+02 98 6.31 6.499667e+02 6.333000e+02 22 18 1.760000e+00
BMS_033_TS1 2 6 Hersheymilk_several.bmp 7.296686e+00 24 999000 240 999000 999 8.30 6.499667e+02 6.333000e+02 34 26 9.266667e-01
BMS_033_TS1 2 6 Whatchamacallit.bmp 9.300364e+00 22 8.866877e+02 220 6.334558e+02 98 10.32 6.499667e+02 6.499667e+02 44 60 5.400000e-01
BMS_033_TS1 2 6 Skittles.bmp 1.230590e+01 12 999000 120 999000 999 13.32 6.499667e+02 6.499667e+02 29 49 1.473333e+00
BMS_033_TS1 2 6 Lollipopred.bmp 1.429290e+01 24 999000 240 999000 999 15.29 6.499667e+02 6.499667e+02 58 34 2.533333e-01
BMS_033_TS1 2 6 SnoBall.bmp 1.830044e+01 22 9.536173e+02 220 6.501163e+02 98 19.32 6.499667e+02 6.666333e+02 48 52 4.866667e-01
BMS_033_TS1 2 6 Laysclassic.bmp 2.030411e+01 24 999000 240 999000 999 21.31 6.499667e+02 6.666333e+02 45 33 5.066667e-01
BMS_033_TS1 2 6 Reeses.bmp 2.529655e+01 12 999000 120 999000 999 26.32 6.499667e+02 6.666333e+02 15 46 2.133333e+00
BMS_033_TS1 2 6 Hersheykisses.bmp 2.730032e+01 22 9.476729e+02 220 6.667855e+02 98 28.30 6.499667e+02 6.833000e+02 43 25 5.533333e-01
BMS_033_TS1 2 6 Cheezits.bmp 3.130769e+01 24 999000 240 999000 999 32.31 6.499667e+02 6.833000e+02 59 9 2.266667e-01
BMS_033_TS1 2 6 Ghiradelli_milk.bmp 3.329467e+01 22 9.583595e+02 220 6.834316e+02 98 34.31 6.499667e+02 6.999667e+02 47 21 4.866667e-01
BMS_033_TS1 2 6 PeanutMMs.bmp 3.630011e+01 24 999000 240 999000 999 37.32 6.499667e+02 6.999667e+02 31 42 1.173333e+00
BMS_033_TS1 2 6 RitzBitz2.bmp 4.129303e+01 11 9.170352e+02 110 6.501263e+02 98 42.31 6.666333e+02 6.999667e+02 14 48 2.233333e+00
BMS_033_TS1 2 6 Chocolate_mm.bmp 4.329646e+01 12 999000 120 999000 999 44.30 6.666333e+02 6.999667e+02 27 11 1.573333e+00
BMS_033_TS1 2 6 Twinkie.bmp 4.530011e+01 11 9.619168e+02 110 6.667626e+02 98 46.32 6.833000e+02 6.999667e+02 18 58 1.966667e+00
BMS_033_TS1 2 6 Nutterbutter.bmp 4.930752e+01 22 1.016536e+03 2200 7.001108e+02 98 50.31 6.833000e+02 6.499667e+02 51 39 4.000000e-01
BMS_033_TS1 2 6 FamousAmos_small.bmp 5.329837e+01 12 999000 120 999000 999 54.32 6.833000e+02 6.499667e+02 12 15 2.426667e+00
BMS_033_TS1 2 6 Doritosranch.bmp 5.730556e+01 24 999000 240 999000 999 58.31 6.833000e+02 6.499667e+02 49 13 4.333333e-01
BMS_033_TS1 2 6 Riprolls.bmp 5.929271e+01 12 999000 120 999000 999 60.31 6.833000e+02 6.499667e+02 1 47 2.953333e+00
BMS_033_TS1 2 6 Snickers.bmp 6.129627e+01 24 999000 240 999000 999 62.30 6.833000e+02 6.499667e+02 57 51 2.666667e-01
BMS_033_TS1 2 6 Dots_one.bmp 6.330008e+01 12 999000 120 999000 999 64.32 6.833000e+02 6.499667e+02 5 14 2.720000e+00
BMS_033_TS1 2 6 Keeblerfudgestripes.bmp 6.530380e+01 12 999000 120 999000 999 66.31 6.833000e+02 6.499667e+02 3 30 2.866667e+00
BMS_033_TS1 2 6 SourSkittles.bmp 7.129849e+01 12 999000 120 999000 999 72.32 6.833000e+02 6.499667e+02 6 53 2.720000e+00
BMS_033_TS1 2 6 Slimjim.bmp 7.430349e+01 12 999000 120 999000 999 75.32 6.833000e+02 6.499667e+02 20 50 1.906667e+00
BMS_033_TS1 2 6 Goldfish.bmp 7.630720e+01 11 9.698454e+02 110 6.834811e+02 98 77.31 6.999667e+02 6.499667e+02 13 23 2.346667e+00
BMS_033_TS1 2 6 Milkduds.bmp 7.829420e+01 24 999000 240 999000 999 79.31 6.999667e+02 6.499667e+02 54 36 3.333333e-01
BMS_033_TS1 2 6 FlamingCheetos.bmp 8.129989e+01 11 9.901276e+02 110 7.001241e+02 98 82.32 7.166333e+02 6.499667e+02 10 17 2.480000e+00
BMS_033_TS1 2 6 PayDay.bmp 8.330367e+01 24 999000 240 999000 999 84.31 7.166333e+02 6.499667e+02 55 41 3.333333e-01
BMS_033_TS1 2 6 KitKat_small.bmp 8.530730e+01 12 999000 120 999000 999 86.31 7.166333e+02 6.499667e+02 8 31 2.626667e+00
BMS_033_TS1 2 6 Butterfinger.bmp 8.729430e+01 24 999000 240 999000 999 88.31 7.166333e+02 6.499667e+02 46 6 5.000000e-01
BMS_033_TS1 2 6 Cheetos.bmp 9.029964e+01 12 999000 120 999000 999 91.32 7.166333e+02 6.499667e+02 26 8 1.593333e+00
BMS_033_TS1 2 6 3Musketeers.bmp 9.230347e+01 24 999000 240 999000 999 93.31 7.166333e+02 6.499667e+02 37 2 6.933333e-01
BMS_033_TS1 2 6 MrGoodbar.bmp 9.430704e+01 22 8.820144e+02 220 6.501319e+02 98 95.31 7.166333e+02 6.666333e+02 40 38 5.933333e-01
BMS_033_TS1 2 6 FrootLoops.bmp 9.629409e+01 24 999000 240 999000 999 97.31 7.166333e+02 6.666333e+02 33 19 1.046667e+00
BMS_033_TS1 2 6 HoHo.bmp 9.829774e+01 22 9.362658e+02 220 6.667972e+02 98 99.30 7.166333e+02 6.833000e+02 39 27 6.533333e-01
BMS_033_TS1 2 6 Toberlorone.bmp 1.042929e+02 24 999000 240 999000 999 105.31 7.166333e+02 6.833000e+02 38 57 6.666667e-01
BMS_033_TS1 2 6 Sourpatch.bmp 1.072980e+02 12 999000 120 999000 999 108.32 7.166333e+02 6.833000e+02 2 54 2.920000e+00
BMS_033_TS1 2 6 Jollyranchergreen.bmp 1.113052e+02 12 999000 120 999000 999 112.31 7.166333e+02 6.833000e+02 19 28 1.926667e+00
BMS_033_TS1 2 6 PringlesRed.bmp 1.172996e+02 11 1.071388e+03 1100 7.167840e+02 98 118.32 6.666333e+02 6.833000e+02 21 45 1.886667e+00
BMS_033_TS1 2 6 Milano.bmp 1.193033e+02 11 1.208685e+03 1100 6.667813e+02 98 120.31 6.166333e+02 6.833000e+02 17 35 2.066667e+00
