subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_051_TS1 2 1 PringlesRed.bmp 2.392055e+00 12 999000 120 999000 999 3.42 700 700 26 45 2.153333e+00
BMS_051_TS1 2 1 3Musketeers.bmp 5.338583e+00 12 999000 120 999000 999 6.36 700 700 4 2 2.953333e+00
BMS_051_TS1 2 1 PopTartsStrawberry.bmp 9.346062e+00 24 999000 240 999000 999 10.36 700 700 50 44 5.333333e-01
BMS_051_TS1 2 1 Reeses.bmp 1.134975e+01 12 999000 120 999000 999 12.35 700 700 8 46 2.926667e+00
BMS_051_TS1 2 1 Milkduds.bmp 1.335331e+01 22 1.246118e+03 2200 7.053678e+02 98 14.36 700 650 51 36 4.400000e-01
BMS_051_TS1 2 1 Lollipopred.bmp 1.734406e+01 22 1.284392e+03 2200 6.501866e+02 98 18.36 700 600 44 34 1.020000e+00
BMS_051_TS1 2 1 Jollyrancherred.bmp 1.934779e+01 22 9.236315e+02 220 6.001667e+02 98 20.35 700 6.166667e+02 47 29 6.533333e-01
BMS_051_TS1 2 1 Keeblerfudgestripes.bmp 2.434037e+01 11 9.960607e+02 110 7.053530e+02 98 25.36 7.166667e+02 6.166667e+02 22 30 2.446667e+00
BMS_051_TS1 2 1 PayDay.bmp 2.634414e+01 22 9.793286e+02 220 6.168305e+02 98 27.35 7.166667e+02 6.333333e+02 48 41 5.933333e-01
BMS_051_TS1 2 1 Almondjoy.bmp 2.934954e+01 24 999000 240 999000 999 30.35 7.166667e+02 6.333333e+02 42 3 1.026667e+00
BMS_051_TS1 2 1 Goldfish.bmp 3.233839e+01 12 999000 120 999000 999 33.36 7.166667e+02 6.333333e+02 15 23 2.533333e+00
BMS_051_TS1 2 1 FamousAmos_small.bmp 3.634582e+01 12 999000 120 999000 999 37.36 7.166667e+02 6.333333e+02 29 15 2.013333e+00
BMS_051_TS1 2 1 RitzBitz2.bmp 3.935139e+01 11 9.870049e+02 110 7.168292e+02 98 40.37 7.333333e+02 6.333333e+02 17 48 2.506667e+00
BMS_051_TS1 2 1 Fritos.bmp 4.133833e+01 24 999000 240 999000 999 42.34 7.333333e+02 6.333333e+02 32 18 1.993333e+00
BMS_051_TS1 2 1 Sourpatch.bmp 4.434391e+01 11 1.059534e+03 1100 7.334922e+02 98 45.36 6.833333e+02 6.333333e+02 18 54 2.480000e+00
BMS_051_TS1 2 1 Oreos.bmp 4.835122e+01 24 999000 240 999000 999 49.35 6.833333e+02 6.333333e+02 34 40 1.993333e+00
BMS_051_TS1 2 1 Hersheymilk_several.bmp 5.134017e+01 11 9.753025e+02 110 6.835119e+02 98 52.36 7.000000e+02 6.333333e+02 21 26 2.453333e+00
BMS_051_TS1 2 1 Skittles.bmp 5.334382e+01 11 1.128611e+03 1100 7.001779e+02 98 54.35 6.500000e+02 6.333333e+02 13 49 2.626667e+00
