subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_034_TS1 1 12 Ghiradelli_milk_Almonds.bmp 3.341349e-01 11 9.381736e+02 110 7.668339e+02 98 1.34 7.833367e+02 7.500000e+02 8 22 2.040000e+00
BMS_034_TS1 1 12 Chocolate_mm.bmp 5.309854e+00 24 999000 240 999000 999 6.33 7.833367e+02 7.500000e+02 32 11 1.053333e+00
BMS_034_TS1 1 12 BabyRuth.bmp 7.313528e+00 12 999000 120 999000 999 8.32 7.833367e+02 7.500000e+02 26 5 1.086667e+00
BMS_034_TS1 1 12 Dots_one.bmp 9.300537e+00 24 999000 240 999000 999 10.32 7.833367e+02 7.500000e+02 57 14 1.333333e-02
BMS_034_TS1 1 12 Butterfinger.bmp 1.531166e+01 24 999000 240 999000 999 16.31 7.833367e+02 7.500000e+02 37 6 7.600000e-01
BMS_034_TS1 1 12 PopTartsCinnamon.bmp 1.731537e+01 24 999000 240 999000 999 18.33 7.833367e+02 7.500000e+02 34 43 1.046667e+00
BMS_034_TS1 1 12 RitzBitz2.bmp 2.030424e+01 12 999000 120 999000 999 21.32 7.833367e+02 7.500000e+02 27 48 1.086667e+00
BMS_034_TS1 1 12 Whatchamacallit.bmp 2.230789e+01 12 999000 120 999000 999 23.31 7.833367e+02 7.500000e+02 29 60 1.080000e+00
BMS_034_TS1 1 12 Oreos.bmp 2.631525e+01 22 9.340955e+02 220 7.501481e+02 98 27.32 7.833367e+02 7.666667e+02 46 40 5.333333e-01
BMS_034_TS1 1 12 Almondjoy.bmp 2.830230e+01 12 999000 120 999000 999 29.32 7.833367e+02 7.666667e+02 2 3 2.973333e+00
BMS_034_TS1 1 12 FrootLoops.bmp 3.331144e+01 12 999000 120 999000 999 34.31 7.833367e+02 7.666667e+02 6 19 2.413333e+00
BMS_034_TS1 1 12 Nutterbutter.bmp 4.030761e+01 11 1.067669e+03 1100 7.834893e+02 98 41.33 7.333367e+02 7.666667e+02 15 39 1.740000e+00
BMS_034_TS1 1 12 Reeses.bmp 4.231133e+01 12 999000 120 999000 999 43.31 7.333367e+02 7.666667e+02 14 46 1.900000e+00
BMS_034_TS1 1 12 PringlesRed.bmp 4.530026e+01 12 999000 120 999000 999 46.32 7.333367e+02 7.666667e+02 28 45 1.080000e+00
BMS_034_TS1 1 12 Doritosranch.bmp 4.830573e+01 24 999000 240 999000 999 49.32 7.333367e+02 7.666667e+02 56 13 1.333333e-02
BMS_034_TS1 1 12 MrGoodbar.bmp 5.231305e+01 24 999000 240 999000 999 53.32 7.333367e+02 7.666667e+02 36 38 8.066667e-01
BMS_034_TS1 1 12 Riprolls.bmp 5.630381e+01 24 999000 240 999000 999 57.32 7.333367e+02 7.666667e+02 54 47 2.666667e-02
BMS_034_TS1 1 12 Lollipopred.bmp 6.031118e+01 22 9.201643e+02 220 7.668362e+02 98 61.31 7.333367e+02 7.833333e+02 42 34 6.066667e-01
BMS_034_TS1 1 12 Fritos.bmp 6.330019e+01 22 1.039160e+03 2200 7.834854e+02 98 64.32 7.333367e+02 7.333333e+02 49 18 3.400000e-01
BMS_034_TS1 1 12 Ghiradelli_milk.bmp 6.931122e+01 12 999000 120 999000 999 70.31 7.333367e+02 7.333333e+02 7 21 2.166667e+00
BMS_034_TS1 1 12 Toberlorone.bmp 7.131492e+01 12 999000 120 999000 999 72.33 7.333367e+02 7.333333e+02 3 57 2.466667e+00
BMS_034_TS1 1 12 Cupcakes.bmp 7.430365e+01 24 999000 240 999000 999 75.32 7.333367e+02 7.333333e+02 31 12 1.066667e+00
BMS_034_TS1 1 12 AnimalCrackers.bmp 7.630726e+01 12 999000 120 999000 999 77.31 7.333367e+02 7.333333e+02 17 4 1.520000e+00
BMS_034_TS1 1 12 Skittles.bmp 7.831104e+01 24 999000 240 999000 999 79.31 7.333367e+02 7.333333e+02 55 49 2.666667e-02
BMS_034_TS1 1 12 CheesyDoritos.bmp 8.031471e+01 22 9.306035e+02 220 7.335009e+02 98 81.33 7.333367e+02 7.500000e+02 38 7 7.266667e-01
BMS_034_TS1 1 12 Twix.bmp 8.330368e+01 11 1.044670e+03 1100 7.334749e+02 98 84.32 6.833367e+02 7.500000e+02 12 59 2.006667e+00
BMS_034_TS1 1 12 Hersheymilk_several.bmp 8.731106e+01 24 999000 240 999000 999 88.31 6.833367e+02 7.500000e+02 33 26 1.053333e+00
BMS_034_TS1 1 12 FamousAmos_small.bmp 8.931474e+01 11 8.525818e+02 110 6.834899e+02 98 90.33 7.000033e+02 7.500000e+02 16 15 1.533333e+00
BMS_034_TS1 1 12 FigNewton_small.bmp 9.130178e+01 12 999000 120 999000 999 92.30 7.000033e+02 7.500000e+02 9 16 2.033333e+00
BMS_034_TS1 1 12 KitKat_small.bmp 9.330553e+01 11 9.177672e+02 110 7.001424e+02 98 94.32 7.166700e+02 7.500000e+02 20 31 1.493333e+00
BMS_034_TS1 1 12 Cheezits.bmp 9.530907e+01 24 999000 240 999000 999 96.31 7.166700e+02 7.500000e+02 35 9 8.066667e-01
BMS_034_TS1 1 12 Sourpatch.bmp 9.731286e+01 24 999000 240 999000 999 98.31 7.166700e+02 7.500000e+02 52 54 3.333333e-02
BMS_034_TS1 1 12 PeanutMMs.bmp 1.013036e+02 11 9.448015e+02 110 7.168231e+02 98 102.32 7.333367e+02 7.500000e+02 23 42 1.180000e+00
BMS_034_TS1 1 12 MilkyWay.bmp 1.053109e+02 11 9.544607e+02 110 7.334971e+02 98 106.31 7.500033e+02 7.500000e+02 19 37 1.500000e+00
BMS_034_TS1 1 12 Goldfish.bmp 1.073146e+02 22 9.477010e+02 220 7.501410e+02 98 108.33 7.500033e+02 7.666667e+02 41 23 6.066667e-01
BMS_034_TS1 1 12 Hersheykisses.bmp 1.093016e+02 12 999000 120 999000 999 110.30 7.500033e+02 7.666667e+02 22 25 1.366667e+00
BMS_034_TS1 1 12 Milano.bmp 1.113054e+02 12 999000 120 999000 999 112.32 7.500033e+02 7.666667e+02 1 35 2.980000e+00
BMS_034_TS1 1 12 FlamingCheetos.bmp 1.133089e+02 24 999000 240 999000 999 114.31 7.500033e+02 7.666667e+02 58 17 1.333333e-02
BMS_034_TS1 1 12 Funyuns_small.bmp 1.193034e+02 24 999000 240 999000 999 120.32 7.500033e+02 7.666667e+02 47 20 4.466667e-01
BMS_034_TS1 1 12 Milkduds.bmp 1.213071e+02 24 999000 240 999000 999 122.31 7.500033e+02 7.666667e+02 48 36 4.200000e-01
BMS_034_TS1 1 12 Granolabar.bmp 1.233108e+02 12 999000 120 999000 999 124.31 7.500033e+02 7.666667e+02 4 24 2.453333e+00
BMS_034_TS1 1 12 Snickers.bmp 1.253145e+02 12 999000 120 999000 999 126.33 7.500033e+02 7.666667e+02 25 51 1.093333e+00
BMS_034_TS1 1 12 ChipsAhoy_small.bmp 1.283032e+02 11 9.661021e+02 110 7.501433e+02 98 129.32 7.666700e+02 7.666667e+02 11 10 2.006667e+00
BMS_034_TS1 1 12 Keeblerfudgestripes.bmp 1.303069e+02 12 999000 120 999000 999 131.31 7.666700e+02 7.666667e+02 18 30 1.520000e+00
BMS_034_TS1 1 12 100grand_small.bmp 1.373032e+02 12 999000 120 999000 999 138.32 7.666700e+02 7.666667e+02 30 1 1.073333e+00
BMS_034_TS1 1 12 Streusel.bmp 1.393070e+02 12 999000 120 999000 999 140.31 7.666700e+02 7.666667e+02 5 55 2.453333e+00
BMS_034_TS1 1 12 3Musketeers.bmp 1.433143e+02 24 999000 240 999000 999 144.32 7.666700e+02 7.666667e+02 39 2 6.866667e-01
BMS_034_TS1 1 12 Jollyrancherred.bmp 1.473052e+02 24 999000 240 999000 999 148.32 7.666700e+02 7.666667e+02 44 29 5.466667e-01
BMS_034_TS1 1 12 Laysclassic.bmp 1.503104e+02 12 999000 120 999000 999 151.33 7.666700e+02 7.666667e+02 24 33 1.146667e+00
