Trial	StimName	Bid	RT
1	Fritos.bmp	2.71333333333	7409
2	Whatchamacallit.bmp	2.57333333333	3869
3	Ghiradelli_milk_Almonds.bmp	2.96	3257
4	Doritosranch.bmp	1.57333333333	5929
5	FigNewton_small.bmp	0.253333333333	3060
6	FrootLoops.bmp	0.506666666667	4141
7	FlamingCheetos.bmp	0.5	4837
8	Butterfinger.bmp	1.71333333333	4599
9	Chocolate_mm.bmp	2.11333333333	4145
10	Riprolls.bmp	2.28	4570
11	PeanutMMs.bmp	1.71333333333	3515
12	Dots_one.bmp	0.506666666667	3027
13	Jollyrancherred.bmp	0.54	5486
14	PayDay.bmp	1.56	4704
15	Granolabar.bmp	2.84666666667	3166
16	3Musketeers.bmp	2.42666666667	3826
17	Hersheymilk_several.bmp	2.96666666667	4155
18	Funyuns_small.bmp	1.6	3233
19	Jollyranchergreen.bmp	2.98	4847
20	TeddyGrahamschocolate.bmp	2.98666666667	4220
21	Twinkie.bmp	1.98666666667	2587
22	Cheezits.bmp	0.866666666667	4128
23	Cheetos.bmp	2.97333333333	2591
24	SourSkittles.bmp	2.12	2837
25	KitKat_small.bmp	2.97333333333	2165
26	SnoBall.bmp	1.74	2946
27	Laysclassic.bmp	2.98	3386
28	Nutterbutter.bmp	2.00666666667	3038
29	RitzBitz2.bmp	2.56	3633
30	Streusel.bmp	2.17333333333	5112
31	Ghiradelli_milk.bmp	2.96	3088
32	MilkyWay.bmp	2.89333333333	2824
33	Oreos.bmp	2.97333333333	2664
34	Almondjoy.bmp	2.96	2488
35	Goldfish.bmp	0.78	4289
36	HoHo.bmp	2.00666666667	3146
37	AnimalCrackers.bmp	1.54	2691
38	MrGoodbar.bmp	2.69333333333	3874
39	PopTartsCinnamon.bmp	2.70666666667	3447
40	CheesyDoritos.bmp	2.95333333333	2578
41	ChipsAhoy_small.bmp	2.96666666667	2416
42	PopTartsStrawberry.bmp	2.22666666667	2449
43	FamousAmos_small.bmp	2.96	2117
44	Snickers.bmp	2.96666666667	2956
45	Cupcakes.bmp	2.02	3747
46	Laffytaffyred_one.bmp	2.58	2594
47	Toberlorone.bmp	2.95333333333	2519
48	Reeses.bmp	2.94	2347
49	PringlesRed.bmp	2.61333333333	3394
50	Milano.bmp	2.95333333333	3246
51	Lollipopred.bmp	0.293333333333	4382
52	Slimjim.bmp	0.1	3537
53	Twix.bmp	2.96	1838
54	100grand_small.bmp	2.96	1800
55	Hersheykisses.bmp	2.98	2781
56	Skittles.bmp	2.22	3295
57	Sourpatch.bmp	2.12666666667	1775
58	Milkduds.bmp	2.46666666667	2832
59	Keeblerfudgestripes.bmp	2.30666666667	3508
60	BabyRuth.bmp	2.62666666667	1985
