subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_052_TS1 1 10 MilkyWay.bmp 3.382846e-01 24 999000 240 999000 999 1.36 7.000000e+02 6.999967e+02 54 37 3.333333e-02
BMS_052_TS1 1 10 Ghiradelli_milk_Almonds.bmp 5.314094e+00 12 999000 120 999000 999 6.33 7.000000e+02 6.999967e+02 3 22 1.226667e+00
BMS_052_TS1 1 10 Toberlorone.bmp 7.317731e+00 24 999000 240 999000 999 8.32 7.000000e+02 6.999967e+02 36 57 6.666667e-02
BMS_052_TS1 1 10 PayDay.bmp 9.321518e+00 24 999000 240 999000 999 10.34 7.000000e+02 6.999967e+02 56 41 2.666667e-02
BMS_052_TS1 1 10 CheesyDoritos.bmp 1.531598e+01 11 9.295651e+02 110 7.001908e+02 98 16.33 7.166667e+02 6.999967e+02 8 7 1.033333e+00
BMS_052_TS1 1 10 Cheetos.bmp 1.731957e+01 22 1.020027e+03 2200 7.001964e+02 98 18.32 7.166667e+02 6.499967e+02 46 8 4.666667e-02
BMS_052_TS1 1 10 Slimjim.bmp 2.032513e+01 12 999000 120 999000 999 21.33 7.166667e+02 6.499967e+02 17 50 7.466667e-01
BMS_052_TS1 1 10 ChipsAhoy_small.bmp 2.231215e+01 11 8.964680e+02 110 7.168403e+02 98 23.33 7.333333e+02 6.499967e+02 23 10 5.200000e-01
BMS_052_TS1 1 10 Milkduds.bmp 2.631948e+01 24 999000 240 999000 999 27.34 7.333333e+02 6.499967e+02 35 36 7.333333e-02
BMS_052_TS1 1 10 Almondjoy.bmp 2.832321e+01 12 999000 120 999000 999 29.33 7.333333e+02 6.499967e+02 14 3 8.400000e-01
BMS_052_TS1 1 10 Funyuns_small.bmp 3.331583e+01 11 9.437423e+02 110 7.335031e+02 98 34.33 7.500000e+02 6.499967e+02 12 20 9.533333e-01
BMS_052_TS1 1 10 Cheezits.bmp 4.031211e+01 12 999000 120 999000 999 41.33 7.500000e+02 6.499967e+02 25 9 4.800000e-01
BMS_052_TS1 1 10 HoHo.bmp 4.231570e+01 22 8.659366e+02 220 6.501636e+02 98 43.32 7.500000e+02 6.666633e+02 53 27 3.333333e-02
BMS_052_TS1 1 10 Chocolate_mm.bmp 4.532126e+01 12 999000 120 999000 999 46.34 7.500000e+02 6.666633e+02 22 11 5.333333e-01
BMS_052_TS1 1 10 RitzBitz2.bmp 4.832680e+01 24 999000 240 999000 999 49.35 7.500000e+02 6.666633e+02 39 48 6.000000e-02
BMS_052_TS1 1 10 Twix.bmp 5.231750e+01 24 999000 240 999000 999 53.34 7.500000e+02 6.666633e+02 37 59 6.666667e-02
BMS_052_TS1 1 10 AnimalCrackers.bmp 5.632494e+01 11 9.636905e+02 110 7.501418e+02 98 57.33 7.666667e+02 6.666633e+02 20 4 5.866667e-01
BMS_052_TS1 1 10 Fritos.bmp 6.031561e+01 12 999000 120 999000 999 61.33 7.666667e+02 6.666633e+02 28 18 2.600000e-01
BMS_052_TS1 1 10 TeddyGrahamschocolate.bmp 6.332122e+01 12 999000 120 999000 999 64.34 7.666667e+02 6.666633e+02 21 56 5.800000e-01
BMS_052_TS1 1 10 Doritosranch.bmp 6.931560e+01 12 999000 120 999000 999 70.33 7.666667e+02 6.666633e+02 5 13 1.093333e+00
BMS_052_TS1 1 10 Milano.bmp 7.131921e+01 12 999000 120 999000 999 72.32 7.666667e+02 6.666633e+02 2 35 1.473333e+00
BMS_052_TS1 1 10 KitKat_small.bmp 7.432472e+01 11 9.978246e+02 110 7.668180e+02 98 75.33 7.833333e+02 6.666633e+02 16 31 7.800000e-01
BMS_052_TS1 1 10 Laffytaffyred_one.bmp 7.631170e+01 12 999000 120 999000 999 77.33 7.833333e+02 6.666633e+02 4 32 1.213333e+00
BMS_052_TS1 1 10 PeanutMMs.bmp 7.831547e+01 24 999000 240 999000 999 79.32 7.833333e+02 6.666633e+02 31 42 8.000000e-02
BMS_052_TS1 1 10 Dots_one.bmp 8.031909e+01 12 999000 120 999000 999 81.34 7.833333e+02 6.666633e+02 13 14 8.800000e-01
BMS_052_TS1 1 10 PringlesRed.bmp 8.332470e+01 12 999000 120 999000 999 84.34 7.833333e+02 6.666633e+02 26 45 4.266667e-01
BMS_052_TS1 1 10 Whatchamacallit.bmp 8.731539e+01 22 8.871765e+02 220 6.668213e+02 98 88.33 7.833333e+02 6.833300e+02 45 60 5.333333e-02
BMS_052_TS1 1 10 FrootLoops.bmp 8.931923e+01 22 8.983804e+02 220 6.834847e+02 98 90.32 7.833333e+02 6.999967e+02 49 19 4.000000e-02
BMS_052_TS1 1 10 MrGoodbar.bmp 9.132280e+01 22 9.447621e+02 220 7.001572e+02 98 92.33 7.833333e+02 7.166633e+02 42 38 5.333333e-02
BMS_052_TS1 1 10 Skittles.bmp 9.332654e+01 12 999000 120 999000 999 94.35 7.833333e+02 7.166633e+02 10 49 1.006667e+00
BMS_052_TS1 1 10 BabyRuth.bmp 9.531342e+01 24 999000 240 999000 999 96.32 7.833333e+02 7.166633e+02 60 5 1.333333e-02
BMS_052_TS1 1 10 Riprolls.bmp 9.731727e+01 12 999000 120 999000 999 98.34 7.833333e+02 7.166633e+02 9 47 1.020000e+00
BMS_052_TS1 1 10 FigNewton_small.bmp 1.013246e+02 12 999000 120 999000 999 102.33 7.833333e+02 7.166633e+02 29 16 1.200000e-01
BMS_052_TS1 1 10 Jollyrancherred.bmp 1.053154e+02 12 999000 120 999000 999 106.33 7.833333e+02 7.166633e+02 27 29 2.666667e-01
BMS_052_TS1 1 10 Snickers.bmp 1.073189e+02 24 999000 240 999000 999 108.32 7.833333e+02 7.166633e+02 40 51 6.000000e-02
BMS_052_TS1 1 10 Keeblerfudgestripes.bmp 1.093227e+02 24 999000 240 999000 999 110.32 7.833333e+02 7.166633e+02 55 30 2.666667e-02
BMS_052_TS1 1 10 Lollipopred.bmp 1.113263e+02 24 999000 240 999000 999 112.34 7.833333e+02 7.166633e+02 51 34 4.000000e-02
BMS_052_TS1 1 10 3Musketeers.bmp 1.133134e+02 22 1.103207e+03 2200 7.168127e+02 98 114.32 7.833333e+02 6.666633e+02 38 2 6.000000e-02
BMS_052_TS1 1 10 Twinkie.bmp 1.193244e+02 22 8.911891e+02 220 6.668045e+02 98 120.33 7.833333e+02 6.833300e+02 41 58 6.000000e-02
BMS_052_TS1 1 10 Goldfish.bmp 1.213114e+02 11 9.572085e+02 110 7.834966e+02 98 122.33 8.000000e+02 6.833300e+02 19 23 6.266667e-01
BMS_052_TS1 1 10 Butterfinger.bmp 1.233151e+02 24 999000 240 999000 999 124.32 8.000000e+02 6.833300e+02 52 6 3.333333e-02
BMS_052_TS1 1 10 SourSkittles.bmp 1.253189e+02 11 1.012781e+03 1100 8.001863e+02 98 126.34 7.500000e+02 6.833300e+02 11 53 1.006667e+00
BMS_052_TS1 1 10 Ghiradelli_milk.bmp 1.283244e+02 12 999000 120 999000 999 129.34 7.500000e+02 6.833300e+02 6 21 1.080000e+00
BMS_052_TS1 1 10 Hersheymilk_several.bmp 1.303114e+02 12 999000 120 999000 999 131.31 7.500000e+02 6.833300e+02 18 26 6.400000e-01
BMS_052_TS1 1 10 Reeses.bmp 1.373244e+02 24 999000 240 999000 999 138.33 7.500000e+02 6.833300e+02 47 46 4.666667e-02
BMS_052_TS1 1 10 SnoBall.bmp 1.393113e+02 24 999000 240 999000 999 140.33 7.500000e+02 6.833300e+02 59 52 2.000000e-02
BMS_052_TS1 1 10 Laysclassic.bmp 1.433188e+02 12 999000 120 999000 999 144.34 7.500000e+02 6.833300e+02 7 33 1.046667e+00
BMS_052_TS1 1 10 Nutterbutter.bmp 1.473262e+02 24 999000 240 999000 999 148.33 7.500000e+02 6.833300e+02 43 39 5.333333e-02
BMS_052_TS1 1 10 Hersheykisses.bmp 1.503150e+02 12 999000 120 999000 999 151.33 7.500000e+02 6.833300e+02 24 25 5.066667e-01
BMS_052_TS1 1 10 Jollyranchergreen.bmp 1.523187e+02 22 9.129486e+02 220 6.834974e+02 98 153.32 7.500000e+02 6.999967e+02 50 28 4.000000e-02
BMS_052_TS1 1 10 FlamingCheetos.bmp 1.563261e+02 24 999000 240 999000 999 157.33 7.500000e+02 6.999967e+02 34 17 7.333333e-02
BMS_052_TS1 1 10 100grand_small.bmp 1.583130e+02 24 999000 240 999000 999 159.33 7.500000e+02 6.999967e+02 48 1 4.000000e-02
BMS_052_TS1 1 10 FamousAmos_small.bmp 1.613186e+02 24 999000 240 999000 999 162.34 7.500000e+02 6.999967e+02 33 15 7.333333e-02
BMS_052_TS1 1 10 Oreos.bmp 1.653260e+02 12 999000 120 999000 999 166.33 7.500000e+02 6.999967e+02 30 40 8.000000e-02
BMS_052_TS1 1 10 PopTartsCinnamon.bmp 1.673130e+02 24 999000 240 999000 999 168.33 7.500000e+02 6.999967e+02 44 43 5.333333e-02
BMS_052_TS1 1 10 PopTartsStrawberry.bmp 1.723221e+02 24 999000 240 999000 999 173.32 7.500000e+02 6.999967e+02 57 44 2.666667e-02
BMS_052_TS1 1 10 Sourpatch.bmp 1.743259e+02 12 999000 120 999000 999 175.34 7.500000e+02 6.999967e+02 1 54 1.486667e+00
BMS_052_TS1 1 10 Granolabar.bmp 1.783167e+02 11 9.989279e+02 110 7.501619e+02 98 179.34 7.666667e+02 6.999967e+02 15 24 8.333333e-01
BMS_052_TS1 1 10 Cupcakes.bmp 1.813222e+02 24 999000 240 999000 999 182.34 7.666667e+02 6.999967e+02 32 12 7.333333e-02
BMS_052_TS1 1 10 Streusel.bmp 1.843116e+02 24 999000 240 999000 999 185.33 7.666667e+02 6.999967e+02 58 55 2.666667e-02
