subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_044_TS1 1 3 FlamingCheetos.bmp 2.362188e+00 11 8.751977e+02 110 6.334900e+02 98 3.36 6.499967e+02 6.833300e+02 23 17 1.493333e+00
BMS_044_TS1 1 3 Twix.bmp 5.334290e+00 22 9.150510e+02 220 6.835242e+02 98 6.35 6.499967e+02 6.999967e+02 46 59 8.800000e-01
BMS_044_TS1 1 3 Hersheykisses.bmp 7.338020e+00 24 999000 240 999000 999 8.34 6.499967e+02 6.999967e+02 51 25 7.800000e-01
BMS_044_TS1 1 3 Butterfinger.bmp 9.341702e+00 12 999000 120 999000 999 10.34 6.499967e+02 6.999967e+02 18 6 1.746667e+00
BMS_044_TS1 1 3 Cheetos.bmp 1.132863e+01 24 999000 240 999000 999 12.35 6.499967e+02 6.999967e+02 48 8 8.200000e-01
BMS_044_TS1 1 3 Milkduds.bmp 1.433412e+01 12 999000 120 999000 999 15.35 6.499967e+02 6.999967e+02 21 36 1.626667e+00
BMS_044_TS1 1 3 Jollyranchergreen.bmp 1.633779e+01 11 8.605631e+02 110 6.501300e+02 98 17.34 6.666633e+02 6.999967e+02 15 28 1.786667e+00
BMS_044_TS1 1 3 Toberlorone.bmp 2.032870e+01 12 999000 120 999000 999 21.35 6.666633e+02 6.999967e+02 1 57 2.793333e+00
BMS_044_TS1 1 3 Slimjim.bmp 2.233228e+01 24 999000 240 999000 999 23.33 6.666633e+02 6.999967e+02 36 50 1.193333e+00
BMS_044_TS1 1 3 PopTartsCinnamon.bmp 2.734156e+01 11 8.667828e+02 110 6.668338e+02 98 28.34 6.833300e+02 6.999967e+02 20 43 1.720000e+00
BMS_044_TS1 1 3 PeanutMMs.bmp 2.932857e+01 11 9.067803e+02 110 6.834960e+02 98 30.35 6.999967e+02 6.999967e+02 8 42 2.080000e+00
BMS_044_TS1 1 3 Sourpatch.bmp 3.333592e+01 22 9.024397e+02 220 7.001322e+02 98 34.35 6.999967e+02 7.166633e+02 41 54 1.020000e+00
BMS_044_TS1 1 3 FamousAmos_small.bmp 3.533959e+01 12 999000 120 999000 999 36.34 6.999967e+02 7.166633e+02 13 15 1.853333e+00
BMS_044_TS1 1 3 Lollipopred.bmp 3.832851e+01 24 999000 240 999000 999 39.35 6.999967e+02 7.166633e+02 60 34 2.666667e-01
BMS_044_TS1 1 3 Chocolate_mm.bmp 4.333774e+01 24 999000 240 999000 999 44.36 6.999967e+02 7.166633e+02 44 11 9.133333e-01
BMS_044_TS1 1 3 PopTartsStrawberry.bmp 4.534145e+01 12 999000 120 999000 999 46.34 6.999967e+02 7.166633e+02 10 44 1.966667e+00
BMS_044_TS1 1 3 Skittles.bmp 4.732846e+01 22 9.449075e+02 220 7.168225e+02 98 48.35 6.999967e+02 7.333300e+02 38 49 1.146667e+00
BMS_044_TS1 1 3 Funyuns_small.bmp 5.133578e+01 12 999000 120 999000 999 52.35 6.999967e+02 7.333300e+02 4 20 2.260000e+00
BMS_044_TS1 1 3 FrootLoops.bmp 5.534311e+01 24 999000 240 999000 999 56.35 6.999967e+02 7.333300e+02 40 19 1.046667e+00
BMS_044_TS1 1 3 3Musketeers.bmp 5.933388e+01 24 999000 240 999000 999 60.35 6.999967e+02 7.333300e+02 59 2 3.133333e-01
BMS_044_TS1 1 3 Ghiradelli_milk.bmp 6.133751e+01 12 999000 120 999000 999 62.34 6.999967e+02 7.333300e+02 6 21 2.200000e+00
BMS_044_TS1 1 3 Cheezits.bmp 6.334130e+01 22 1.317090e+03 2200 7.334987e+02 98 64.34 6.999967e+02 6.833300e+02 50 9 7.800000e-01
BMS_044_TS1 1 3 Cupcakes.bmp 6.532824e+01 12 999000 120 999000 999 66.35 6.999967e+02 6.833300e+02 7 12 2.113333e+00
BMS_044_TS1 1 3 Laysclassic.bmp 6.733203e+01 24 999000 240 999000 999 68.33 6.999967e+02 6.833300e+02 58 33 3.733333e-01
BMS_044_TS1 1 3 PayDay.bmp 7.332710e+01 12 999000 120 999000 999 74.34 6.999967e+02 6.833300e+02 17 41 1.753333e+00
BMS_044_TS1 1 3 MilkyWay.bmp 7.633190e+01 24 999000 240 999000 999 77.35 6.999967e+02 6.833300e+02 57 37 5.866667e-01
BMS_044_TS1 1 3 Granolabar.bmp 7.833553e+01 11 8.828207e+02 110 7.001580e+02 98 79.34 7.166633e+02 6.833300e+02 11 24 1.893333e+00
BMS_044_TS1 1 3 HoHo.bmp 8.033927e+01 12 999000 120 999000 999 81.34 7.166633e+02 6.833300e+02 14 27 1.793333e+00
BMS_044_TS1 1 3 FigNewton_small.bmp 8.332819e+01 24 999000 240 999000 999 84.35 7.166633e+02 6.833300e+02 52 16 7.666667e-01
BMS_044_TS1 1 3 TeddyGrahamschocolate.bmp 8.533199e+01 22 9.513749e+02 220 6.834887e+02 98 86.33 7.166633e+02 6.999967e+02 42 56 9.533333e-01
BMS_044_TS1 1 3 Milano.bmp 8.733564e+01 12 999000 120 999000 999 88.35 7.166633e+02 6.999967e+02 28 35 1.333333e+00
BMS_044_TS1 1 3 Dots_one.bmp 8.933925e+01 12 999000 120 999000 999 90.34 7.166633e+02 6.999967e+02 30 14 1.253333e+00
BMS_044_TS1 1 3 Keeblerfudgestripes.bmp 9.232812e+01 24 999000 240 999000 999 93.35 7.166633e+02 6.999967e+02 47 30 8.600000e-01
BMS_044_TS1 1 3 Twinkie.bmp 9.433171e+01 24 999000 240 999000 999 95.33 7.166633e+02 6.999967e+02 56 58 6.266667e-01
BMS_044_TS1 1 3 Almondjoy.bmp 9.633541e+01 12 999000 120 999000 999 97.35 7.166633e+02 6.999967e+02 3 3 2.273333e+00
BMS_044_TS1 1 3 Oreos.bmp 9.833912e+01 24 999000 240 999000 999 99.34 7.166633e+02 6.999967e+02 33 40 1.226667e+00
BMS_044_TS1 1 3 Riprolls.bmp 1.003267e+02 24 999000 240 999000 999 101.34 7.166633e+02 6.999967e+02 54 47 6.600000e-01
BMS_044_TS1 1 3 RitzBitz2.bmp 1.063373e+02 12 999000 120 999000 999 107.36 7.166633e+02 6.999967e+02 24 48 1.446667e+00
