subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_032_TS1 1 7 Slimjim.bmp 2.341695e+00 24 999000 240 999000 999 3.34 8.166300e+02 8.166700e+02 60 50 2.466667e-01
BMS_032_TS1 1 7 Twinkie.bmp 7.317685e+00 12 999000 120 999000 999 8.34 8.166300e+02 8.166700e+02 30 58 1.446667e+00
BMS_032_TS1 1 7 Skittles.bmp 9.321312e+00 12 999000 120 999000 999 10.32 8.166300e+02 8.166700e+02 29 49 1.453333e+00
BMS_032_TS1 1 7 FlamingCheetos.bmp 1.132510e+01 12 999000 120 999000 999 12.34 8.166300e+02 8.166700e+02 4 17 2.746667e+00
BMS_032_TS1 1 7 Streusel.bmp 1.731955e+01 24 999000 240 999000 999 18.34 8.166300e+02 8.166700e+02 48 55 8.200000e-01
BMS_032_TS1 1 7 AnimalCrackers.bmp 1.932303e+01 24 999000 240 999000 999 20.33 8.166300e+02 8.166700e+02 33 4 1.306667e+00
BMS_032_TS1 1 7 ChipsAhoy_small.bmp 2.232868e+01 12 999000 120 999000 999 23.33 8.166300e+02 8.166700e+02 10 10 2.266667e+00
BMS_032_TS1 1 7 Snickers.bmp 2.431561e+01 12 999000 120 999000 999 25.33 8.166300e+02 8.166700e+02 27 51 1.473333e+00
BMS_032_TS1 1 7 MilkyWay.bmp 2.832303e+01 24 999000 240 999000 999 29.34 8.166300e+02 8.166700e+02 39 37 1.226667e+00
BMS_032_TS1 1 7 HoHo.bmp 3.032677e+01 11 9.977409e+02 110 8.168150e+02 98 31.33 8.332967e+02 8.166700e+02 11 27 2.233333e+00
BMS_032_TS1 1 7 Twix.bmp 3.531942e+01 12 999000 120 999000 999 36.34 8.332967e+02 8.166700e+02 9 59 2.293333e+00
BMS_032_TS1 1 7 KitKat_small.bmp 4.231582e+01 12 999000 120 999000 999 43.33 8.332967e+02 8.166700e+02 5 31 2.746667e+00
BMS_032_TS1 1 7 PayDay.bmp 4.431923e+01 24 999000 240 999000 999 45.32 8.332967e+02 8.166700e+02 40 41 1.200000e+00
BMS_032_TS1 1 7 Keeblerfudgestripes.bmp 4.732475e+01 11 1.003738e+03 1100 8.334522e+02 98 48.34 7.832967e+02 8.166700e+02 8 30 2.513333e+00
BMS_032_TS1 1 7 Milkduds.bmp 5.033025e+01 24 999000 240 999000 999 51.35 7.832967e+02 8.166700e+02 43 36 1.060000e+00
BMS_032_TS1 1 7 BabyRuth.bmp 5.432117e+01 11 9.693701e+02 110 7.834707e+02 98 55.34 7.999633e+02 8.166700e+02 16 5 2.020000e+00
BMS_032_TS1 1 7 Chocolate_mm.bmp 5.832844e+01 11 9.551012e+02 110 8.001071e+02 98 59.33 8.166300e+02 8.166700e+02 15 11 2.026667e+00
BMS_032_TS1 1 7 Reeses.bmp 6.231907e+01 12 999000 120 999000 999 63.34 8.166300e+02 8.166700e+02 13 46 2.206667e+00
BMS_032_TS1 1 7 FrootLoops.bmp 6.532486e+01 22 6.016436e+02 22 8.168423e+02 98 66.34 8.166300e+02 8.333367e+02 38 19 1.226667e+00
BMS_032_TS1 1 7 Granolabar.bmp 7.131904e+01 12 999000 120 999000 999 72.34 8.166300e+02 8.333367e+02 22 24 1.680000e+00
BMS_032_TS1 1 7 RitzBitz2.bmp 7.332271e+01 24 999000 240 999000 999 74.32 8.166300e+02 8.333367e+02 35 48 1.273333e+00
BMS_032_TS1 1 7 Laysclassic.bmp 7.632840e+01 24 999000 240 999000 999 77.33 8.166300e+02 8.333367e+02 47 33 8.933333e-01
BMS_032_TS1 1 7 Goldfish.bmp 7.831578e+01 12 999000 120 999000 999 79.33 8.166300e+02 8.333367e+02 14 23 2.200000e+00
BMS_032_TS1 1 7 CheesyDoritos.bmp 8.031900e+01 12 999000 120 999000 999 81.32 8.166300e+02 8.333367e+02 28 7 1.453333e+00
BMS_032_TS1 1 7 FigNewton_small.bmp 8.232276e+01 22 9.887872e+02 220 8.334796e+02 98 83.34 8.166300e+02 8.500033e+02 49 16 7.600000e-01
BMS_032_TS1 1 7 3Musketeers.bmp 8.532826e+01 12 999000 120 999000 999 86.35 8.166300e+02 8.500033e+02 26 2 1.473333e+00
BMS_032_TS1 1 7 Whatchamacallit.bmp 8.931899e+01 24 999000 240 999000 999 90.34 8.166300e+02 8.500033e+02 31 60 1.440000e+00
BMS_032_TS1 1 7 Dots_one.bmp 9.132264e+01 24 999000 240 999000 999 92.32 8.166300e+02 8.500033e+02 51 14 7.133333e-01
BMS_032_TS1 1 7 Jollyranchergreen.bmp 9.332632e+01 24 999000 240 999000 999 94.33 8.166300e+02 8.500033e+02 57 28 4.800000e-01
BMS_032_TS1 1 7 Laffytaffyred_one.bmp 9.533012e+01 24 999000 240 999000 999 96.35 8.166300e+02 8.500033e+02 52 32 7.133333e-01
BMS_032_TS1 1 7 PeanutMMs.bmp 9.731700e+01 12 999000 120 999000 999 98.32 8.166300e+02 8.500033e+02 7 42 2.520000e+00
BMS_032_TS1 1 7 Cupcakes.bmp 9.932123e+01 22 1.015354e+03 2200 8.501632e+02 98 100.34 8.166300e+02 8.000033e+02 53 12 6.066667e-01
BMS_032_TS1 1 7 TeddyGrahamschocolate.bmp 1.033281e+02 22 9.584216e+02 220 8.001572e+02 98 104.33 8.166300e+02 8.166700e+02 46 56 1.006667e+00
BMS_032_TS1 1 7 Oreos.bmp 1.073188e+02 11 9.717302e+02 110 8.167617e+02 98 108.34 8.332967e+02 8.166700e+02 19 40 1.973333e+00
BMS_032_TS1 1 7 Almondjoy.bmp 1.093226e+02 12 999000 120 999000 999 110.32 8.332967e+02 8.166700e+02 25 3 1.506667e+00
BMS_032_TS1 1 7 MrGoodbar.bmp 1.113262e+02 24 999000 240 999000 999 112.33 8.332967e+02 8.166700e+02 37 38 1.233333e+00
BMS_032_TS1 1 7 Hersheymilk_several.bmp 1.133299e+02 11 1.050542e+03 1100 8.334532e+02 98 114.35 7.832967e+02 8.166700e+02 20 26 1.760000e+00
BMS_032_TS1 1 7 PopTartsCinnamon.bmp 1.153169e+02 22 1.001661e+03 2200 8.168063e+02 98 116.32 7.832967e+02 7.666700e+02 45 43 1.046667e+00
BMS_032_TS1 1 7 100grand_small.bmp 1.213280e+02 24 999000 240 999000 999 122.33 7.832967e+02 7.666700e+02 32 1 1.413333e+00
BMS_032_TS1 1 7 Butterfinger.bmp 1.233155e+02 22 9.900003e+02 220 7.667998e+02 98 124.33 7.832967e+02 7.833367e+02 41 6 1.060000e+00
BMS_032_TS1 1 7 Cheetos.bmp 1.253187e+02 12 999000 120 999000 999 126.32 7.832967e+02 7.833367e+02 17 8 2.020000e+00
BMS_032_TS1 1 7 PopTartsStrawberry.bmp 1.273225e+02 22 1.025025e+03 2200 7.834846e+02 98 128.34 7.832967e+02 7.333367e+02 50 44 7.533333e-01
BMS_032_TS1 1 7 Ghiradelli_milk.bmp 1.303279e+02 12 999000 120 999000 999 131.35 7.832967e+02 7.333367e+02 2 21 2.973333e+00
BMS_032_TS1 1 7 Fritos.bmp 1.323153e+02 24 999000 240 999000 999 133.32 7.832967e+02 7.333367e+02 59 18 4.466667e-01
BMS_032_TS1 1 7 FamousAmos_small.bmp 1.393278e+02 12 999000 120 999000 999 140.33 7.832967e+02 7.333367e+02 6 15 2.640000e+00
BMS_032_TS1 1 7 Doritosranch.bmp 1.413154e+02 22 9.971027e+02 220 7.335086e+02 98 142.33 7.832967e+02 7.500033e+02 42 13 1.060000e+00
BMS_032_TS1 1 7 Jollyrancherred.bmp 1.453223e+02 24 999000 240 999000 999 146.34 7.832967e+02 7.500033e+02 56 29 4.933333e-01
BMS_032_TS1 1 7 Funyuns_small.bmp 1.493296e+02 24 999000 240 999000 999 150.33 7.832967e+02 7.500033e+02 54 20 5.533333e-01
BMS_032_TS1 1 7 Riprolls.bmp 1.523186e+02 24 999000 240 999000 999 153.34 7.832967e+02 7.500033e+02 44 47 1.060000e+00
BMS_032_TS1 1 7 Sourpatch.bmp 1.543222e+02 12 999000 120 999000 999 155.32 7.832967e+02 7.500033e+02 24 54 1.626667e+00
BMS_032_TS1 1 7 Cheezits.bmp 1.583296e+02 24 999000 240 999000 999 159.33 7.832967e+02 7.500033e+02 34 9 1.273333e+00
BMS_032_TS1 1 7 Ghiradelli_milk_Almonds.bmp 1.603166e+02 12 999000 120 999000 999 161.34 7.832967e+02 7.500033e+02 3 22 2.973333e+00
BMS_032_TS1 1 7 Lollipopred.bmp 1.633221e+02 24 999000 240 999000 999 164.34 7.832967e+02 7.500033e+02 58 34 4.600000e-01
BMS_032_TS1 1 7 SourSkittles.bmp 1.673295e+02 11 1.072994e+03 1100 7.834257e+02 98 168.33 7.332967e+02 7.500033e+02 12 53 2.233333e+00
BMS_032_TS1 1 7 Nutterbutter.bmp 1.693165e+02 12 999000 120 999000 999 170.34 7.332967e+02 7.500033e+02 21 39 1.740000e+00
BMS_032_TS1 1 7 Toberlorone.bmp 1.743258e+02 11 9.056805e+02 110 7.334247e+02 98 175.34 7.499633e+02 7.500033e+02 23 57 1.653333e+00
BMS_032_TS1 1 7 SnoBall.bmp 1.763294e+02 24 999000 240 999000 999 177.33 7.499633e+02 7.500033e+02 55 52 5.200000e-01
BMS_032_TS1 1 7 Milano.bmp 1.803202e+02 12 999000 120 999000 999 181.34 7.499633e+02 7.500033e+02 1 35 2.980000e+00
BMS_032_TS1 1 7 Hersheykisses.bmp 1.833256e+02 12 999000 120 999000 999 184.34 7.499633e+02 7.500033e+02 18 25 2.020000e+00
BMS_032_TS1 1 7 PringlesRed.bmp 1.863312e+02 24 999000 240 999000 999 187.35 7.499633e+02 7.500033e+02 36 45 1.266667e+00
