Trial	StimName	Bid	RT
1	FrootLoops.bmp	1.04666666667	1995
2	PopTartsCinnamon.bmp	1.72	2555
3	PopTartsStrawberry.bmp	1.96666666667	3052
4	Slimjim.bmp	1.19333333333	2119
5	Sourpatch.bmp	1.02	2661
6	PeanutMMs.bmp	2.08	2020
7	3Musketeers.bmp	0.313333333333	5117
8	MrGoodbar.bmp	0.706666666667	2030
9	100grand_small.bmp	1.41333333333	4289
10	MilkyWay.bmp	0.586666666667	2316
11	RitzBitz2.bmp	1.44666666667	2707
12	Jollyranchergreen.bmp	1.78666666667	3567
13	Funyuns_small.bmp	2.26	2928
14	CheesyDoritos.bmp	1.53333333333	1983
15	HoHo.bmp	1.79333333333	2888
16	PringlesRed.bmp	1.05333333333	2469
17	Cheezits.bmp	0.78	1863
18	Jollyrancherred.bmp	1.21333333333	3137
19	Goldfish.bmp	1.24666666667	2646
20	Granolabar.bmp	1.89333333333	4197
21	BabyRuth.bmp	1.73333333333	2307
22	Fritos.bmp	0.793333333333	2088
23	Riprolls.bmp	0.66	2355
24	SourSkittles.bmp	0.626666666667	3041
25	FigNewton_small.bmp	0.766666666667	3108
26	Dots_one.bmp	1.25333333333	3106
27	Cupcakes.bmp	2.11333333333	4772
28	Snickers.bmp	2.58	3048
29	Almondjoy.bmp	2.27333333333	3678
30	Milkduds.bmp	1.62666666667	2333
31	FamousAmos_small.bmp	1.85333333333	4281
32	Hersheymilk_several.bmp	1.22666666667	2206
33	TeddyGrahamschocolate.bmp	0.953333333333	1944
34	SnoBall.bmp	0.926666666667	3225
35	Milano.bmp	1.33333333333	2501
36	Nutterbutter.bmp	1.88	5259
37	KitKat_small.bmp	1.19333333333	2495
38	Chocolate_mm.bmp	0.913333333333	2915
39	Reeses.bmp	2.01333333333	6645
40	FlamingCheetos.bmp	1.49333333333	6412
41	AnimalCrackers.bmp	1.18	3516
42	Doritosranch.bmp	0.9	2371
43	Cheetos.bmp	0.82	2261
44	Lollipopred.bmp	0.266666666667	2696
45	Ghiradelli_milk.bmp	2.2	3918
46	Toberlorone.bmp	2.79333333333	3592
47	Laffytaffyred_one.bmp	1.34	4031
48	Twix.bmp	0.88	3166
49	Oreos.bmp	1.22666666667	3066
50	Laysclassic.bmp	0.373333333333	5337
51	Streusel.bmp	1.28666666667	4014
52	PayDay.bmp	1.75333333333	4005
53	Hersheykisses.bmp	0.78	3150
54	Ghiradelli_milk_Almonds.bmp	2.24	3426
55	Twinkie.bmp	0.626666666667	2946
56	ChipsAhoy_small.bmp	1.36666666667	5647
57	Skittles.bmp	1.14666666667	4781
58	Keeblerfudgestripes.bmp	0.86	3896
59	Butterfinger.bmp	1.74666666667	2697
60	Whatchamacallit.bmp	1.78666666667	4057
