subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 11 PayDay.bmp 2.349298e+00 24 999000 240 999000 999 3.35 700 700 55 41 3.333333e-01
BMS_033_TS1 2 11 Cheezits.bmp 5.338157e+00 24 999000 240 999000 999 6.34 700 700 59 9 2.266667e-01
BMS_033_TS1 2 11 FamousAmos_small.bmp 9.329017e+00 12 999000 120 999000 999 10.35 700 700 12 15 2.426667e+00
BMS_033_TS1 2 11 KitKat_small.bmp 1.133264e+01 12 999000 120 999000 999 12.33 700 700 8 31 2.626667e+00
BMS_033_TS1 2 11 Ghiradelli_milk_Almonds.bmp 1.333629e+01 22 9.238646e+02 220 7.001872e+02 98 14.34 700 7.166667e+02 52 22 3.933333e-01
BMS_033_TS1 2 11 FigNewton_small.bmp 1.732702e+01 24 999000 240 999000 999 18.35 700 7.166667e+02 50 16 4.133333e-01
BMS_033_TS1 2 11 TeddyGrahamschocolate.bmp 1.933072e+01 12 999000 120 999000 999 20.33 700 7.166667e+02 28 56 1.486667e+00
BMS_033_TS1 2 11 Slimjim.bmp 2.434010e+01 12 999000 120 999000 999 25.34 700 7.166667e+02 20 50 1.906667e+00
BMS_033_TS1 2 11 Milano.bmp 2.632694e+01 11 9.022322e+02 110 7.001547e+02 98 27.35 7.166667e+02 7.166667e+02 17 35 2.066667e+00
BMS_033_TS1 2 11 Hersheykisses.bmp 2.933252e+01 22 1.076613e+03 2200 7.168206e+02 98 30.35 7.166667e+02 6.666667e+02 43 25 5.533333e-01
BMS_033_TS1 2 11 Whatchamacallit.bmp 3.233806e+01 22 8.671077e+02 220 6.668032e+02 98 33.36 7.166667e+02 6.833333e+02 44 60 5.400000e-01
BMS_033_TS1 2 11 AnimalCrackers.bmp 3.632881e+01 24 999000 240 999000 999 37.35 7.166667e+02 6.833333e+02 42 4 5.666667e-01
BMS_033_TS1 2 11 Skittles.bmp 3.933426e+01 12 999000 120 999000 999 40.35 7.166667e+02 6.833333e+02 29 49 1.473333e+00
