subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_034_TS1 1 5 Hersheymilk_several.bmp 2.360797e+00 24 4.491041e+02 24 999000 98 3.36 700 6.833300e+02 33 26 1.053333e+00
BMS_034_TS1 1 5 Chocolate_mm.bmp 7.336798e+00 24 999000 240 999000 999 8.36 700 6.833300e+02 32 11 1.053333e+00
BMS_034_TS1 1 5 Cupcakes.bmp 9.340389e+00 24 999000 240 999000 999 10.34 700 6.833300e+02 31 12 1.066667e+00
BMS_034_TS1 1 5 Dots_one.bmp 1.132731e+01 24 999000 240 999000 999 12.35 700 6.833300e+02 57 14 1.333333e-02
BMS_034_TS1 1 5 Jollyranchergreen.bmp 1.733854e+01 24 999000 240 999000 999 18.34 700 6.833300e+02 59 28 1.333333e-02
BMS_034_TS1 1 5 3Musketeers.bmp 1.934214e+01 24 999000 240 999000 999 20.36 700 6.833300e+02 39 2 6.866667e-01
BMS_034_TS1 1 5 Whatchamacallit.bmp 2.233113e+01 12 999000 120 999000 999 23.35 700 6.833300e+02 29 60 1.080000e+00
BMS_034_TS1 1 5 Twix.bmp 2.433484e+01 11 9.870984e+02 110 7.001567e+02 98 25.34 7.166667e+02 6.833300e+02 12 59 2.006667e+00
BMS_034_TS1 1 5 FlamingCheetos.bmp 2.834207e+01 24 999000 240 999000 999 29.34 7.166667e+02 6.833300e+02 58 17 1.333333e-02
BMS_034_TS1 1 5 Funyuns_small.bmp 3.032914e+01 24 999000 240 999000 999 31.35 7.166667e+02 6.833300e+02 47 20 4.466667e-01
BMS_034_TS1 1 5 Sourpatch.bmp 3.533843e+01 24 999000 240 999000 999 36.34 7.166667e+02 6.833300e+02 52 54 3.333333e-02
BMS_034_TS1 1 5 FamousAmos_small.bmp 4.233460e+01 11 9.313543e+02 110 7.168017e+02 98 43.35 7.333333e+02 6.833300e+02 16 15 1.533333e+00
BMS_034_TS1 1 5 SourSkittles.bmp 4.433829e+01 24 999000 240 999000 999 45.34 7.333333e+02 6.833300e+02 60 53 1.333333e-02
BMS_034_TS1 1 5 PayDay.bmp 4.732730e+01 12 999000 120 999000 999 48.35 7.333333e+02 6.833300e+02 10 41 2.013333e+00
BMS_034_TS1 1 5 Riprolls.bmp 5.033271e+01 24 999000 240 999000 999 51.35 7.333333e+02 6.833300e+02 54 47 2.666667e-02
BMS_034_TS1 1 5 Keeblerfudgestripes.bmp 5.434012e+01 12 999000 120 999000 999 55.34 7.333333e+02 6.833300e+02 18 30 1.520000e+00
BMS_034_TS1 1 5 Almondjoy.bmp 5.833085e+01 12 999000 120 999000 999 59.35 7.333333e+02 6.833300e+02 2 3 2.973333e+00
BMS_034_TS1 1 5 BabyRuth.bmp 6.233815e+01 12 999000 120 999000 999 63.34 7.333333e+02 6.833300e+02 26 5 1.086667e+00
BMS_034_TS1 1 5 Doritosranch.bmp 6.532714e+01 24 999000 240 999000 999 66.35 7.333333e+02 6.833300e+02 56 13 1.333333e-02
BMS_034_TS1 1 5 Reeses.bmp 7.133818e+01 12 999000 120 999000 999 72.34 7.333333e+02 6.833300e+02 14 46 1.900000e+00
BMS_034_TS1 1 5 Oreos.bmp 7.334186e+01 22 9.360517e+02 220 6.835212e+02 98 74.36 7.333333e+02 6.999967e+02 46 40 5.333333e-01
BMS_034_TS1 1 5 RitzBitz2.bmp 7.633060e+01 12 999000 120 999000 999 77.35 7.333333e+02 6.999967e+02 27 48 1.086667e+00
BMS_034_TS1 1 5 Milkduds.bmp 7.833453e+01 24 999000 240 999000 999 79.34 7.333333e+02 6.999967e+02 48 36 4.200000e-01
BMS_034_TS1 1 5 CheesyDoritos.bmp 8.033808e+01 22 1.119846e+03 2200 7.001628e+02 98 81.34 7.333333e+02 6.499967e+02 38 7 7.266667e-01
BMS_034_TS1 1 5 PringlesRed.bmp 8.234175e+01 12 999000 120 999000 999 83.36 7.333333e+02 6.499967e+02 28 45 1.080000e+00
BMS_034_TS1 1 5 Laffytaffyred_one.bmp 8.533064e+01 22 9.463260e+02 220 6.501219e+02 98 86.35 7.333333e+02 6.666633e+02 53 32 2.666667e-02
