subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_032_TS1 1 1 Butterfinger.bmp 2.418166e+00 22 9.615646e+02 220 7.550205e+02 98 3.45 750 7.666667e+02 41 6 1.060000e+00
BMS_032_TS1 1 1 Jollyrancherred.bmp 5.332250e+00 24 999000 240 999000 999 6.35 750 7.666667e+02 56 29 4.933333e-01
BMS_032_TS1 1 1 SnoBall.bmp 9.339609e+00 24 999000 240 999000 999 10.34 750 7.666667e+02 55 52 5.200000e-01
BMS_032_TS1 1 1 Laysclassic.bmp 1.134333e+01 24 999000 240 999000 999 12.36 750 7.666667e+02 47 33 8.933333e-01
BMS_032_TS1 1 1 Cupcakes.bmp 1.333041e+01 22 9.882848e+02 220 7.668595e+02 98 14.33 750 7.833333e+02 53 12 6.066667e-01
BMS_032_TS1 1 1 Nutterbutter.bmp 1.733772e+01 12 999000 120 999000 999 18.36 750 7.833333e+02 21 39 1.740000e+00
BMS_032_TS1 1 1 Sourpatch.bmp 1.934131e+01 12 999000 120 999000 999 20.34 750 7.833333e+02 24 54 1.626667e+00
BMS_032_TS1 1 1 Toberlorone.bmp 2.433385e+01 11 9.148443e+02 110 7.551475e+02 98 25.34 7.666667e+02 7.833333e+02 23 57 1.653333e+00
BMS_032_TS1 1 1 KitKat_small.bmp 2.633772e+01 12 999000 120 999000 999 27.36 7.666667e+02 7.833333e+02 5 31 2.746667e+00
BMS_032_TS1 1 1 HoHo.bmp 2.934326e+01 11 9.904265e+02 110 7.668353e+02 98 30.36 7.833333e+02 7.833333e+02 11 27 2.233333e+00
BMS_032_TS1 1 1 PayDay.bmp 3.233208e+01 24 999000 240 999000 999 33.35 7.833333e+02 7.833333e+02 40 41 1.200000e+00
BMS_032_TS1 1 1 Twix.bmp 3.633954e+01 12 999000 120 999000 999 37.34 7.833333e+02 7.833333e+02 9 59 2.293333e+00
BMS_032_TS1 1 1 Whatchamacallit.bmp 3.932835e+01 24 999000 240 999000 999 40.35 7.833333e+02 7.833333e+02 31 60 1.440000e+00
BMS_032_TS1 1 1 100grand_small.bmp 4.133192e+01 24 999000 240 999000 999 42.33 7.833333e+02 7.833333e+02 32 1 1.413333e+00
BMS_032_TS1 1 1 FigNewton_small.bmp 4.433760e+01 22 9.691338e+02 220 7.835001e+02 98 45.36 7.833333e+02 8.000000e+02 49 16 7.600000e-01
BMS_032_TS1 1 1 CheesyDoritos.bmp 4.832827e+01 12 999000 120 999000 999 49.35 7.833333e+02 8.000000e+02 28 7 1.453333e+00
BMS_032_TS1 1 1 Doritosranch.bmp 5.133389e+01 22 1.002855e+03 2200 8.001299e+02 98 52.35 7.833333e+02 7.500000e+02 42 13 1.060000e+00
BMS_032_TS1 1 1 Milano.bmp 5.333746e+01 12 999000 120 999000 999 54.34 7.833333e+02 7.500000e+02 1 35 2.980000e+00
BMS_032_TS1 1 1 FamousAmos_small.bmp 5.534122e+01 12 999000 120 999000 999 56.34 7.833333e+02 7.500000e+02 6 15 2.640000e+00
BMS_032_TS1 1 1 Keeblerfudgestripes.bmp 6.033376e+01 11 9.749770e+02 110 7.835000e+02 98 61.35 8.000000e+02 7.500000e+02 8 30 2.513333e+00
BMS_032_TS1 1 1 MrGoodbar.bmp 6.434120e+01 24 999000 240 999000 999 65.34 8.000000e+02 7.500000e+02 37 38 1.233333e+00
BMS_032_TS1 1 1 Skittles.bmp 6.833188e+01 12 999000 120 999000 999 69.35 8.000000e+02 7.500000e+02 29 49 1.453333e+00
BMS_032_TS1 1 1 MilkyWay.bmp 7.434294e+01 24 999000 240 999000 999 75.35 8.000000e+02 7.500000e+02 39 37 1.226667e+00
BMS_032_TS1 1 1 Ghiradelli_milk_Almonds.bmp 7.632993e+01 12 999000 120 999000 999 77.35 8.000000e+02 7.500000e+02 3 22 2.973333e+00
BMS_032_TS1 1 1 PringlesRed.bmp 7.833356e+01 24 999000 240 999000 999 79.34 8.000000e+02 7.500000e+02 36 45 1.266667e+00
BMS_032_TS1 1 1 Lollipopred.bmp 8.033736e+01 24 999000 240 999000 999 81.36 8.000000e+02 7.500000e+02 58 34 4.600000e-01
BMS_032_TS1 1 1 Streusel.bmp 8.234093e+01 24 999000 240 999000 999 83.34 8.000000e+02 7.500000e+02 48 55 8.200000e-01
BMS_032_TS1 1 1 FrootLoops.bmp 8.633182e+01 22 2.428960e+02 22 7.501536e+02 98 87.35 8.000000e+02 7.666667e+02 38 19 1.226667e+00
BMS_032_TS1 1 1 PopTartsCinnamon.bmp 8.833540e+01 22 1.154344e+03 2200 7.667921e+02 98 89.34 8.000000e+02 7.166667e+02 45 43 1.046667e+00
BMS_032_TS1 1 1 PeanutMMs.bmp 9.234282e+01 12 999000 120 999000 999 93.34 8.000000e+02 7.166667e+02 7 42 2.520000e+00
BMS_032_TS1 1 1 Fritos.bmp 9.432980e+01 24 999000 240 999000 999 95.35 8.000000e+02 7.166667e+02 59 18 4.466667e-01
BMS_032_TS1 1 1 3Musketeers.bmp 9.633352e+01 12 999000 120 999000 999 97.34 8.000000e+02 7.166667e+02 26 2 1.473333e+00
BMS_032_TS1 1 1 Milkduds.bmp 9.833727e+01 24 999000 240 999000 999 99.36 8.000000e+02 7.166667e+02 43 36 1.060000e+00
BMS_032_TS1 1 1 Reeses.bmp 1.033297e+02 12 999000 120 999000 999 104.35 8.000000e+02 7.166667e+02 13 46 2.206667e+00
