subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_060_TS1 1 6 Reeses.bmp 3.515423e-01 24 999000 240 999000 999 1.35 6.333400e+02 6.333300e+02 35 46 6.400000e-01
BMS_060_TS1 1 6 Whatchamacallit.bmp 5.327406e+00 11 9.161536e+02 110 6.335324e+02 98 6.35 6.500067e+02 6.333300e+02 15 60 1.180000e+00
BMS_060_TS1 1 6 Jollyrancherred.bmp 7.331032e+00 24 999000 240 999000 999 8.33 6.500067e+02 6.333300e+02 58 29 1.333333e-02
BMS_060_TS1 1 6 FlamingCheetos.bmp 9.318079e+00 24 999000 240 999000 999 10.34 6.500067e+02 6.333300e+02 32 17 7.533333e-01
BMS_060_TS1 1 6 Lollipopred.bmp 1.532926e+01 22 8.842935e+02 220 6.335277e+02 98 16.33 6.500067e+02 6.499967e+02 53 34 4.666667e-02
BMS_060_TS1 1 6 PringlesRed.bmp 1.733290e+01 11 8.906583e+02 110 6.501591e+02 98 18.35 6.666733e+02 6.499967e+02 16 45 1.106667e+00
BMS_060_TS1 1 6 Funyuns_small.bmp 2.032169e+01 12 999000 120 999000 999 21.34 6.666733e+02 6.499967e+02 29 20 8.266667e-01
BMS_060_TS1 1 6 FigNewton_small.bmp 2.232545e+01 24 999000 240 999000 999 23.33 6.666733e+02 6.499967e+02 43 16 4.333333e-01
BMS_060_TS1 1 6 RitzBitz2.bmp 2.633276e+01 24 999000 240 999000 999 27.33 6.666733e+02 6.499967e+02 37 48 5.800000e-01
BMS_060_TS1 1 6 Riprolls.bmp 2.831977e+01 24 999000 240 999000 999 29.34 6.666733e+02 6.499967e+02 56 47 2.000000e-02
BMS_060_TS1 1 6 ChipsAhoy_small.bmp 3.332911e+01 12 999000 120 999000 999 34.33 6.666733e+02 6.499967e+02 26 10 9.200000e-01
BMS_060_TS1 1 6 Granolabar.bmp 4.032531e+01 11 9.052593e+02 110 6.668475e+02 98 41.34 6.833400e+02 6.499967e+02 8 24 1.273333e+00
BMS_060_TS1 1 6 Keeblerfudgestripes.bmp 4.232900e+01 12 999000 120 999000 999 43.33 6.833400e+02 6.499967e+02 21 30 1.033333e+00
BMS_060_TS1 1 6 SourSkittles.bmp 4.531788e+01 24 999000 240 999000 999 46.34 6.833400e+02 6.499967e+02 60 53 1.333333e-02
BMS_060_TS1 1 6 Toberlorone.bmp 4.832331e+01 12 999000 120 999000 999 49.34 6.833400e+02 6.499967e+02 5 57 1.500000e+00
BMS_060_TS1 1 6 Slimjim.bmp 5.233081e+01 24 999000 240 999000 999 53.33 6.833400e+02 6.499967e+02 31 50 7.600000e-01
BMS_060_TS1 1 6 PopTartsStrawberry.bmp 5.632138e+01 12 999000 120 999000 999 57.34 6.833400e+02 6.499967e+02 2 44 1.573333e+00
BMS_060_TS1 1 6 BabyRuth.bmp 6.032889e+01 22 9.357498e+02 220 6.501609e+02 98 61.33 6.833400e+02 6.666633e+02 49 5 3.266667e-01
BMS_060_TS1 1 6 Doritosranch.bmp 6.331779e+01 11 9.458299e+02 110 6.835223e+02 98 64.34 7.000067e+02 6.666633e+02 20 13 1.053333e+00
BMS_060_TS1 1 6 SnoBall.bmp 6.932886e+01 12 999000 120 999000 999 70.33 7.000067e+02 6.666633e+02 27 52 8.733333e-01
BMS_060_TS1 1 6 Oreos.bmp 7.133250e+01 11 9.581011e+02 110 7.001755e+02 98 72.35 7.166733e+02 6.666633e+02 23 40 1
BMS_060_TS1 1 6 FrootLoops.bmp 7.432145e+01 22 9.421786e+02 220 6.668147e+02 98 75.34 7.166733e+02 6.833300e+02 46 19 3.866667e-01
BMS_060_TS1 1 6 100grand_small.bmp 7.632506e+01 24 999000 240 999000 999 77.33 7.166733e+02 6.833300e+02 44 1 4.000000e-01
BMS_060_TS1 1 6 Cheetos.bmp 7.832873e+01 12 999000 120 999000 999 79.33 7.166733e+02 6.833300e+02 28 8 8.400000e-01
BMS_060_TS1 1 6 Hersheykisses.bmp 8.033241e+01 24 999000 240 999000 999 81.35 7.166733e+02 6.833300e+02 54 25 4.000000e-02
BMS_060_TS1 1 6 Milano.bmp 8.332125e+01 12 999000 120 999000 999 84.34 7.166733e+02 6.833300e+02 6 35 1.326667e+00
BMS_060_TS1 1 6 Cupcakes.bmp 8.732867e+01 12 999000 120 999000 999 88.33 7.166733e+02 6.833300e+02 18 12 1.060000e+00
BMS_060_TS1 1 6 PeanutMMs.bmp 8.933235e+01 24 999000 240 999000 999 90.35 7.166733e+02 6.833300e+02 48 42 3.400000e-01
BMS_060_TS1 1 6 Skittles.bmp 9.131939e+01 22 1.032234e+03 2200 6.834699e+02 98 92.32 7.166733e+02 6.333300e+02 41 49 4.800000e-01
BMS_060_TS1 1 6 Almondjoy.bmp 9.332306e+01 11 9.745718e+02 110 7.168339e+02 98 94.34 7.333400e+02 6.333300e+02 12 3 1.200000e+00
BMS_060_TS1 1 6 Ghiradelli_milk_Almonds.bmp 9.532670e+01 12 999000 120 999000 999 96.33 7.333400e+02 6.333300e+02 4 22 1.520000e+00
BMS_060_TS1 1 6 TeddyGrahamschocolate.bmp 9.733039e+01 12 999000 120 999000 999 98.33 7.333400e+02 6.333300e+02 13 56 1.200000e+00
BMS_060_TS1 1 6 Milkduds.bmp 1.013212e+02 22 8.513642e+02 220 6.335058e+02 98 102.34 7.333400e+02 6.499967e+02 50 36 1.200000e-01
BMS_060_TS1 1 6 Nutterbutter.bmp 1.053284e+02 12 999000 120 999000 999 106.33 7.333400e+02 6.499967e+02 9 39 1.260000e+00
BMS_060_TS1 1 6 CheesyDoritos.bmp 1.073322e+02 12 999000 120 999000 999 108.35 7.333400e+02 6.499967e+02 14 7 1.193333e+00
BMS_060_TS1 1 6 HoHo.bmp 1.093192e+02 24 999000 240 999000 999 110.32 7.333400e+02 6.499967e+02 39 27 5.000000e-01
BMS_060_TS1 1 6 Twinkie.bmp 1.113230e+02 24 999000 240 999000 999 112.34 7.333400e+02 6.499967e+02 33 58 7.533333e-01
BMS_060_TS1 1 6 Jollyranchergreen.bmp 1.133266e+02 24 999000 240 999000 999 114.33 7.333400e+02 6.499967e+02 52 28 6.000000e-02
BMS_060_TS1 1 6 Cheezits.bmp 1.193210e+02 24 999000 240 999000 999 120.34 7.333400e+02 6.499967e+02 40 9 4.933333e-01
BMS_060_TS1 1 6 Twix.bmp 1.213247e+02 12 999000 120 999000 999 122.33 7.333400e+02 6.499967e+02 24 59 9.933333e-01
BMS_060_TS1 1 6 PopTartsCinnamon.bmp 1.233285e+02 12 999000 120 999000 999 124.33 7.333400e+02 6.499967e+02 1 43 1.600000e+00
BMS_060_TS1 1 6 3Musketeers.bmp 1.253323e+02 24 999000 240 999000 999 126.35 7.333400e+02 6.499967e+02 34 2 7.133333e-01
BMS_060_TS1 1 6 MrGoodbar.bmp 1.283209e+02 22 9.006530e+02 220 6.501254e+02 98 129.34 7.333400e+02 6.666633e+02 45 38 4.000000e-01
BMS_060_TS1 1 6 Chocolate_mm.bmp 1.303247e+02 24 999000 240 999000 999 131.33 7.333400e+02 6.666633e+02 36 11 6.266667e-01
BMS_060_TS1 1 6 Butterfinger.bmp 1.373209e+02 12 999000 120 999000 999 138.34 7.333400e+02 6.666633e+02 17 6 1.086667e+00
BMS_060_TS1 1 6 Fritos.bmp 1.393245e+02 22 1.045056e+03 2200 6.668371e+02 98 140.33 7.333400e+02 6.166633e+02 38 18 5.066667e-01
BMS_060_TS1 1 6 PayDay.bmp 1.433320e+02 24 999000 240 999000 999 144.33 7.333400e+02 6.166633e+02 47 41 3.400000e-01
BMS_060_TS1 1 6 Streusel.bmp 1.473229e+02 12 999000 120 999000 999 148.34 7.333400e+02 6.166633e+02 7 55 1.286667e+00
BMS_060_TS1 1 6 Goldfish.bmp 1.503282e+02 22 7.954719e+02 220 6.168190e+02 98 151.35 7.333400e+02 6.333300e+02 42 23 4.666667e-01
BMS_060_TS1 1 6 Laffytaffyred_one.bmp 1.523319e+02 24 999000 240 999000 999 153.33 7.333400e+02 6.333300e+02 59 32 1.333333e-02
BMS_060_TS1 1 6 Dots_one.bmp 1.563228e+02 24 999000 240 999000 999 157.34 7.333400e+02 6.333300e+02 57 14 1.333333e-02
BMS_060_TS1 1 6 MilkyWay.bmp 1.583263e+02 12 999000 120 999000 999 159.33 7.333400e+02 6.333300e+02 30 37 7.666667e-01
BMS_060_TS1 1 6 KitKat_small.bmp 1.613320e+02 12 999000 120 999000 999 162.33 7.333400e+02 6.333300e+02 22 31 1.026667e+00
BMS_060_TS1 1 6 Snickers.bmp 1.653230e+02 12 999000 120 999000 999 166.34 7.333400e+02 6.333300e+02 25 51 9.866667e-01
BMS_060_TS1 1 6 AnimalCrackers.bmp 1.673262e+02 12 999000 120 999000 999 168.33 7.333400e+02 6.333300e+02 10 4 1.253333e+00
BMS_060_TS1 1 6 Hersheymilk_several.bmp 1.723189e+02 24 999000 240 999000 999 173.34 7.333400e+02 6.333300e+02 51 26 8.000000e-02
BMS_060_TS1 1 6 Sourpatch.bmp 1.743225e+02 24 999000 240 999000 999 175.32 7.333400e+02 6.333300e+02 55 54 3.333333e-02
BMS_060_TS1 1 6 Ghiradelli_milk.bmp 1.783298e+02 12 999000 120 999000 999 179.33 7.333400e+02 6.333300e+02 3 21 1.553333e+00
BMS_060_TS1 1 6 FamousAmos_small.bmp 1.813187e+02 11 1.112879e+03 1100 7.335025e+02 98 182.34 6.833400e+02 6.333300e+02 11 15 1.233333e+00
BMS_060_TS1 1 6 Laysclassic.bmp 1.843241e+02 11 1.059491e+03 1100 6.834934e+02 98 185.34 6.333400e+02 6.333300e+02 19 33 1.060000e+00
