subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_054_TS1 1 10 CheesyDoritos.bmp 3.487846e-01 12 999000 120 999000 999 1.37 7.500000e+02 6.166633e+02 17 7 2.953333e+00
BMS_054_TS1 1 10 HoHo.bmp 3.321081e+00 22 8.535878e+02 220 6.168247e+02 98 4.34 7.500000e+02 6.333300e+02 42 27 2.006667e+00
BMS_054_TS1 1 10 PopTartsCinnamon.bmp 5.324605e+00 12 999000 120 999000 999 6.33 7.500000e+02 6.333300e+02 24 43 2.706667e+00
BMS_054_TS1 1 10 Funyuns_small.bmp 7.328267e+00 24 999000 240 999000 999 8.35 7.500000e+02 6.333300e+02 48 20 1.600000e+00
BMS_054_TS1 1 10 PayDay.bmp 9.331978e+00 22 9.367043e+02 220 6.334771e+02 98 10.33 7.500000e+02 6.499967e+02 50 41 1.560000e+00
BMS_054_TS1 1 10 Fritos.bmp 1.232145e+01 11 1.145258e+03 1100 7.501591e+02 98 13.34 7.000000e+02 6.499967e+02 23 18 2.713333e+00
BMS_054_TS1 1 10 Hersheykisses.bmp 1.432456e+01 12 999000 120 999000 999 15.33 7.000000e+02 6.499967e+02 2 25 2.980000e+00
BMS_054_TS1 1 10 Snickers.bmp 1.833194e+01 12 999000 120 999000 999 19.33 7.000000e+02 6.499967e+02 10 51 2.966667e+00
BMS_054_TS1 1 10 3Musketeers.bmp 2.033565e+01 24 999000 240 999000 999 21.35 7.000000e+02 6.499967e+02 32 2 2.426667e+00
BMS_054_TS1 1 10 FamousAmos_small.bmp 2.532821e+01 12 999000 120 999000 999 26.35 7.000000e+02 6.499967e+02 13 15 2.960000e+00
BMS_054_TS1 1 10 Twinkie.bmp 2.733194e+01 24 999000 240 999000 999 28.33 7.000000e+02 6.499967e+02 44 58 1.986667e+00
BMS_054_TS1 1 10 Ghiradelli_milk.bmp 3.132266e+01 12 999000 120 999000 999 32.34 7.000000e+02 6.499967e+02 14 21 2.960000e+00
BMS_054_TS1 1 10 Sourpatch.bmp 3.332624e+01 22 9.924387e+02 220 6.501322e+02 98 34.33 7.000000e+02 6.666633e+02 38 54 2.126667e+00
BMS_054_TS1 1 10 Twix.bmp 3.633179e+01 11 9.819149e+02 110 7.001625e+02 98 37.33 7.166667e+02 6.666633e+02 16 59 2.960000e+00
BMS_054_TS1 1 10 Toberlorone.bmp 4.132446e+01 11 9.391611e+02 110 7.167879e+02 98 42.34 7.333333e+02 6.666633e+02 19 57 2.953333e+00
BMS_054_TS1 1 10 MilkyWay.bmp 4.332802e+01 12 999000 120 999000 999 44.33 7.333333e+02 6.666633e+02 21 37 2.893333e+00
BMS_054_TS1 1 10 Oreos.bmp 4.533177e+01 12 999000 120 999000 999 46.33 7.333333e+02 6.666633e+02 7 40 2.973333e+00
BMS_054_TS1 1 10 Butterfinger.bmp 4.932243e+01 22 9.912447e+02 220 6.668155e+02 98 50.34 7.333333e+02 6.833300e+02 46 6 1.713333e+00
BMS_054_TS1 1 10 FrootLoops.bmp 5.332990e+01 24 999000 240 999000 999 54.35 7.333333e+02 6.833300e+02 56 19 5.066667e-01
BMS_054_TS1 1 10 ChipsAhoy_small.bmp 5.732125e+01 11 1.006527e+03 1100 7.334762e+02 98 58.34 6.833333e+02 6.833300e+02 8 10 2.966667e+00
BMS_054_TS1 1 10 Chocolate_mm.bmp 5.932432e+01 24 999000 240 999000 999 60.33 6.833333e+02 6.833300e+02 40 11 2.113333e+00
BMS_054_TS1 1 10 Keeblerfudgestripes.bmp 6.132793e+01 24 999000 240 999000 999 62.35 6.833333e+02 6.833300e+02 33 30 2.306667e+00
BMS_054_TS1 1 10 Jollyrancherred.bmp 6.333169e+01 24 999000 240 999000 999 64.33 6.833333e+02 6.833300e+02 54 29 5.400000e-01
BMS_054_TS1 1 10 Laysclassic.bmp 6.533525e+01 12 999000 120 999000 999 66.34 6.833333e+02 6.833300e+02 4 33 2.980000e+00
BMS_054_TS1 1 10 Skittles.bmp 7.132965e+01 24 999000 240 999000 999 72.35 6.833333e+02 6.833300e+02 36 49 2.220000e+00
