subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_044_TS1 1 2 Almondjoy.bmp 6.498417e-01 12 999000 120 999000 999 1.65 6.333333e+02 6.166667e+02 3 3 2.273333e+00
BMS_044_TS1 1 2 Slimjim.bmp 2.636735e+00 24 999000 240 999000 999 3.66 6.333333e+02 6.166667e+02 36 50 1.193333e+00
BMS_044_TS1 1 2 100grand_small.bmp 6.644113e+00 12 999000 120 999000 999 7.65 6.333333e+02 6.166667e+02 25 1 1.413333e+00
BMS_044_TS1 1 2 Jollyrancherred.bmp 9.632981e+00 24 999000 240 999000 999 10.65 6.333333e+02 6.166667e+02 34 29 1.213333e+00
BMS_044_TS1 1 2 TeddyGrahamschocolate.bmp 1.163672e+01 22 9.181386e+02 220 6.168497e+02 98 12.64 6.333333e+02 6.333333e+02 42 56 9.533333e-01
BMS_044_TS1 1 2 PopTartsCinnamon.bmp 1.464228e+01 11 9.505785e+02 110 6.335014e+02 98 15.64 6.500000e+02 6.333333e+02 20 43 1.720000e+00
BMS_044_TS1 1 2 Cheetos.bmp 1.863304e+01 24 999000 240 999000 999 19.65 6.500000e+02 6.333333e+02 48 8 8.200000e-01
BMS_044_TS1 1 2 Snickers.bmp 2.264037e+01 12 999000 120 999000 999 23.64 6.500000e+02 6.333333e+02 2 51 2.580000e+00
BMS_044_TS1 1 2 3Musketeers.bmp 2.464399e+01 24 999000 240 999000 999 25.66 6.500000e+02 6.333333e+02 59 2 3.133333e-01
BMS_044_TS1 1 2 Jollyranchergreen.bmp 2.963667e+01 11 9.251577e+02 110 6.501662e+02 98 30.66 6.666667e+02 6.333333e+02 15 28 1.786667e+00
BMS_044_TS1 1 2 FamousAmos_small.bmp 3.164041e+01 12 999000 120 999000 999 32.64 6.666667e+02 6.333333e+02 13 15 1.853333e+00
BMS_044_TS1 1 2 FlamingCheetos.bmp 3.364403e+01 11 9.948127e+02 110 6.668571e+02 98 34.65 6.833333e+02 6.333333e+02 23 17 1.493333e+00
