subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_055_TS1 2 12 Oreos.bmp 3.452421e-01 12 999000 120 999000 999 1.36 8.833367e+02 8.333300e+02 7 40 2.040000e+00
BMS_055_TS1 2 12 Milano.bmp 3.334030e+00 11 1.022747e+03 1100 8.835301e+02 98 4.35 8.333367e+02 8.333300e+02 18 35 1.526667e+00
BMS_055_TS1 2 12 Reeses.bmp 5.321527e+00 11 8.392293e+02 110 8.334970e+02 98 6.34 8.500033e+02 8.333300e+02 10 46 2.013333e+00
BMS_055_TS1 2 12 Keeblerfudgestripes.bmp 7.324763e+00 11 7.740333e+02 11 8.501371e+02 98 8.34 8.666700e+02 8.333300e+02 21 30 1.473333e+00
BMS_055_TS1 2 12 Chocolate_mm.bmp 9.328535e+00 12 999000 120 999000 999 10.33 8.666700e+02 8.333300e+02 26 11 1.066667e+00
BMS_055_TS1 2 12 PringlesRed.bmp 1.233399e+01 12 999000 120 999000 999 13.34 8.666700e+02 8.333300e+02 19 45 1.520000e+00
BMS_055_TS1 2 12 PopTartsStrawberry.bmp 1.432105e+01 22 8.557003e+02 220 8.335272e+02 98 15.34 8.666700e+02 8.499967e+02 51 44 1.666667e-01
BMS_055_TS1 2 12 Granolabar.bmp 1.832851e+01 12 999000 120 999000 999 19.35 8.666700e+02 8.499967e+02 8 24 2.020000e+00
BMS_055_TS1 2 12 Nutterbutter.bmp 2.033207e+01 12 999000 120 999000 999 21.33 8.666700e+02 8.499967e+02 1 39 2.793333e+00
BMS_055_TS1 2 12 Goldfish.bmp 2.532469e+01 12 999000 120 999000 999 26.34 8.666700e+02 8.499967e+02 24 23 1.260000e+00
BMS_055_TS1 2 12 Sourpatch.bmp 2.732841e+01 12 999000 120 999000 999 28.33 8.666700e+02 8.499967e+02 11 54 2.013333e+00
BMS_055_TS1 2 12 Dots_one.bmp 3.133572e+01 24 999000 240 999000 999 32.34 8.666700e+02 8.499967e+02 45 14 3.266667e-01
BMS_055_TS1 2 12 Milkduds.bmp 3.332267e+01 24 999000 240 999000 999 34.34 8.666700e+02 8.499967e+02 55 36 9.333333e-02
BMS_055_TS1 2 12 Jollyrancherred.bmp 3.632829e+01 24 999000 240 999000 999 37.35 8.666700e+02 8.499967e+02 33 29 7.533333e-01
BMS_055_TS1 2 12 AnimalCrackers.bmp 4.132154e+01 24 999000 240 999000 999 42.34 8.666700e+02 8.499967e+02 35 4 6.600000e-01
