subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_057_TS1 2 8 Laffytaffyred_one.bmp 3.551955e-01 24 999000 240 999000 999 1.36 8.333300e+02 8.166600e+02 45 32 7.933333e-01
BMS_057_TS1 2 8 Ghiradelli_milk_Almonds.bmp 3.327403e+00 12 999000 120 999000 999 4.35 8.333300e+02 8.166600e+02 2 22 1.973333e+00
BMS_057_TS1 2 8 PopTartsCinnamon.bmp 5.331081e+00 11 9.975584e+02 110 8.335160e+02 98 6.35 8.499967e+02 8.166600e+02 13 43 1.600000e+00
BMS_057_TS1 2 8 Fritos.bmp 7.334732e+00 12 999000 120 999000 999 8.34 8.499967e+02 8.166600e+02 30 18 1.220000e+00
BMS_057_TS1 2 8 Nutterbutter.bmp 9.321813e+00 12 999000 120 999000 999 10.34 8.499967e+02 8.166600e+02 3 39 1.893333e+00
BMS_057_TS1 2 8 Doritosranch.bmp 1.232733e+01 12 999000 120 999000 999 13.35 8.499967e+02 8.166600e+02 25 13 1.340000e+00
BMS_057_TS1 2 8 TeddyGrahamschocolate.bmp 1.433100e+01 22 9.946508e+02 220 8.168502e+02 98 15.33 8.499967e+02 8.333267e+02 47 56 7.600000e-01
BMS_057_TS1 2 8 Milano.bmp 1.832174e+01 24 999000 240 999000 999 19.34 8.499967e+02 8.333267e+02 50 35 7.266667e-01
BMS_057_TS1 2 8 Toberlorone.bmp 2.032535e+01 12 999000 120 999000 999 21.33 8.499967e+02 8.333267e+02 4 57 1.813333e+00
BMS_057_TS1 2 8 Hersheykisses.bmp 2.533467e+01 24 999000 240 999000 999 26.34 8.499967e+02 8.333267e+02 59 25 3.333333e-01
BMS_057_TS1 2 8 HoHo.bmp 2.732161e+01 22 9.910296e+02 220 8.334589e+02 98 28.34 8.499967e+02 8.499933e+02 43 27 8.200000e-01
BMS_057_TS1 2 8 Goldfish.bmp 3.132901e+01 12 999000 120 999000 999 32.35 8.499967e+02 8.499933e+02 24 23 1.353333e+00
BMS_057_TS1 2 8 Oreos.bmp 3.333267e+01 11 1.002894e+03 1100 8.501717e+02 98 34.35 7.999967e+02 8.499933e+02 22 40 1.466667e+00
BMS_057_TS1 2 8 PringlesRed.bmp 3.632159e+01 12 999000 120 999000 999 37.34 7.999967e+02 8.499933e+02 29 45 1.226667e+00
BMS_057_TS1 2 8 SourSkittles.bmp 4.133084e+01 24 999000 240 999000 999 42.33 7.999967e+02 8.499933e+02 33 53 1.140000e+00
BMS_057_TS1 2 8 Twix.bmp 4.333454e+01 24 999000 240 999000 999 44.35 7.999967e+02 8.499933e+02 34 59 1.133333e+00
BMS_057_TS1 2 8 Snickers.bmp 4.532150e+01 11 9.670746e+02 110 8.001509e+02 98 46.32 8.166633e+02 8.499933e+02 17 51 1.520000e+00
BMS_057_TS1 2 8 Streusel.bmp 4.932891e+01 11 9.967278e+02 110 8.168296e+02 98 50.35 8.333300e+02 8.499933e+02 18 55 1.520000e+00
BMS_057_TS1 2 8 Twinkie.bmp 5.333626e+01 24 999000 240 999000 999 54.34 8.333300e+02 8.499933e+02 54 58 6.333333e-01
BMS_057_TS1 2 8 MilkyWay.bmp 5.732699e+01 12 999000 120 999000 999 58.35 8.333300e+02 8.499933e+02 26 37 1.333333e+00
BMS_057_TS1 2 8 Slimjim.bmp 5.933069e+01 24 999000 240 999000 999 60.33 8.333300e+02 8.499933e+02 56 50 5.866667e-01
BMS_057_TS1 2 8 Riprolls.bmp 6.133437e+01 24 999000 240 999000 999 62.34 8.333300e+02 8.499933e+02 42 47 8.666667e-01
BMS_057_TS1 2 8 Milkduds.bmp 6.332138e+01 24 999000 240 999000 999 64.34 8.333300e+02 8.499933e+02 55 36 5.933333e-01
BMS_057_TS1 2 8 FrootLoops.bmp 6.532511e+01 24 999000 240 999000 999 66.33 8.333300e+02 8.499933e+02 46 19 7.866667e-01
BMS_057_TS1 2 8 Hersheymilk_several.bmp 7.132003e+01 24 999000 240 999000 999 72.34 8.333300e+02 8.499933e+02 49 26 7.400000e-01
BMS_057_TS1 2 8 Jollyranchergreen.bmp 7.432499e+01 24 999000 240 999000 999 75.34 8.333300e+02 8.499933e+02 53 28 6.466667e-01
BMS_057_TS1 2 8 Keeblerfudgestripes.bmp 7.632875e+01 11 1.003884e+03 1100 8.335278e+02 98 77.35 7.833300e+02 8.499933e+02 14 30 1.586667e+00
BMS_057_TS1 2 8 Skittles.bmp 7.833250e+01 24 999000 240 999000 999 79.33 7.833300e+02 8.499933e+02 36 49 1.126667e+00
BMS_057_TS1 2 8 PopTartsStrawberry.bmp 8.132127e+01 12 999000 120 999000 999 82.34 7.833300e+02 8.499933e+02 28 44 1.246667e+00
BMS_057_TS1 2 8 Lollipopred.bmp 8.332489e+01 24 999000 240 999000 999 84.33 7.833300e+02 8.499933e+02 60 34 3.266667e-01
BMS_057_TS1 2 8 Reeses.bmp 8.532869e+01 22 9.929198e+02 220 8.501367e+02 98 86.35 7.833300e+02 8.666600e+02 44 46 8.000000e-01
BMS_057_TS1 2 8 FamousAmos_small.bmp 8.733240e+01 24 999000 240 999000 999 88.33 7.833300e+02 8.666600e+02 35 15 1.126667e+00
BMS_057_TS1 2 8 BabyRuth.bmp 9.032116e+01 12 999000 120 999000 999 91.34 7.833300e+02 8.666600e+02 19 5 1.480000e+00
BMS_057_TS1 2 8 Almondjoy.bmp 9.232484e+01 24 999000 240 999000 999 93.33 7.833300e+02 8.666600e+02 58 3 3.800000e-01
BMS_057_TS1 2 8 3Musketeers.bmp 9.432863e+01 12 999000 120 999000 999 95.35 7.833300e+02 8.666600e+02 15 2 1.546667e+00
BMS_057_TS1 2 8 Laysclassic.bmp 9.633228e+01 24 999000 240 999000 999 97.33 7.833300e+02 8.666600e+02 31 33 1.200000e+00
BMS_057_TS1 2 8 KitKat_small.bmp 9.831993e+01 12 999000 120 999000 999 99.34 7.833300e+02 8.666600e+02 12 31 1.613333e+00
BMS_057_TS1 2 8 Cupcakes.bmp 1.043305e+02 22 1.007111e+03 2200 8.668338e+02 98 105.35 7.833300e+02 8.166600e+02 48 12 7.466667e-01
BMS_057_TS1 2 8 RitzBitz2.bmp 1.073359e+02 11 9.497461e+02 110 7.835191e+02 98 108.35 7.999967e+02 8.166600e+02 9 48 1.673333e+00
BMS_057_TS1 2 8 Chocolate_mm.bmp 1.113266e+02 22 9.600287e+02 220 8.168048e+02 98 112.35 7.999967e+02 8.333267e+02 39 11 1.020000e+00
BMS_057_TS1 2 8 Jollyrancherred.bmp 1.173211e+02 22 9.995128e+02 220 8.334761e+02 98 118.34 7.999967e+02 8.499933e+02 52 29 6.533333e-01
BMS_057_TS1 2 8 Butterfinger.bmp 1.193247e+02 11 7.839039e+02 11 8.001303e+02 98 120.33 8.166633e+02 8.499933e+02 21 6 1.466667e+00
