subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_053_TS1 2 8 Doritosranch.bmp 3.434206e-01 24 999000 240 999000 999 1.36 6.830000e+02 7.000000e+02 49 13 7.133333e-01
BMS_053_TS1 2 8 Streusel.bmp 5.319383e+00 11 1.000259e+03 1100 6.831647e+02 98 6.34 6.330000e+02 7.000000e+02 17 55 1.740000e+00
BMS_053_TS1 2 8 Chocolate_mm.bmp 7.322938e+00 12 999000 120 999000 999 8.32 6.330000e+02 7.000000e+02 26 11 1.473333e+00
BMS_053_TS1 2 8 Sourpatch.bmp 9.326646e+00 12 999000 120 999000 999 10.33 6.330000e+02 7.000000e+02 4 54 2.520000e+00
BMS_053_TS1 2 8 Keeblerfudgestripes.bmp 1.532109e+01 24 999000 240 999000 999 16.34 6.330000e+02 7.000000e+02 42 30 8.400000e-01
BMS_053_TS1 2 8 MrGoodbar.bmp 1.732473e+01 11 9.169155e+02 110 6.331382e+02 98 18.33 6.496667e+02 7.000000e+02 13 38 1.986667e+00
BMS_053_TS1 2 8 PopTartsCinnamon.bmp 2.031416e+01 12 999000 120 999000 999 21.33 6.496667e+02 7.000000e+02 16 43 1.746667e+00
BMS_053_TS1 2 8 PayDay.bmp 2.231726e+01 24 999000 240 999000 999 23.32 6.496667e+02 7.000000e+02 33 41 1.160000e+00
BMS_053_TS1 2 8 PeanutMMs.bmp 2.632470e+01 12 999000 120 999000 999 27.34 6.496667e+02 7.000000e+02 24 42 1.486667e+00
BMS_053_TS1 2 8 Lollipopred.bmp 2.832837e+01 24 999000 240 999000 999 29.33 6.496667e+02 7.000000e+02 54 34 4.666667e-01
BMS_053_TS1 2 8 Dots_one.bmp 3.332085e+01 24 999000 240 999000 999 34.34 6.496667e+02 7.000000e+02 57 14 1.400000e-01
BMS_053_TS1 2 8 FamousAmos_small.bmp 4.031727e+01 12 999000 120 999000 999 41.34 6.496667e+02 7.000000e+02 25 15 1.480000e+00
BMS_053_TS1 2 8 Milano.bmp 4.232081e+01 12 999000 120 999000 999 43.32 6.496667e+02 7.000000e+02 5 35 2.446667e+00
BMS_053_TS1 2 8 RitzBitz2.bmp 4.532641e+01 22 9.852573e+02 220 7.001758e+02 98 46.33 6.496667e+02 7.166667e+02 47 48 7.800000e-01
BMS_053_TS1 2 8 SnoBall.bmp 4.831525e+01 11 8.903546e+02 110 6.497920e+02 98 49.33 6.663333e+02 7.166667e+02 9 52 2.013333e+00
BMS_053_TS1 2 8 Milkduds.bmp 5.232262e+01 22 9.710160e+02 220 7.168363e+02 98 53.34 6.663333e+02 7.333333e+02 48 36 7.266667e-01
BMS_053_TS1 2 8 Laffytaffyred_one.bmp 5.633008e+01 24 999000 240 999000 999 57.33 6.663333e+02 7.333333e+02 60 32 1.200000e-01
BMS_053_TS1 2 8 Cheezits.bmp 6.032071e+01 12 999000 120 999000 999 61.34 6.663333e+02 7.333333e+02 11 9 2
BMS_053_TS1 2 8 Ghiradelli_milk.bmp 6.332625e+01 12 999000 120 999000 999 64.34 6.663333e+02 7.333333e+02 3 21 2.573333e+00
BMS_053_TS1 2 8 PringlesRed.bmp 6.932065e+01 12 999000 120 999000 999 70.34 6.663333e+02 7.333333e+02 12 45 2
BMS_053_TS1 2 8 3Musketeers.bmp 7.132437e+01 12 999000 120 999000 999 72.33 6.663333e+02 7.333333e+02 7 2 2.040000e+00
BMS_053_TS1 2 8 Slimjim.bmp 7.432990e+01 24 999000 240 999000 999 75.33 6.663333e+02 7.333333e+02 41 50 8.533333e-01
BMS_053_TS1 2 8 Ghiradelli_milk_Almonds.bmp 7.631684e+01 12 999000 120 999000 999 77.34 6.663333e+02 7.333333e+02 1 22 2.960000e+00
BMS_053_TS1 2 8 MilkyWay.bmp 7.832059e+01 24 999000 240 999000 999 79.32 6.663333e+02 7.333333e+02 31 37 1.260000e+00
BMS_053_TS1 2 8 Toberlorone.bmp 8.032434e+01 12 999000 120 999000 999 81.34 6.663333e+02 7.333333e+02 2 57 2.653333e+00
BMS_053_TS1 2 8 100grand_small.bmp 8.332982e+01 22 1.020859e+03 2200 7.334816e+02 98 84.35 6.663333e+02 6.833333e+02 44 1 8.066667e-01
BMS_053_TS1 2 8 BabyRuth.bmp 8.732059e+01 24 999000 240 999000 999 88.34 6.663333e+02 6.833333e+02 32 5 1.186667e+00
BMS_053_TS1 2 8 FigNewton_small.bmp 8.932423e+01 22 9.833932e+02 220 6.834980e+02 98 90.33 6.663333e+02 7.000000e+02 43 16 8.200000e-01
BMS_053_TS1 2 8 Whatchamacallit.bmp 9.132796e+01 22 9.596576e+02 220 7.001401e+02 98 92.33 6.663333e+02 7.166667e+02 52 60 6.266667e-01
BMS_053_TS1 2 8 Twix.bmp 9.331498e+01 11 8.956232e+02 110 6.665002e+02 98 94.33 6.830000e+02 7.166667e+02 14 59 1.980000e+00
BMS_053_TS1 2 8 Funyuns_small.bmp 9.531869e+01 24 999000 240 999000 999 96.32 6.830000e+02 7.166667e+02 46 20 7.800000e-01
BMS_053_TS1 2 8 Laysclassic.bmp 9.732239e+01 12 999000 120 999000 999 98.34 6.830000e+02 7.166667e+02 30 33 1.300000e+00
BMS_053_TS1 2 8 Butterfinger.bmp 1.013297e+02 24 999000 240 999000 999 102.33 6.830000e+02 7.166667e+02 53 6 5.666667e-01
BMS_053_TS1 2 8 Oreos.bmp 1.053204e+02 12 999000 120 999000 999 106.34 6.830000e+02 7.166667e+02 8 40 2.026667e+00
BMS_053_TS1 2 8 Cupcakes.bmp 1.073241e+02 11 9.225937e+02 110 6.831442e+02 98 108.33 6.996667e+02 7.166667e+02 22 12 1.500000e+00
BMS_053_TS1 2 8 FlamingCheetos.bmp 1.093278e+02 12 999000 120 999000 999 110.33 6.996667e+02 7.166667e+02 15 17 1.973333e+00
BMS_053_TS1 2 8 Nutterbutter.bmp 1.113147e+02 24 999000 240 999000 999 112.33 6.996667e+02 7.166667e+02 45 39 8.066667e-01
BMS_053_TS1 2 8 Granolabar.bmp 1.133185e+02 24 999000 240 999000 999 114.32 6.996667e+02 7.166667e+02 37 24 1.113333e+00
BMS_053_TS1 2 8 Cheetos.bmp 1.193296e+02 24 999000 240 999000 999 120.33 6.996667e+02 7.166667e+02 36 8 1.120000e+00
BMS_053_TS1 2 8 SourSkittles.bmp 1.213166e+02 24 999000 240 999000 999 122.34 6.996667e+02 7.166667e+02 34 53 1.153333e+00
BMS_053_TS1 2 8 HoHo.bmp 1.233202e+02 11 9.623701e+02 110 6.998052e+02 98 124.32 7.163333e+02 7.166667e+02 21 27 1.520000e+00
BMS_053_TS1 2 8 Twinkie.bmp 1.253240e+02 11 1.056666e+03 1100 7.164795e+02 98 126.34 6.663333e+02 7.166667e+02 10 58 2.013333e+00
BMS_053_TS1 2 8 AnimalCrackers.bmp 1.283295e+02 24 999000 240 999000 999 129.35 6.663333e+02 7.166667e+02 55 4 3.866667e-01
BMS_053_TS1 2 8 Hersheymilk_several.bmp 1.303166e+02 22 9.471164e+02 220 7.168158e+02 98 131.32 6.663333e+02 7.333333e+02 39 26 1.060000e+00
