subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_039_TS1 2 9 RitzBitz2.bmp 2.359451e+00 22 1.034297e+03 2200 7.001920e+02 98 3.36 750 650 51 48 9.333333e-02
BMS_039_TS1 2 9 PopTartsStrawberry.bmp 7.335466e+00 24 999000 240 999000 999 8.34 750 650 36 44 5.200000e-01
BMS_039_TS1 2 9 SourSkittles.bmp 9.322363e+00 11 9.413592e+02 110 7.501609e+02 98 10.34 7.666667e+02 650 22 53 7.800000e-01
BMS_039_TS1 2 9 100grand_small.bmp 1.132598e+01 12 999000 120 999000 999 12.33 7.666667e+02 650 19 1 8.000000e-01
BMS_039_TS1 2 9 Streusel.bmp 1.733708e+01 12 999000 120 999000 999 18.34 7.666667e+02 650 2 55 2.486667e+00
BMS_039_TS1 2 9 PeanutMMs.bmp 1.932406e+01 11 9.606914e+02 110 7.668175e+02 98 20.34 7.833333e+02 650 21 42 7.866667e-01
BMS_039_TS1 2 9 Cheetos.bmp 2.232952e+01 24 999000 240 999000 999 23.35 7.833333e+02 650 32 8 5.400000e-01
BMS_039_TS1 2 9 FigNewton_small.bmp 2.433336e+01 12 999000 120 999000 999 25.34 7.833333e+02 650 15 16 1.020000e+00
BMS_039_TS1 2 9 Almondjoy.bmp 2.832408e+01 24 999000 240 999000 999 29.34 7.833333e+02 650 57 3 6.000000e-02
BMS_039_TS1 2 9 Cheezits.bmp 3.032773e+01 24 999000 240 999000 999 31.33 7.833333e+02 650 42 9 3.200000e-01
BMS_039_TS1 2 9 TeddyGrahamschocolate.bmp 3.533703e+01 24 999000 240 999000 999 36.34 7.833333e+02 650 35 56 5.266667e-01
BMS_039_TS1 2 9 Doritosranch.bmp 4.233321e+01 24 999000 240 999000 999 43.34 7.833333e+02 650 59 13 4.000000e-02
BMS_039_TS1 2 9 MrGoodbar.bmp 4.433691e+01 12 999000 120 999000 999 45.36 7.833333e+02 650 29 38 7.533333e-01
BMS_039_TS1 2 9 ChipsAhoy_small.bmp 4.732572e+01 24 999000 240 999000 999 48.34 7.833333e+02 650 37 10 5.133333e-01
BMS_039_TS1 2 9 Whatchamacallit.bmp 5.033142e+01 11 9.813321e+02 110 7.834796e+02 98 51.35 8.000000e+02 650 9 60 1.313333e+00
BMS_039_TS1 2 9 PopTartsCinnamon.bmp 5.432205e+01 12 999000 120 999000 999 55.34 8.000000e+02 650 27 43 7.600000e-01
BMS_039_TS1 2 9 Ghiradelli_milk_Almonds.bmp 5.832942e+01 12 999000 120 999000 999 59.35 8.000000e+02 650 7 22 1.353333e+00
BMS_039_TS1 2 9 Jollyranchergreen.bmp 6.233677e+01 24 999000 240 999000 999 63.34 8.000000e+02 650 60 28 4.000000e-02
BMS_039_TS1 2 9 Fritos.bmp 6.532576e+01 24 999000 240 999000 999 66.34 8.000000e+02 650 33 18 5.400000e-01
BMS_039_TS1 2 9 Lollipopred.bmp 7.133675e+01 12 999000 120 999000 999 72.34 8.000000e+02 650 24 34 7.666667e-01
BMS_039_TS1 2 9 FamousAmos_small.bmp 7.332379e+01 22 8.188918e+02 220 6.501556e+02 98 74.34 8.000000e+02 6.666667e+02 39 15 5.066667e-01
BMS_039_TS1 2 9 Milano.bmp 7.632927e+01 12 999000 120 999000 999 77.35 8.000000e+02 6.666667e+02 1 35 2.513333e+00
BMS_039_TS1 2 9 Skittles.bmp 7.833301e+01 24 999000 240 999000 999 79.34 8.000000e+02 6.666667e+02 41 49 3.400000e-01
BMS_039_TS1 2 9 Goldfish.bmp 8.033675e+01 24 999000 240 999000 999 81.34 8.000000e+02 6.666667e+02 31 23 5.533333e-01
BMS_039_TS1 2 9 AnimalCrackers.bmp 8.232362e+01 22 8.841331e+02 220 6.668143e+02 98 83.34 8.000000e+02 6.833333e+02 47 4 2.733333e-01
BMS_039_TS1 2 9 Dots_one.bmp 8.532918e+01 24 999000 240 999000 999 86.35 8.000000e+02 6.833333e+02 58 14 6.000000e-02
BMS_039_TS1 2 9 Butterfinger.bmp 8.933659e+01 11 9.831104e+02 110 8.001912e+02 98 90.34 8.166667e+02 6.833333e+02 17 6 8.333333e-01
BMS_039_TS1 2 9 Oreos.bmp 9.132361e+01 12 999000 120 999000 999 92.34 8.166667e+02 6.833333e+02 26 40 7.600000e-01
BMS_039_TS1 2 9 Snickers.bmp 9.332731e+01 12 999000 120 999000 999 94.33 8.166667e+02 6.833333e+02 30 51 5.600000e-01
BMS_039_TS1 2 9 PringlesRed.bmp 9.533107e+01 22 8.646912e+02 220 6.834852e+02 98 96.35 8.166667e+02 7.000000e+02 43 45 3.133333e-01
BMS_039_TS1 2 9 Laffytaffyred_one.bmp 9.733468e+01 24 999000 240 999000 999 98.34 8.166667e+02 7.000000e+02 49 32 2.733333e-01
BMS_039_TS1 2 9 Hersheykisses.bmp 9.932171e+01 24 999000 240 999000 999 100.34 8.166667e+02 7.000000e+02 46 25 2.800000e-01
BMS_039_TS1 2 9 Twinkie.bmp 1.033291e+02 12 999000 120 999000 999 104.35 8.166667e+02 7.000000e+02 4 58 1.793333e+00
BMS_039_TS1 2 9 FrootLoops.bmp 1.073365e+02 12 999000 120 999000 999 108.34 8.166667e+02 7.000000e+02 12 19 1.066667e+00
BMS_039_TS1 2 9 Slimjim.bmp 1.093236e+02 12 999000 120 999000 999 110.34 8.166667e+02 7.000000e+02 11 50 1.273333e+00
BMS_039_TS1 2 9 Twix.bmp 1.113272e+02 11 9.914645e+02 110 8.167935e+02 98 112.33 8.333333e+02 7.000000e+02 18 59 8.066667e-01
