subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_056_TS1 1 11 Dots_one.bmp 2.353233e+00 24 999000 240 999000 999 3.36 6.833300e+02 6.833300e+02 55 14 8.066667e-01
BMS_056_TS1 1 11 Goldfish.bmp 5.325416e+00 24 999000 240 999000 999 6.34 6.833300e+02 6.833300e+02 33 23 1.633333e+00
BMS_056_TS1 1 11 Streusel.bmp 7.329112e+00 12 999000 120 999000 999 8.33 6.833300e+02 6.833300e+02 13 55 2.440000e+00
BMS_056_TS1 1 11 PayDay.bmp 9.316103e+00 24 999000 240 999000 999 10.33 6.833300e+02 6.833300e+02 47 41 1.066667e+00
BMS_056_TS1 1 11 Hersheymilk_several.bmp 1.131971e+01 24 999000 240 999000 999 12.32 6.833300e+02 6.833300e+02 40 26 1.460000e+00
BMS_056_TS1 1 11 Toberlorone.bmp 1.432523e+01 12 999000 120 999000 999 15.34 6.833300e+02 6.833300e+02 1 57 2.966667e+00
BMS_056_TS1 1 11 Ghiradelli_milk.bmp 1.632903e+01 12 999000 120 999000 999 17.33 6.833300e+02 6.833300e+02 26 21 1.766667e+00
BMS_056_TS1 1 11 PopTartsStrawberry.bmp 2.031977e+01 22 9.876629e+02 220 6.835048e+02 98 21.34 6.833300e+02 6.999967e+02 46 44 1.086667e+00
BMS_056_TS1 1 11 SourSkittles.bmp 2.232337e+01 24 999000 240 999000 999 23.33 6.833300e+02 6.999967e+02 43 53 1.293333e+00
BMS_056_TS1 1 11 Twinkie.bmp 2.731594e+01 11 9.314616e+02 110 6.835318e+02 98 28.33 6.999967e+02 6.999967e+02 12 58 2.486667e+00
BMS_056_TS1 1 11 Slimjim.bmp 2.931967e+01 24 999000 240 999000 999 30.32 6.999967e+02 6.999967e+02 56 50 7.600000e-01
BMS_056_TS1 1 11 Almondjoy.bmp 3.332701e+01 22 1.028386e+03 2200 7.001244e+02 98 34.33 6.999967e+02 6.499967e+02 49 3 9.000000e-01
BMS_056_TS1 1 11 FigNewton_small.bmp 3.533066e+01 24 999000 240 999000 999 36.35 6.999967e+02 6.499967e+02 54 16 8.200000e-01
BMS_056_TS1 1 11 Ghiradelli_milk_Almonds.bmp 3.831952e+01 12 999000 120 999000 999 39.34 6.999967e+02 6.499967e+02 7 22 2.586667e+00
BMS_056_TS1 1 11 FlamingCheetos.bmp 4.332882e+01 12 999000 120 999000 999 44.33 6.999967e+02 6.499967e+02 2 17 2.793333e+00
BMS_056_TS1 1 11 PringlesRed.bmp 4.531588e+01 12 999000 120 999000 999 46.33 6.999967e+02 6.499967e+02 18 45 2.033333e+00
BMS_056_TS1 1 11 Laysclassic.bmp 4.731962e+01 12 999000 120 999000 999 48.32 6.999967e+02 6.499967e+02 28 33 1.746667e+00
BMS_056_TS1 1 11 KitKat_small.bmp 5.132706e+01 11 1.015325e+03 1100 7.001710e+02 98 52.33 6.499967e+02 6.499967e+02 23 31 1.993333e+00
BMS_056_TS1 1 11 Milano.bmp 5.531765e+01 11 9.067790e+02 110 6.501491e+02 98 56.34 6.666633e+02 6.499967e+02 16 35 2.200000e+00
BMS_056_TS1 1 11 Chocolate_mm.bmp 5.932507e+01 24 999000 240 999000 999 60.34 6.666633e+02 6.499967e+02 32 11 1.633333e+00
BMS_056_TS1 1 11 Skittles.bmp 6.132868e+01 24 999000 240 999000 999 62.33 6.666633e+02 6.499967e+02 31 49 1.673333e+00
BMS_056_TS1 1 11 RitzBitz2.bmp 6.331574e+01 12 999000 120 999000 999 64.33 6.666633e+02 6.499967e+02 5 48 2.686667e+00
BMS_056_TS1 1 11 Butterfinger.bmp 6.531943e+01 24 999000 240 999000 999 66.32 6.666633e+02 6.499967e+02 39 6 1.486667e+00
BMS_056_TS1 1 11 Granolabar.bmp 6.732311e+01 11 9.592770e+02 110 6.667903e+02 98 68.34 6.833300e+02 6.499967e+02 19 24 2.020000e+00
BMS_056_TS1 1 11 Snickers.bmp 7.331749e+01 24 999000 240 999000 999 74.34 6.833300e+02 6.499967e+02 34 51 1.586667e+00
BMS_056_TS1 1 11 3Musketeers.bmp 7.632308e+01 22 8.352811e+02 220 6.501569e+02 98 77.34 6.833300e+02 6.666633e+02 38 2 1.500000e+00
BMS_056_TS1 1 11 Lollipopred.bmp 7.832678e+01 24 999000 240 999000 999 79.33 6.833300e+02 6.666633e+02 57 34 6.266667e-01
BMS_056_TS1 1 11 Funyuns_small.bmp 8.033043e+01 11 9.359740e+02 110 6.834762e+02 98 81.33 6.999967e+02 6.666633e+02 8 20 2.560000e+00
BMS_056_TS1 1 11 Laffytaffyred_one.bmp 8.331940e+01 24 999000 240 999000 999 84.34 6.999967e+02 6.666633e+02 52 32 8.666667e-01
BMS_056_TS1 1 11 Nutterbutter.bmp 8.532295e+01 12 999000 120 999000 999 86.32 6.999967e+02 6.666633e+02 29 39 1.733333e+00
BMS_056_TS1 1 11 PeanutMMs.bmp 8.732666e+01 12 999000 120 999000 999 88.33 6.999967e+02 6.666633e+02 27 42 1.760000e+00
BMS_056_TS1 1 11 FrootLoops.bmp 8.933048e+01 11 9.908627e+02 110 7.001499e+02 98 90.35 7.166633e+02 6.666633e+02 11 19 2.506667e+00
BMS_056_TS1 1 11 Twix.bmp 9.231919e+01 22 8.622034e+02 220 6.668481e+02 98 93.34 7.166633e+02 6.833300e+02 53 59 8.600000e-01
BMS_056_TS1 1 11 Cheetos.bmp 9.432286e+01 22 9.204961e+02 220 6.834981e+02 98 95.32 7.166633e+02 6.999967e+02 41 8 1.366667e+00
BMS_056_TS1 1 11 BabyRuth.bmp 9.632676e+01 24 999000 240 999000 999 97.33 7.166633e+02 6.999967e+02 48 5 9.666667e-01
BMS_056_TS1 1 11 HoHo.bmp 9.833039e+01 12 999000 120 999000 999 99.35 7.166633e+02 6.999967e+02 4 27 2.720000e+00
BMS_056_TS1 1 11 Whatchamacallit.bmp 1.003174e+02 22 9.849442e+02 220 7.001473e+02 98 101.32 7.166633e+02 7.166633e+02 50 60 8.866667e-01
BMS_056_TS1 1 11 Doritosranch.bmp 1.063285e+02 12 999000 120 999000 999 107.33 7.166633e+02 7.166633e+02 24 13 1.880000e+00
BMS_056_TS1 1 11 MrGoodbar.bmp 1.093173e+02 12 999000 120 999000 999 110.34 7.166633e+02 7.166633e+02 21 38 2.013333e+00
BMS_056_TS1 1 11 ChipsAhoy_small.bmp 1.133247e+02 12 999000 120 999000 999 114.34 7.166633e+02 7.166633e+02 3 10 2.726667e+00
BMS_056_TS1 1 11 Jollyrancherred.bmp 1.193191e+02 24 999000 240 999000 999 120.34 7.166633e+02 7.166633e+02 60 29 5.400000e-01
BMS_056_TS1 1 11 FamousAmos_small.bmp 1.213227e+02 12 999000 120 999000 999 122.32 7.166633e+02 7.166633e+02 14 15 2.433333e+00
BMS_056_TS1 1 11 Oreos.bmp 1.263159e+02 11 9.965061e+02 110 7.168306e+02 98 127.33 7.333300e+02 7.166633e+02 20 40 2.020000e+00
BMS_056_TS1 1 11 TeddyGrahamschocolate.bmp 1.293208e+02 12 999000 120 999000 999 130.34 7.333300e+02 7.166633e+02 10 56 2.520000e+00
