subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_049_TS1 2 6 FigNewton_small.bmp 3.536979e-01 24 999000 240 999000 999 1.37 6.833333e+02 7.499967e+02 41 16 1.046667e+00
BMS_049_TS1 2 6 Riprolls.bmp 5.346175e+00 11 8.633065e+02 110 6.835050e+02 98 6.35 7.000000e+02 7.499967e+02 9 47 1.886667e+00
BMS_049_TS1 2 6 Ghiradelli_milk_Almonds.bmp 7.333265e+00 12 999000 120 999000 999 8.35 7.000000e+02 7.499967e+02 7 22 1.886667e+00
BMS_049_TS1 2 6 PopTartsStrawberry.bmp 9.336809e+00 12 999000 120 999000 999 10.34 7.000000e+02 7.499967e+02 1 44 2.520000e+00
BMS_049_TS1 2 6 100grand_small.bmp 1.533203e+01 24 999000 240 999000 999 16.35 7.000000e+02 7.499967e+02 45 1 8.333333e-01
BMS_049_TS1 2 6 HoHo.bmp 1.733497e+01 24 999000 240 999000 999 18.34 7.000000e+02 7.499967e+02 36 27 1.453333e+00
BMS_049_TS1 2 6 PayDay.bmp 2.034046e+01 22 9.650037e+02 220 7.501349e+02 98 21.36 7.000000e+02 7.666633e+02 51 41 6.000000e-01
BMS_049_TS1 2 6 Goldfish.bmp 2.234422e+01 12 999000 120 999000 999 23.35 7.000000e+02 7.666633e+02 8 23 1.886667e+00
BMS_049_TS1 2 6 CheesyDoritos.bmp 2.633491e+01 24 999000 240 999000 999 27.35 7.000000e+02 7.666633e+02 31 7 1.546667e+00
BMS_049_TS1 2 6 TeddyGrahamschocolate.bmp 2.833858e+01 12 999000 120 999000 999 29.34 7.000000e+02 7.666633e+02 24 56 1.606667e+00
BMS_049_TS1 2 6 Funyuns_small.bmp 3.333182e+01 11 8.776697e+02 110 7.001450e+02 98 34.35 7.166667e+02 7.666633e+02 17 20 1.686667e+00
BMS_049_TS1 2 6 Toberlorone.bmp 4.034412e+01 11 8.874189e+02 110 7.168626e+02 98 41.35 7.333333e+02 7.666633e+02 14 57 1.780000e+00
BMS_049_TS1 2 6 Slimjim.bmp 4.233184e+01 12 999000 120 999000 999 43.35 7.333333e+02 7.666633e+02 30 50 1.553333e+00
BMS_049_TS1 2 6 Laffytaffyred_one.bmp 4.533662e+01 24 999000 240 999000 999 46.36 7.333333e+02 7.666633e+02 58 32 4.400000e-01
BMS_049_TS1 2 6 Whatchamacallit.bmp 4.834217e+01 24 999000 240 999000 999 49.36 7.333333e+02 7.666633e+02 42 60 1.046667e+00
