subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_044_TS1 1 4 Ghiradelli_milk_Almonds.bmp 3.338902e-01 12 999000 120 999000 999 1.34 7.666633e+02 7.499967e+02 5 22 2.240000e+00
BMS_044_TS1 1 4 3Musketeers.bmp 2.304321e+00 24 999000 240 999000 999 3.32 7.666633e+02 7.499967e+02 59 2 3.133333e-01
BMS_044_TS1 1 4 Riprolls.bmp 6.311694e+00 24 999000 240 999000 999 7.33 7.666633e+02 7.499967e+02 54 47 6.600000e-01
BMS_044_TS1 1 4 MilkyWay.bmp 9.317184e+00 24 999000 240 999000 999 10.34 7.666633e+02 7.499967e+02 57 37 5.866667e-01
BMS_044_TS1 1 4 Dots_one.bmp 1.130414e+01 12 999000 120 999000 999 12.31 7.666633e+02 7.499967e+02 30 14 1.253333e+00
BMS_044_TS1 1 4 Doritosranch.bmp 1.430973e+01 22 9.242409e+02 220 7.501606e+02 98 15.33 7.666633e+02 7.666633e+02 45 13 9.000000e-01
BMS_044_TS1 1 4 Reeses.bmp 1.831736e+01 12 999000 120 999000 999 19.32 7.666633e+02 7.666633e+02 9 46 2.013333e+00
BMS_044_TS1 1 4 PopTartsStrawberry.bmp 2.230786e+01 12 999000 120 999000 999 23.33 7.666633e+02 7.666633e+02 10 44 1.966667e+00
BMS_044_TS1 1 4 Cheetos.bmp 2.431152e+01 24 999000 240 999000 999 25.31 7.666633e+02 7.666633e+02 48 8 8.200000e-01
BMS_044_TS1 1 4 Whatchamacallit.bmp 2.930411e+01 11 1.012898e+03 1100 7.668417e+02 98 30.32 7.166633e+02 7.666633e+02 16 60 1.786667e+00
BMS_044_TS1 1 4 MrGoodbar.bmp 3.130786e+01 22 9.301789e+02 220 7.668418e+02 98 32.31 7.166633e+02 7.833300e+02 53 38 7.066667e-01
BMS_044_TS1 1 4 Granolabar.bmp 3.331155e+01 11 8.744921e+02 110 7.168393e+02 98 34.33 7.333300e+02 7.833300e+02 11 24 1.893333e+00
BMS_044_TS1 1 4 Nutterbutter.bmp 3.930606e+01 11 9.439502e+02 110 7.334716e+02 98 40.32 7.499967e+02 7.833300e+02 12 39 1.880000e+00
BMS_044_TS1 1 4 Fritos.bmp 4.130965e+01 22 9.673598e+02 220 7.834719e+02 98 42.31 7.499967e+02 7.999967e+02 49 18 7.933333e-01
BMS_044_TS1 1 4 Jollyrancherred.bmp 4.331331e+01 24 999000 240 999000 999 44.32 7.499967e+02 7.999967e+02 34 29 1.213333e+00
BMS_044_TS1 1 4 100grand_small.bmp 4.531696e+01 12 999000 120 999000 999 46.34 7.499967e+02 7.999967e+02 25 1 1.413333e+00
BMS_044_TS1 1 4 Chocolate_mm.bmp 4.930773e+01 24 999000 240 999000 999 50.33 7.499967e+02 7.999967e+02 44 11 9.133333e-01
BMS_044_TS1 1 4 Skittles.bmp 5.331502e+01 22 9.709925e+02 220 8.001379e+02 98 54.32 7.499967e+02 8.166633e+02 38 49 1.146667e+00
BMS_044_TS1 1 4 Laffytaffyred_one.bmp 5.630384e+01 12 999000 120 999000 999 57.32 7.499967e+02 8.166633e+02 27 32 1.340000e+00
