subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_049_TS1 2 5 Whatchamacallit.bmp 2.357162e+00 24 999000 240 999000 999 3.36 750 6.833300e+02 42 60 1.046667e+00
BMS_049_TS1 2 5 Milano.bmp 4.327475e+00 12 999000 120 999000 999 5.35 750 6.833300e+02 3 35 2.420000e+00
BMS_049_TS1 2 5 Hersheykisses.bmp 8.334858e+00 24 999000 240 999000 999 9.34 750 6.833300e+02 38 25 1.326667e+00
BMS_049_TS1 2 5 Slimjim.bmp 1.132373e+01 12 999000 120 999000 999 12.34 750 6.833300e+02 30 50 1.553333e+00
BMS_049_TS1 2 5 Almondjoy.bmp 1.332741e+01 24 999000 240 999000 999 14.33 750 6.833300e+02 57 3 4.466667e-01
BMS_049_TS1 2 5 Cheezits.bmp 1.633289e+01 12 999000 120 999000 999 17.33 750 6.833300e+02 15 9 1.773333e+00
BMS_049_TS1 2 5 SourSkittles.bmp 2.032359e+01 22 9.368696e+02 220 6.835157e+02 98 21.34 750 6.999967e+02 48 53 7.400000e-01
BMS_049_TS1 2 5 Streusel.bmp 2.433105e+01 11 9.693713e+02 110 7.501806e+02 98 25.35 7.666667e+02 6.999967e+02 13 55 1.793333e+00
BMS_049_TS1 2 5 Keeblerfudgestripes.bmp 2.633467e+01 12 999000 120 999000 999 27.34 7.666667e+02 6.999967e+02 27 30 1.566667e+00
BMS_049_TS1 2 5 PopTartsCinnamon.bmp 3.132731e+01 12 999000 120 999000 999 32.35 7.666667e+02 6.999967e+02 4 43 2.226667e+00
BMS_049_TS1 2 5 Snickers.bmp 3.333092e+01 12 999000 120 999000 999 34.33 7.666667e+02 6.999967e+02 20 51 1.640000e+00
BMS_049_TS1 2 5 PayDay.bmp 3.533463e+01 22 9.597835e+02 220 7.001286e+02 98 36.34 7.666667e+02 7.166633e+02 51 41 6.000000e-01
BMS_049_TS1 2 5 MilkyWay.bmp 4.132904e+01 11 1.000414e+03 1100 7.667993e+02 98 42.35 7.166667e+02 7.166633e+02 18 37 1.646667e+00
BMS_049_TS1 2 5 100grand_small.bmp 4.333269e+01 24 999000 240 999000 999 44.33 7.166667e+02 7.166633e+02 45 1 8.333333e-01
BMS_049_TS1 2 5 Jollyrancherred.bmp 4.533633e+01 22 9.070772e+02 220 7.167695e+02 98 46.34 7.166667e+02 7.333300e+02 52 29 5.533333e-01
BMS_049_TS1 2 5 ChipsAhoy_small.bmp 4.732348e+01 12 999000 120 999000 999 48.34 7.166667e+02 7.333300e+02 23 10 1.613333e+00
BMS_049_TS1 2 5 FigNewton_small.bmp 5.133071e+01 24 999000 240 999000 999 52.35 7.166667e+02 7.333300e+02 41 16 1.046667e+00
BMS_049_TS1 2 5 Doritosranch.bmp 5.532157e+01 12 999000 120 999000 999 56.34 7.166667e+02 7.333300e+02 6 13 1.960000e+00
BMS_049_TS1 2 5 Goldfish.bmp 5.832713e+01 12 999000 120 999000 999 59.35 7.166667e+02 7.333300e+02 8 23 1.886667e+00
BMS_049_TS1 2 5 Hersheymilk_several.bmp 6.233453e+01 24 999000 240 999000 999 63.34 7.166667e+02 7.333300e+02 37 26 1.380000e+00
BMS_049_TS1 2 5 Granolabar.bmp 6.532332e+01 11 9.781361e+02 110 7.168065e+02 98 66.34 7.333333e+02 7.333300e+02 22 24 1.620000e+00
BMS_049_TS1 2 5 Sourpatch.bmp 6.732692e+01 24 999000 240 999000 999 68.33 7.333333e+02 7.333300e+02 59 54 2.533333e-01
BMS_049_TS1 2 5 Cheetos.bmp 7.133425e+01 24 999000 240 999000 999 72.34 7.333333e+02 7.333300e+02 32 8 1.546667e+00
BMS_049_TS1 2 5 Twix.bmp 7.332132e+01 11 9.601213e+02 110 7.334665e+02 98 74.34 7.500000e+02 7.333300e+02 10 59 1.873333e+00
BMS_049_TS1 2 5 PringlesRed.bmp 7.532497e+01 24 999000 240 999000 999 76.33 7.500000e+02 7.333300e+02 34 45 1.480000e+00
BMS_049_TS1 2 5 Jollyranchergreen.bmp 7.933246e+01 24 999000 240 999000 999 80.33 7.500000e+02 7.333300e+02 53 28 5.400000e-01
BMS_049_TS1 2 5 FrootLoops.bmp 8.133607e+01 12 999000 120 999000 999 82.35 7.500000e+02 7.333300e+02 12 19 1.800000e+00
BMS_049_TS1 2 5 Laysclassic.bmp 8.532684e+01 24 999000 240 999000 999 86.35 7.500000e+02 7.333300e+02 33 33 1.506667e+00
BMS_049_TS1 2 5 FamousAmos_small.bmp 8.933418e+01 11 1.001347e+03 1100 7.501450e+02 98 90.34 7.000000e+02 7.333300e+02 21 15 1.633333e+00
BMS_049_TS1 2 5 KitKat_small.bmp 9.232307e+01 12 999000 120 999000 999 93.34 7.000000e+02 7.333300e+02 28 31 1.566667e+00
BMS_049_TS1 2 5 MrGoodbar.bmp 9.833428e+01 12 999000 120 999000 999 99.34 7.000000e+02 7.333300e+02 11 38 1.860000e+00
BMS_049_TS1 2 5 Ghiradelli_milk_Almonds.bmp 1.003211e+02 12 999000 120 999000 999 101.34 7.000000e+02 7.333300e+02 7 22 1.886667e+00
BMS_049_TS1 2 5 Laffytaffyred_one.bmp 1.043286e+02 24 999000 240 999000 999 105.35 7.000000e+02 7.333300e+02 58 32 4.400000e-01
BMS_049_TS1 2 5 FlamingCheetos.bmp 1.063322e+02 12 999000 120 999000 999 107.33 7.000000e+02 7.333300e+02 2 17 2.426667e+00
BMS_049_TS1 2 5 Chocolate_mm.bmp 1.083360e+02 24 999000 240 999000 999 109.34 7.000000e+02 7.333300e+02 35 11 1.453333e+00
BMS_049_TS1 2 5 RitzBitz2.bmp 1.103229e+02 24 999000 240 999000 999 111.34 7.000000e+02 7.333300e+02 49 48 6.733333e-01
BMS_049_TS1 2 5 CheesyDoritos.bmp 1.153321e+02 24 999000 240 999000 999 116.33 7.000000e+02 7.333300e+02 31 7 1.546667e+00
BMS_049_TS1 2 5 Fritos.bmp 1.173358e+02 22 9.436116e+02 220 7.334753e+02 98 118.35 7.000000e+02 7.499967e+02 47 18 7.533333e-01
BMS_049_TS1 2 5 Skittles.bmp 1.193229e+02 24 999000 240 999000 999 120.33 7.000000e+02 7.499967e+02 50 49 6.600000e-01
BMS_049_TS1 2 5 PopTartsStrawberry.bmp 1.223284e+02 12 999000 120 999000 999 123.35 7.000000e+02 7.499967e+02 1 44 2.520000e+00
BMS_049_TS1 2 5 Funyuns_small.bmp 1.253339e+02 11 1.049539e+03 1100 7.001417e+02 98 126.35 6.500000e+02 7.499967e+02 17 20 1.686667e+00
BMS_049_TS1 2 5 HoHo.bmp 1.293246e+02 24 999000 240 999000 999 130.34 6.500000e+02 7.499967e+02 36 27 1.453333e+00
BMS_049_TS1 2 5 Reeses.bmp 1.313283e+02 12 999000 120 999000 999 132.33 6.500000e+02 7.499967e+02 19 46 1.640000e+00
BMS_049_TS1 2 5 BabyRuth.bmp 1.333320e+02 22 9.944606e+02 220 7.501569e+02 98 134.33 6.500000e+02 7.666633e+02 43 5 1.020000e+00
BMS_049_TS1 2 5 TeddyGrahamschocolate.bmp 1.363211e+02 12 999000 120 999000 999 137.34 6.500000e+02 7.666633e+02 24 56 1.606667e+00
BMS_049_TS1 2 5 Toberlorone.bmp 1.393264e+02 11 8.840338e+02 110 6.501427e+02 98 140.34 6.666667e+02 7.666633e+02 14 57 1.780000e+00
BMS_049_TS1 2 5 Butterfinger.bmp 1.413301e+02 24 999000 240 999000 999 142.33 6.666667e+02 7.666633e+02 46 6 7.666667e-01
BMS_049_TS1 2 5 Riprolls.bmp 1.433339e+02 11 8.325660e+02 110 6.667923e+02 98 144.34 6.833333e+02 7.666633e+02 9 47 1.886667e+00
BMS_049_TS1 2 5 PeanutMMs.bmp 1.453207e+02 22 9.897108e+02 220 7.667787e+02 98 146.34 6.833333e+02 7.833300e+02 39 42 1.093333e+00
BMS_049_TS1 2 5 AnimalCrackers.bmp 1.503301e+02 24 999000 240 999000 999 151.35 6.833333e+02 7.833300e+02 55 4 4.800000e-01
BMS_049_TS1 2 5 Lollipopred.bmp 1.523337e+02 24 999000 240 999000 999 153.34 6.833333e+02 7.833300e+02 56 34 4.533333e-01
BMS_049_TS1 2 5 3Musketeers.bmp 1.543208e+02 22 9.766548e+02 220 7.834336e+02 98 155.34 6.833333e+02 7.999967e+02 40 2 1.086667e+00
BMS_049_TS1 2 5 Ghiradelli_milk.bmp 1.563244e+02 12 999000 120 999000 999 157.33 6.833333e+02 7.999967e+02 5 21 1.973333e+00
BMS_049_TS1 2 5 Oreos.bmp 1.633208e+02 12 999000 120 999000 999 164.34 6.833333e+02 7.999967e+02 26 40 1.580000e+00
BMS_049_TS1 2 5 SnoBall.bmp 1.653245e+02 22 1.021940e+03 2200 8.001037e+02 98 166.33 6.833333e+02 7.499967e+02 44 52 9.666667e-01
BMS_049_TS1 2 5 Cupcakes.bmp 1.723212e+02 12 999000 120 999000 999 173.34 6.833333e+02 7.499967e+02 25 12 1.600000e+00
BMS_049_TS1 2 5 Twinkie.bmp 1.753261e+02 12 999000 120 999000 999 176.34 6.833333e+02 7.499967e+02 16 58 1.753333e+00
BMS_049_TS1 2 5 Milkduds.bmp 1.783318e+02 24 999000 240 999000 999 179.35 6.833333e+02 7.499967e+02 54 36 5.133333e-01
BMS_049_TS1 2 5 Dots_one.bmp 1.843261e+02 24 999000 240 999000 999 185.34 6.833333e+02 7.499967e+02 60 14 1.266667e-01
BMS_049_TS1 2 5 Nutterbutter.bmp 1.863297e+02 12 999000 120 999000 999 187.33 6.833333e+02 7.499967e+02 29 39 1.560000e+00
