subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_058_TS1 1 6 Milano.bmp 3.486732e-01 24 999000 240 999000 999 1.35 6.833367e+02 6.833367e+02 36 35 1.013333e+00
BMS_058_TS1 1 6 Keeblerfudgestripes.bmp 2.319110e+00 12 999000 120 999000 999 3.34 6.833367e+02 6.833367e+02 30 30 1.060000e+00
BMS_058_TS1 1 6 Cupcakes.bmp 6.326488e+00 22 9.124500e+02 220 6.835170e+02 98 7.35 6.833367e+02 7.000033e+02 41 12 5.400000e-01
BMS_058_TS1 1 6 Streusel.bmp 9.332006e+00 22 1.047894e+03 2200 7.001774e+02 98 10.35 6.833367e+02 6.500033e+02 42 55 4.933333e-01
BMS_058_TS1 1 6 Milkduds.bmp 1.131908e+01 24 999000 240 999000 999 12.32 6.833367e+02 6.500033e+02 54 36 6.000000e-02
BMS_058_TS1 1 6 Funyuns_small.bmp 1.432493e+01 24 999000 240 999000 999 15.34 6.833367e+02 6.500033e+02 58 20 4.000000e-02
BMS_058_TS1 1 6 BabyRuth.bmp 1.833200e+01 22 9.879325e+02 220 6.501476e+02 98 19.33 6.833367e+02 6.666700e+02 46 5 7.333333e-02
BMS_058_TS1 1 6 ChipsAhoy_small.bmp 2.232275e+01 12 999000 120 999000 999 23.34 6.833367e+02 6.666700e+02 7 10 2.946667e+00
BMS_058_TS1 1 6 Laffytaffyred_one.bmp 2.432638e+01 22 9.455350e+02 220 6.668115e+02 98 25.33 6.833367e+02 6.833367e+02 50 32 6.666667e-02
BMS_058_TS1 1 6 Whatchamacallit.bmp 2.931907e+01 24 999000 240 999000 999 30.34 6.833367e+02 6.833367e+02 51 60 6.666667e-02
BMS_058_TS1 1 6 PringlesRed.bmp 3.132255e+01 12 999000 120 999000 999 32.32 6.833367e+02 6.833367e+02 25 45 1.986667e+00
BMS_058_TS1 1 6 Hersheykisses.bmp 3.332628e+01 12 999000 120 999000 999 34.34 6.833367e+02 6.833367e+02 26 25 1.980000e+00
BMS_058_TS1 1 6 Twix.bmp 3.932077e+01 12 999000 120 999000 999 40.34 6.833367e+02 6.833367e+02 13 59 2.500000e+00
BMS_058_TS1 1 6 SnoBall.bmp 4.132445e+01 24 999000 240 999000 999 42.33 6.833367e+02 6.833367e+02 44 52 8.000000e-02
BMS_058_TS1 1 6 Goldfish.bmp 4.332798e+01 24 999000 240 999000 999 44.35 6.833367e+02 6.833367e+02 52 23 6.000000e-02
BMS_058_TS1 1 6 PopTartsCinnamon.bmp 4.533180e+01 12 999000 120 999000 999 46.33 6.833367e+02 6.833367e+02 29 43 1.433333e+00
BMS_058_TS1 1 6 PeanutMMs.bmp 4.932254e+01 12 999000 120 999000 999 50.34 6.833367e+02 6.833367e+02 9 42 2.533333e+00
BMS_058_TS1 1 6 Jollyranchergreen.bmp 5.332991e+01 11 9.139986e+02 110 6.835347e+02 98 54.33 7.000033e+02 6.833367e+02 16 28 2.460000e+00
BMS_058_TS1 1 6 PopTartsStrawberry.bmp 5.633546e+01 12 999000 120 999000 999 57.34 7.000033e+02 6.833367e+02 10 44 2.533333e+00
BMS_058_TS1 1 6 Dots_one.bmp 6.032608e+01 22 9.648197e+02 220 6.835062e+02 98 61.34 7.000033e+02 7.000033e+02 38 14 5.866667e-01
