subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_030_TS1 1 6 PayDay.bmp 3.326801e-01 24 999000 240 999000 999 1.33 8.166700e+02 8.166700e+02 32 41 9.266667e-01
BMS_030_TS1 1 6 FamousAmos_small.bmp 3.304965e+00 12 999000 120 999000 999 4.32 8.166700e+02 8.166700e+02 14 15 1.573333e+00
BMS_030_TS1 1 6 Jollyrancherred.bmp 7.312209e+00 24 999000 240 999000 999 8.33 8.166700e+02 8.166700e+02 57 29 4.066667e-01
BMS_030_TS1 1 6 BabyRuth.bmp 9.315931e+00 24 999000 240 999000 999 10.32 8.166700e+02 8.166700e+02 33 5 8.466667e-01
BMS_030_TS1 1 6 3Musketeers.bmp 1.131965e+01 24 999000 240 999000 999 12.32 8.166700e+02 8.166700e+02 40 2 6.800000e-01
BMS_030_TS1 1 6 FlamingCheetos.bmp 1.531041e+01 22 9.753819e+02 220 8.168376e+02 98 16.33 8.166700e+02 8.333367e+02 49 17 6.200000e-01
BMS_030_TS1 1 6 Dots_one.bmp 1.731404e+01 22 9.797564e+02 220 8.335082e+02 98 18.33 8.166700e+02 8.500033e+02 53 14 5.000000e-01
BMS_030_TS1 1 6 AnimalCrackers.bmp 2.230672e+01 12 999000 120 999000 999 23.33 8.166700e+02 8.500033e+02 5 4 2.233333e+00
BMS_030_TS1 1 6 PringlesRed.bmp 2.431020e+01 11 1.022599e+03 1100 8.168257e+02 98 25.31 7.666700e+02 8.500033e+02 20 45 1.286667e+00
BMS_030_TS1 1 6 Sourpatch.bmp 2.731578e+01 24 999000 240 999000 999 28.32 7.666700e+02 8.500033e+02 56 54 4.733333e-01
BMS_030_TS1 1 6 Milkduds.bmp 3.030471e+01 24 999000 240 999000 999 31.32 7.666700e+02 8.500033e+02 36 36 8.266667e-01
BMS_030_TS1 1 6 SourSkittles.bmp 3.431195e+01 22 1.012914e+03 2200 8.501351e+02 98 35.33 7.666700e+02 8.000033e+02 42 53 6.800000e-01
BMS_030_TS1 1 6 Laysclassic.bmp 3.731759e+01 12 999000 120 999000 999 38.34 7.666700e+02 8.000033e+02 25 33 1.060000e+00
BMS_030_TS1 1 6 Streusel.bmp 3.930456e+01 24 999000 240 999000 999 40.31 7.666700e+02 8.000033e+02 44 55 6.733333e-01
BMS_030_TS1 1 6 PopTartsCinnamon.bmp 4.231002e+01 24 999000 240 999000 999 43.33 7.666700e+02 8.000033e+02 51 43 5.666667e-01
BMS_030_TS1 1 6 FrootLoops.bmp 4.631743e+01 12 999000 120 999000 999 47.32 7.666700e+02 8.000033e+02 18 19 1.320000e+00
BMS_030_TS1 1 6 Granolabar.bmp 4.930653e+01 12 999000 120 999000 999 50.32 7.666700e+02 8.000033e+02 1 24 2.633333e+00
BMS_030_TS1 1 6 Cheetos.bmp 5.131015e+01 11 9.696481e+02 110 7.668347e+02 98 52.31 7.833367e+02 8.000033e+02 16 8 1.393333e+00
BMS_030_TS1 1 6 FigNewton_small.bmp 5.331379e+01 24 999000 240 999000 999 54.33 7.833367e+02 8.000033e+02 60 16 1.000000e-01
BMS_030_TS1 1 6 Ghiradelli_milk.bmp 5.830623e+01 24 999000 240 999000 999 59.32 7.833367e+02 8.000033e+02 55 21 4.733333e-01
BMS_030_TS1 1 6 Twix.bmp 6.231355e+01 22 1.049204e+03 2200 8.001424e+02 98 63.33 7.833367e+02 7.500033e+02 38 59 7.866667e-01
BMS_030_TS1 1 6 Almondjoy.bmp 6.630433e+01 22 9.984784e+02 220 7.501422e+02 98 67.32 7.833367e+02 7.666700e+02 46 3 6.466667e-01
BMS_030_TS1 1 6 SnoBall.bmp 7.231535e+01 24 999000 240 999000 999 73.32 7.833367e+02 7.666700e+02 31 52 9.466667e-01
BMS_030_TS1 1 6 Funyuns_small.bmp 7.431911e+01 12 999000 120 999000 999 75.34 7.833367e+02 7.666700e+02 7 20 2.206667e+00
BMS_030_TS1 1 6 100grand_small.bmp 7.630608e+01 22 9.747083e+02 220 7.668298e+02 98 77.31 7.833367e+02 7.833367e+02 50 1 5.733333e-01
BMS_030_TS1 1 6 PopTartsStrawberry.bmp 7.830977e+01 24 999000 240 999000 999 79.33 7.833367e+02 7.833367e+02 34 44 8.466667e-01
BMS_030_TS1 1 6 Oreos.bmp 8.031341e+01 12 999000 120 999000 999 81.32 7.833367e+02 7.833367e+02 3 40 2.333333e+00
BMS_030_TS1 1 6 TeddyGrahamschocolate.bmp 8.430411e+01 11 6.436858e+02 11 7.834851e+02 98 85.32 8.000033e+02 7.833367e+02 11 56 1.760000e+00
BMS_030_TS1 1 6 Goldfish.bmp 8.630779e+01 12 999000 120 999000 999 87.31 8.000033e+02 7.833367e+02 9 23 2
BMS_030_TS1 1 6 Nutterbutter.bmp 9.031531e+01 24 999000 240 999000 999 91.32 8.000033e+02 7.833367e+02 43 39 6.733333e-01
BMS_030_TS1 1 6 Skittles.bmp 9.231893e+01 12 999000 120 999000 999 93.34 8.000033e+02 7.833367e+02 10 49 1.760000e+00
BMS_030_TS1 1 6 PeanutMMs.bmp 9.430594e+01 12 999000 120 999000 999 95.31 8.000033e+02 7.833367e+02 13 42 1.713333e+00
BMS_030_TS1 1 6 Twinkie.bmp 9.630960e+01 12 999000 120 999000 999 97.33 8.000033e+02 7.833367e+02 30 58 9.600000e-01
BMS_030_TS1 1 6 RitzBitz2.bmp 1.013191e+02 12 999000 120 999000 999 102.32 8.000033e+02 7.833367e+02 24 48 1.066667e+00
BMS_030_TS1 1 6 Laffytaffyred_one.bmp 1.033061e+02 22 9.297162e+02 220 7.834939e+02 98 104.32 8.000033e+02 8.000033e+02 41 32 6.800000e-01
BMS_030_TS1 1 6 Hersheymilk_several.bmp 1.053097e+02 11 1.021154e+03 1100 8.001679e+02 98 106.31 7.500033e+02 8.000033e+02 23 26 1.066667e+00
BMS_030_TS1 1 6 Keeblerfudgestripes.bmp 1.083151e+02 12 999000 120 999000 999 109.32 7.500033e+02 8.000033e+02 21 30 1.080000e+00
BMS_030_TS1 1 6 Ghiradelli_milk_Almonds.bmp 1.153114e+02 22 1.077393e+03 2200 8.001551e+02 98 116.33 7.500033e+02 7.500033e+02 45 22 6.600000e-01
BMS_030_TS1 1 6 Jollyranchergreen.bmp 1.193188e+02 24 999000 240 999000 999 120.32 7.500033e+02 7.500033e+02 59 28 3.333333e-01
BMS_030_TS1 1 6 Snickers.bmp 1.263149e+02 12 999000 120 999000 999 127.32 7.500033e+02 7.500033e+02 6 51 2.226667e+00
BMS_030_TS1 1 6 Slimjim.bmp 1.283187e+02 12 999000 120 999000 999 129.34 7.500033e+02 7.500033e+02 22 50 1.073333e+00
BMS_030_TS1 1 6 KitKat_small.bmp 1.323095e+02 11 9.332410e+02 110 7.501659e+02 98 133.33 7.666700e+02 7.500033e+02 12 31 1.726667e+00
BMS_030_TS1 1 6 Lollipopred.bmp 1.363167e+02 24 999000 240 999000 999 137.32 7.666700e+02 7.500033e+02 58 34 4.066667e-01
