subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_038_TS1 1 6 Sourpatch.bmp 3.172511e-01 24 999000 240 999000 999 1.32 6.833333e+02 7.500000e+02 55 54 2.000000e-02
BMS_038_TS1 1 6 Milano.bmp 2.304360e+00 24 999000 240 999000 999 3.32 6.833333e+02 7.500000e+02 31 35 4.666667e-02
BMS_038_TS1 1 6 Riprolls.bmp 6.311552e+00 22 1.027077e+03 2200 7.501684e+02 98 7.31 6.833333e+02 7.000000e+02 53 47 2.000000e-02
BMS_038_TS1 1 6 Funyuns_small.bmp 9.300567e+00 12 999000 120 999000 999 10.32 6.833333e+02 7.000000e+02 5 20 2.033333e+00
BMS_038_TS1 1 6 Butterfinger.bmp 1.130420e+01 24 999000 240 999000 999 12.31 6.833333e+02 7.000000e+02 48 6 2.666667e-02
BMS_038_TS1 1 6 3Musketeers.bmp 1.430983e+01 24 999000 240 999000 999 15.31 6.833333e+02 7.000000e+02 47 2 2.666667e-02
BMS_038_TS1 1 6 Ghiradelli_milk_Almonds.bmp 1.830054e+01 22 9.521220e+02 220 7.001621e+02 98 19.32 6.833333e+02 7.166667e+02 42 22 3.333333e-02
BMS_038_TS1 1 6 Jollyrancherred.bmp 2.230790e+01 12 999000 120 999000 999 23.31 6.833333e+02 7.166667e+02 29 29 4.666667e-02
BMS_038_TS1 1 6 PopTartsCinnamon.bmp 2.431146e+01 24 999000 240 999000 999 25.33 6.833333e+02 7.166667e+02 33 43 4.666667e-02
BMS_038_TS1 1 6 Nutterbutter.bmp 2.930404e+01 24 999000 240 999000 999 30.32 6.833333e+02 7.166667e+02 32 39 4.666667e-02
BMS_038_TS1 1 6 Twinkie.bmp 3.130775e+01 11 9.908951e+02 110 6.835285e+02 98 32.31 7.000000e+02 7.166667e+02 11 58 1.153333e+00
BMS_038_TS1 1 6 Granolabar.bmp 3.331153e+01 24 999000 240 999000 999 34.31 7.000000e+02 7.166667e+02 43 24 3.333333e-02
BMS_038_TS1 1 6 Hersheykisses.bmp 3.930581e+01 12 999000 120 999000 999 40.32 7.000000e+02 7.166667e+02 28 25 4.666667e-02
BMS_038_TS1 1 6 Skittles.bmp 4.130963e+01 24 999000 240 999000 999 42.31 7.000000e+02 7.166667e+02 54 49 2.000000e-02
BMS_038_TS1 1 6 Toberlorone.bmp 4.329657e+01 12 999000 120 999000 999 44.31 7.000000e+02 7.166667e+02 2 57 2.093333e+00
BMS_038_TS1 1 6 Reeses.bmp 4.530027e+01 11 9.783653e+02 110 7.001534e+02 98 46.30 7.166667e+02 7.166667e+02 8 46 2.013333e+00
BMS_038_TS1 1 6 Chocolate_mm.bmp 4.930758e+01 12 999000 120 999000 999 50.33 7.166667e+02 7.166667e+02 6 11 2.020000e+00
BMS_038_TS1 1 6 SnoBall.bmp 5.329835e+01 24 999000 240 999000 999 54.32 7.166667e+02 7.166667e+02 39 52 4.000000e-02
BMS_038_TS1 1 6 Laffytaffyred_one.bmp 5.630380e+01 12 999000 120 999000 999 57.32 7.166667e+02 7.166667e+02 24 32 5.333333e-02
BMS_038_TS1 1 6 Milkduds.bmp 6.031120e+01 24 999000 240 999000 999 61.31 7.166667e+02 7.166667e+02 36 36 4.000000e-02
BMS_038_TS1 1 6 Almondjoy.bmp 6.330013e+01 24 999000 240 999000 999 64.32 7.166667e+02 7.166667e+02 40 3 3.333333e-02
BMS_038_TS1 1 6 Hersheymilk_several.bmp 6.530371e+01 11 9.579566e+02 110 7.167943e+02 98 66.31 7.333333e+02 7.166667e+02 19 26 1.000000e-01
BMS_038_TS1 1 6 RitzBitz2.bmp 6.931110e+01 12 999000 120 999000 999 70.31 7.333333e+02 7.166667e+02 10 48 1.573333e+00
BMS_038_TS1 1 6 CheesyDoritos.bmp 7.129816e+01 24 999000 240 999000 999 72.32 7.333333e+02 7.166667e+02 34 7 4.000000e-02
BMS_038_TS1 1 6 Oreos.bmp 7.330188e+01 12 999000 120 999000 999 74.30 7.333333e+02 7.166667e+02 17 40 6.266667e-01
BMS_038_TS1 1 6 FigNewton_small.bmp 7.730931e+01 24 999000 240 999000 999 78.31 7.333333e+02 7.166667e+02 57 16 1.333333e-02
BMS_038_TS1 1 6 PopTartsStrawberry.bmp 7.929676e+01 24 999000 240 999000 999 80.31 7.333333e+02 7.166667e+02 37 44 4.000000e-02
BMS_038_TS1 1 6 FlamingCheetos.bmp 8.330365e+01 12 999000 120 999000 999 84.32 7.333333e+02 7.166667e+02 21 17 8.666667e-02
BMS_038_TS1 1 6 PeanutMMs.bmp 8.731103e+01 12 999000 120 999000 999 88.31 7.333333e+02 7.166667e+02 4 42 2.046667e+00
BMS_038_TS1 1 6 Twix.bmp 9.029983e+01 12 999000 120 999000 999 91.32 7.333333e+02 7.166667e+02 7 59 2.020000e+00
BMS_038_TS1 1 6 KitKat_small.bmp 9.631085e+01 24 999000 240 999000 999 97.31 7.333333e+02 7.166667e+02 35 31 4.000000e-02
BMS_038_TS1 1 6 Streusel.bmp 9.829779e+01 11 1.018823e+03 1100 7.335042e+02 98 99.32 6.833333e+02 7.166667e+02 20 55 1.000000e-01
BMS_038_TS1 1 6 MrGoodbar.bmp 1.023053e+02 12 999000 120 999000 999 103.32 6.833333e+02 7.166667e+02 14 38 1.046667e+00
BMS_038_TS1 1 6 Snickers.bmp 1.043090e+02 22 9.276970e+02 220 7.168407e+02 98 105.31 6.833333e+02 7.333333e+02 45 51 3.333333e-02
BMS_038_TS1 1 6 Dots_one.bmp 1.062963e+02 11 8.582932e+02 110 6.834998e+02 98 107.31 7.000000e+02 7.333333e+02 23 14 6.666667e-02
BMS_038_TS1 1 6 Jollyranchergreen.bmp 1.082996e+02 24 999000 240 999000 999 109.30 7.000000e+02 7.333333e+02 60 28 6.666667e-03
BMS_038_TS1 1 6 HoHo.bmp 1.133091e+02 24 999000 240 999000 999 114.31 7.000000e+02 7.333333e+02 52 27 2.000000e-02
BMS_038_TS1 1 6 Lollipopred.bmp 1.152966e+02 12 999000 120 999000 999 116.31 7.000000e+02 7.333333e+02 30 34 4.666667e-02
BMS_038_TS1 1 6 MilkyWay.bmp 1.172996e+02 22 1.015082e+03 2200 7.334881e+02 98 118.30 7.000000e+02 6.833333e+02 49 37 2.666667e-02
BMS_038_TS1 1 6 TeddyGrahamschocolate.bmp 1.203051e+02 22 8.985107e+02 220 6.834928e+02 98 121.32 7.000000e+02 7.000000e+02 50 56 2.666667e-02
BMS_038_TS1 1 6 FamousAmos_small.bmp 1.233108e+02 12 999000 120 999000 999 124.33 7.000000e+02 7.000000e+02 9 15 1.600000e+00
BMS_038_TS1 1 6 Fritos.bmp 1.273015e+02 11 8.930387e+02 110 7.001673e+02 98 128.32 7.166667e+02 7.000000e+02 16 18 8.600000e-01
BMS_038_TS1 1 6 Goldfish.bmp 1.293051e+02 24 999000 240 999000 999 130.31 7.166667e+02 7.000000e+02 59 23 6.666667e-03
BMS_038_TS1 1 6 Ghiradelli_milk.bmp 1.313089e+02 12 999000 120 999000 999 132.31 7.166667e+02 7.000000e+02 3 21 2.073333e+00
BMS_038_TS1 1 6 PringlesRed.bmp 1.342976e+02 12 999000 120 999000 999 135.32 7.166667e+02 7.000000e+02 18 45 5.733333e-01
BMS_038_TS1 1 6 ChipsAhoy_small.bmp 1.373032e+02 11 9.444215e+02 110 7.168170e+02 98 138.32 7.333333e+02 7.000000e+02 15 10 1.033333e+00
BMS_038_TS1 1 6 PayDay.bmp 1.393070e+02 24 999000 240 999000 999 140.31 7.333333e+02 7.000000e+02 44 41 3.333333e-02
BMS_038_TS1 1 6 Cheetos.bmp 1.413106e+02 22 9.610429e+02 220 7.001644e+02 98 142.31 7.333333e+02 7.166667e+02 41 8 3.333333e-02
BMS_038_TS1 1 6 BabyRuth.bmp 1.432977e+02 24 999000 240 999000 999 144.32 7.333333e+02 7.166667e+02 56 5 1.333333e-02
BMS_038_TS1 1 6 Doritosranch.bmp 1.483068e+02 11 1.030906e+03 1100 7.335015e+02 98 149.33 6.833333e+02 7.166667e+02 12 13 1.120000e+00
