subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_054_TS1 1 2 Fritos.bmp 3.824464e-01 11 9.863143e+02 110 6.834937e+02 98 1.38 7.000000e+02 6.833333e+02 23 18 2.713333e+00
BMS_054_TS1 1 2 TeddyGrahamschocolate.bmp 2.352795e+00 12 999000 120 999000 999 3.37 7.000000e+02 6.833333e+02 1 56 2.986667e+00
BMS_054_TS1 1 2 Streusel.bmp 6.360162e+00 24 999000 240 999000 999 7.38 7.000000e+02 6.833333e+02 37 55 2.173333e+00
BMS_054_TS1 1 2 Toberlorone.bmp 9.365791e+00 11 9.609721e+02 110 7.001576e+02 98 10.38 7.166667e+02 6.833333e+02 19 57 2.953333e+00
BMS_054_TS1 1 2 Ghiradelli_milk_Almonds.bmp 1.135274e+01 11 9.399967e+02 110 7.167982e+02 98 12.35 7.333333e+02 6.833333e+02 15 22 2.960000e+00
BMS_054_TS1 1 2 SnoBall.bmp 1.435838e+01 22 9.234237e+02 220 6.835103e+02 98 15.38 7.333333e+02 7.000000e+02 45 52 1.740000e+00
BMS_054_TS1 1 2 Dots_one.bmp 1.834968e+01 24 999000 240 999000 999 19.37 7.333333e+02 7.000000e+02 55 14 5.066667e-01
BMS_054_TS1 1 2 Hersheykisses.bmp 2.235627e+01 12 999000 120 999000 999 23.37 7.333333e+02 7.000000e+02 2 25 2.980000e+00
BMS_054_TS1 1 2 PringlesRed.bmp 2.435999e+01 12 999000 120 999000 999 25.36 7.333333e+02 7.000000e+02 27 45 2.613333e+00
BMS_054_TS1 1 2 AnimalCrackers.bmp 2.935254e+01 24 999000 240 999000 999 30.37 7.333333e+02 7.000000e+02 51 4 1.540000e+00
BMS_054_TS1 1 2 Cheezits.bmp 3.135630e+01 24 999000 240 999000 999 32.36 7.333333e+02 7.000000e+02 52 9 8.666667e-01
BMS_054_TS1 1 2 KitKat_small.bmp 3.335997e+01 12 999000 120 999000 999 34.38 7.333333e+02 7.000000e+02 6 31 2.973333e+00
BMS_054_TS1 1 2 Laffytaffyred_one.bmp 3.935450e+01 12 999000 120 999000 999 40.37 7.333333e+02 7.000000e+02 28 32 2.580000e+00
BMS_054_TS1 1 2 Lollipopred.bmp 4.135795e+01 24 999000 240 999000 999 42.36 7.333333e+02 7.000000e+02 58 34 2.933333e-01
BMS_054_TS1 1 2 ChipsAhoy_small.bmp 4.336169e+01 11 1.077022e+03 1100 7.334839e+02 98 44.36 6.833333e+02 7.000000e+02 8 10 2.966667e+00
BMS_054_TS1 1 2 Sourpatch.bmp 4.536545e+01 22 9.473578e+02 220 7.001198e+02 98 46.38 6.833333e+02 7.166667e+02 38 54 2.126667e+00
BMS_054_TS1 1 2 Ghiradelli_milk.bmp 4.935613e+01 12 999000 120 999000 999 50.37 6.833333e+02 7.166667e+02 14 21 2.960000e+00
BMS_054_TS1 1 2 Jollyrancherred.bmp 5.336352e+01 24 999000 240 999000 999 54.37 6.833333e+02 7.166667e+02 54 29 5.400000e-01
BMS_054_TS1 1 2 Snickers.bmp 5.635246e+01 12 999000 120 999000 999 57.37 6.833333e+02 7.166667e+02 10 51 2.966667e+00
BMS_054_TS1 1 2 Laysclassic.bmp 6.035976e+01 12 999000 120 999000 999 61.38 6.833333e+02 7.166667e+02 4 33 2.980000e+00
BMS_054_TS1 1 2 Doritosranch.bmp 6.336526e+01 22 9.975202e+02 220 7.167772e+02 98 64.38 6.833333e+02 7.333333e+02 49 13 1.573333e+00
BMS_054_TS1 1 2 Twix.bmp 6.535224e+01 11 9.555255e+02 110 6.834629e+02 98 66.35 7.000000e+02 7.333333e+02 16 59 2.960000e+00
BMS_054_TS1 1 2 Cheetos.bmp 6.935963e+01 12 999000 120 999000 999 70.36 7.000000e+02 7.333333e+02 5 8 2.973333e+00
BMS_054_TS1 1 2 MrGoodbar.bmp 7.136340e+01 12 999000 120 999000 999 72.37 7.000000e+02 7.333333e+02 25 38 2.693333e+00
BMS_054_TS1 1 2 Nutterbutter.bmp 7.335049e+01 24 999000 240 999000 999 74.37 7.000000e+02 7.333333e+02 43 39 2.006667e+00
BMS_054_TS1 1 2 PayDay.bmp 7.735776e+01 22 1.074006e+03 2200 7.334812e+02 98 78.38 7.000000e+02 6.833333e+02 50 41 1.560000e+00
BMS_054_TS1 1 2 FlamingCheetos.bmp 7.936143e+01 24 999000 240 999000 999 80.36 7.000000e+02 6.833333e+02 57 17 5.000000e-01
BMS_054_TS1 1 2 FigNewton_small.bmp 8.335210e+01 24 999000 240 999000 999 84.37 7.000000e+02 6.833333e+02 59 16 2.533333e-01
BMS_054_TS1 1 2 100grand_small.bmp 8.735950e+01 11 9.963055e+02 110 7.001354e+02 98 88.38 7.166667e+02 6.833333e+02 11 1 2.960000e+00
BMS_054_TS1 1 2 3Musketeers.bmp 9.036513e+01 24 999000 240 999000 999 91.38 7.166667e+02 6.833333e+02 32 2 2.426667e+00
BMS_054_TS1 1 2 FrootLoops.bmp 9.635938e+01 24 999000 240 999000 999 97.38 7.166667e+02 6.833333e+02 56 19 5.066667e-01
BMS_054_TS1 1 2 RitzBitz2.bmp 9.836318e+01 12 999000 120 999000 999 99.37 7.166667e+02 6.833333e+02 30 48 2.560000e+00
BMS_054_TS1 1 2 Reeses.bmp 1.023540e+02 11 1.001892e+03 1100 7.168086e+02 98 103.37 6.666667e+02 6.833333e+02 20 46 2.940000e+00
BMS_054_TS1 1 2 FamousAmos_small.bmp 1.043576e+02 12 999000 120 999000 999 105.36 6.666667e+02 6.833333e+02 13 15 2.960000e+00
BMS_054_TS1 1 2 Cupcakes.bmp 1.063612e+02 22 1.035544e+03 2200 6.834762e+02 98 107.36 6.666667e+02 6.333333e+02 41 12 2.020000e+00
BMS_054_TS1 1 2 Granolabar.bmp 1.083649e+02 12 999000 120 999000 999 109.38 6.666667e+02 6.333333e+02 22 24 2.846667e+00
BMS_054_TS1 1 2 Milkduds.bmp 1.133576e+02 24 999000 240 999000 999 114.38 6.666667e+02 6.333333e+02 31 36 2.466667e+00
BMS_054_TS1 1 2 CheesyDoritos.bmp 1.153612e+02 12 999000 120 999000 999 116.36 6.666667e+02 6.333333e+02 17 7 2.953333e+00
BMS_054_TS1 1 2 Funyuns_small.bmp 1.173648e+02 24 999000 240 999000 999 118.37 6.666667e+02 6.333333e+02 48 20 1.600000e+00
BMS_054_TS1 1 2 BabyRuth.bmp 1.203538e+02 12 999000 120 999000 999 121.37 6.666667e+02 6.333333e+02 26 5 2.626667e+00
BMS_054_TS1 1 2 Oreos.bmp 1.233592e+02 12 999000 120 999000 999 124.38 6.666667e+02 6.333333e+02 7 40 2.973333e+00
BMS_054_TS1 1 2 Butterfinger.bmp 1.273499e+02 22 1.007862e+03 2200 6.334905e+02 98 128.37 6.666667e+02 5.833333e+02 46 6 1.713333e+00
BMS_054_TS1 1 2 Twinkie.bmp 1.293536e+02 24 999000 240 999000 999 130.36 6.666667e+02 5.833333e+02 44 58 1.986667e+00
BMS_054_TS1 1 2 Keeblerfudgestripes.bmp 1.313573e+02 24 999000 240 999000 999 132.38 6.666667e+02 5.833333e+02 33 30 2.306667e+00
BMS_054_TS1 1 2 Chocolate_mm.bmp 1.343628e+02 24 999000 240 999000 999 135.38 6.666667e+02 5.833333e+02 40 11 2.113333e+00
BMS_054_TS1 1 2 PopTartsStrawberry.bmp 1.373518e+02 24 999000 240 999000 999 138.37 6.666667e+02 5.833333e+02 35 44 2.226667e+00
BMS_054_TS1 1 2 SourSkittles.bmp 1.393553e+02 24 999000 240 999000 999 140.36 6.666667e+02 5.833333e+02 39 53 2.120000e+00
