subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_050_TS1 1 5 MrGoodbar.bmp 2.362708e+00 12 999000 120 999000 999 3.36 6.333300e+02 700 14 38 1.686667e+00
BMS_050_TS1 1 5 PayDay.bmp 5.334924e+00 12 999000 120 999000 999 6.35 6.333300e+02 700 9 41 1.880000e+00
BMS_050_TS1 1 5 Riprolls.bmp 9.342243e+00 12 999000 120 999000 999 10.34 6.333300e+02 700 21 47 1.400000e+00
BMS_050_TS1 1 5 Cheetos.bmp 1.132924e+01 12 999000 120 999000 999 12.35 6.333300e+02 700 5 8 2.060000e+00
BMS_050_TS1 1 5 SnoBall.bmp 1.333296e+01 24 999000 240 999000 999 14.34 6.333300e+02 700 59 52 4.533333e-01
BMS_050_TS1 1 5 RitzBitz2.bmp 1.734019e+01 12 999000 120 999000 999 18.34 6.333300e+02 700 28 48 1.126667e+00
BMS_050_TS1 1 5 FamousAmos_small.bmp 1.934403e+01 24 999000 240 999000 999 20.36 6.333300e+02 700 57 15 6.533333e-01
BMS_050_TS1 1 5 Reeses.bmp 2.433666e+01 12 999000 120 999000 999 25.36 6.333300e+02 700 27 46 1.133333e+00
BMS_050_TS1 1 5 Hersheykisses.bmp 2.634029e+01 24 999000 240 999000 999 27.34 6.333300e+02 700 55 25 8.266667e-01
BMS_050_TS1 1 5 Dots_one.bmp 2.932907e+01 11 9.313813e+02 110 6.335197e+02 98 30.35 6.499967e+02 700 23 14 1.340000e+00
BMS_050_TS1 1 5 KitKat_small.bmp 3.233464e+01 11 9.278189e+02 110 6.501224e+02 98 33.35 6.666633e+02 700 16 31 1.660000e+00
BMS_050_TS1 1 5 Hersheymilk_several.bmp 3.634212e+01 11 9.692987e+02 110 6.668235e+02 98 37.34 6.833300e+02 700 8 26 1.913333e+00
BMS_050_TS1 1 5 Jollyrancherred.bmp 3.933091e+01 12 999000 120 999000 999 40.35 6.833300e+02 700 6 29 1.933333e+00
BMS_050_TS1 1 5 Whatchamacallit.bmp 4.133457e+01 22 9.848387e+02 220 7.001913e+02 98 42.34 6.833300e+02 7.166667e+02 53 60 8.466667e-01
