subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_037_TS1 2 8 Funyuns_small.bmp 3.171384e-01 12 999000 120 999000 999 1.32 8.166700e+02 8.166700e+02 8 20 7.800000e-01
BMS_037_TS1 2 8 Jollyranchergreen.bmp 3.306060e+00 12 999000 120 999000 999 4.32 8.166700e+02 8.166700e+02 27 28 1.066667e-01
BMS_037_TS1 2 8 Cheezits.bmp 7.296794e+00 12 999000 120 999000 999 8.32 8.166700e+02 8.166700e+02 23 9 2.600000e-01
BMS_037_TS1 2 8 Ghiradelli_milk_Almonds.bmp 9.300502e+00 24 999000 240 999000 999 10.30 8.166700e+02 8.166700e+02 35 22 1.333333e-02
BMS_037_TS1 2 8 SnoBall.bmp 1.130416e+01 24 999000 240 999000 999 12.32 8.166700e+02 8.166700e+02 60 52 6.666667e-03
BMS_037_TS1 2 8 Butterfinger.bmp 1.531166e+01 24 999000 240 999000 999 16.31 8.166700e+02 8.166700e+02 31 6 1.333333e-02
BMS_037_TS1 2 8 Ghiradelli_milk.bmp 1.729858e+01 24 999000 240 999000 999 18.32 8.166700e+02 8.166700e+02 53 21 6.666667e-03
BMS_037_TS1 2 8 Toberlorone.bmp 2.230780e+01 24 999000 240 999000 999 23.31 8.166700e+02 8.166700e+02 49 57 1.333333e-02
BMS_037_TS1 2 8 Cupcakes.bmp 2.431154e+01 24 999000 240 999000 999 25.33 8.166700e+02 8.166700e+02 33 12 1.333333e-02
BMS_037_TS1 2 8 TeddyGrahamschocolate.bmp 2.730039e+01 22 9.614898e+02 220 8.168242e+02 98 28.32 8.166700e+02 8.333367e+02 48 56 1.333333e-02
BMS_037_TS1 2 8 PayDay.bmp 3.030591e+01 11 9.709566e+02 110 8.168434e+02 98 31.32 8.333367e+02 8.333367e+02 22 41 2.733333e-01
BMS_037_TS1 2 8 MrGoodbar.bmp 3.429662e+01 24 999000 240 999000 999 35.32 8.333367e+02 8.333367e+02 41 38 1.333333e-02
BMS_037_TS1 2 8 Hersheykisses.bmp 3.730208e+01 12 999000 120 999000 999 38.32 8.333367e+02 8.333367e+02 28 25 3.333333e-02
BMS_037_TS1 2 8 Milano.bmp 3.930582e+01 24 999000 240 999000 999 40.31 8.333367e+02 8.333367e+02 56 35 6.666667e-03
BMS_037_TS1 2 8 FrootLoops.bmp 4.231124e+01 12 999000 120 999000 999 43.31 8.333367e+02 8.333367e+02 16 19 4.933333e-01
BMS_037_TS1 2 8 3Musketeers.bmp 4.630196e+01 12 999000 120 999000 999 47.32 8.333367e+02 8.333367e+02 29 2 1.333333e-02
BMS_037_TS1 2 8 Jollyrancherred.bmp 4.930752e+01 12 999000 120 999000 999 50.33 8.333367e+02 8.333367e+02 26 29 1.266667e-01
BMS_037_TS1 2 8 FigNewton_small.bmp 5.131134e+01 24 999000 240 999000 999 52.31 8.333367e+02 8.333367e+02 34 16 1.333333e-02
BMS_037_TS1 2 8 FamousAmos_small.bmp 5.329850e+01 11 9.833234e+02 110 8.334780e+02 98 54.32 8.500033e+02 8.333367e+02 10 15 7.533333e-01
BMS_037_TS1 2 8 Fritos.bmp 5.830747e+01 12 999000 120 999000 999 59.31 8.500033e+02 8.333367e+02 20 18 3.800000e-01
BMS_037_TS1 2 8 Slimjim.bmp 6.229814e+01 22 9.846764e+02 220 8.334705e+02 98 63.32 8.500033e+02 8.500033e+02 44 50 1.333333e-02
BMS_037_TS1 2 8 PopTartsStrawberry.bmp 6.630557e+01 24 999000 240 999000 999 67.32 8.500033e+02 8.500033e+02 58 44 6.666667e-03
BMS_037_TS1 2 8 Milkduds.bmp 7.229990e+01 22 9.909888e+02 220 8.501414e+02 98 73.32 8.500033e+02 8.666700e+02 40 36 1.333333e-02
BMS_037_TS1 2 8 ChipsAhoy_small.bmp 7.430364e+01 12 999000 120 999000 999 75.31 8.500033e+02 8.666700e+02 2 10 1.080000e+00
