subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_031_TS1 2 3 Milano.bmp 2.339791e+00 12 999000 120 999000 999 3.34 750 750 20 35 1.480000e+00
BMS_031_TS1 2 3 AnimalCrackers.bmp 4.326702e+00 22 9.768827e+02 220 7.501603e+02 98 5.35 750 7.666667e+02 52 4 7.333333e-02
BMS_031_TS1 2 3 Snickers.bmp 8.317410e+00 11 9.751391e+02 110 7.501723e+02 98 9.34 7.666667e+02 7.666667e+02 21 51 1.080000e+00
BMS_031_TS1 2 3 Twix.bmp 1.132297e+01 24 999000 240 999000 999 12.34 7.666667e+02 7.666667e+02 38 59 5.666667e-01
BMS_031_TS1 2 3 Jollyranchergreen.bmp 1.332671e+01 24 999000 240 999000 999 14.33 7.666667e+02 7.666667e+02 41 28 5.400000e-01
BMS_031_TS1 2 3 HoHo.bmp 1.631552e+01 24 999000 240 999000 999 17.33 7.666667e+02 7.666667e+02 46 27 4.200000e-01
BMS_031_TS1 2 3 Dots_one.bmp 2.032295e+01 24 999000 240 999000 999 21.34 7.666667e+02 7.666667e+02 45 14 4.333333e-01
BMS_031_TS1 2 3 Lollipopred.bmp 2.431382e+01 12 999000 120 999000 999 25.33 7.666667e+02 7.666667e+02 26 34 1.053333e+00
BMS_031_TS1 2 3 Funyuns_small.bmp 2.631739e+01 11 9.391955e+02 110 7.668052e+02 98 27.32 7.833333e+02 7.666667e+02 10 20 2.940000e+00
BMS_031_TS1 2 3 Chocolate_mm.bmp 3.132657e+01 12 999000 120 999000 999 32.33 7.833333e+02 7.666667e+02 23 11 1.060000e+00
BMS_031_TS1 2 3 Cheetos.bmp 3.331365e+01 12 999000 120 999000 999 34.33 7.833333e+02 7.666667e+02 2 8 2.980000e+00
BMS_031_TS1 2 3 SourSkittles.bmp 3.531725e+01 12 999000 120 999000 999 36.32 7.833333e+02 7.666667e+02 8 53 2.960000e+00
BMS_031_TS1 2 3 Jollyrancherred.bmp 4.132848e+01 24 999000 240 999000 999 42.33 7.833333e+02 7.666667e+02 36 29 7.400000e-01
BMS_031_TS1 2 3 Twinkie.bmp 4.331531e+01 24 999000 240 999000 999 44.33 7.833333e+02 7.666667e+02 54 58 7.333333e-02
BMS_031_TS1 2 3 KitKat_small.bmp 4.531909e+01 24 999000 240 999000 999 46.32 7.833333e+02 7.666667e+02 32 31 1.020000e+00
BMS_031_TS1 2 3 ChipsAhoy_small.bmp 4.732266e+01 11 9.968614e+02 110 7.834837e+02 98 48.34 8.000000e+02 7.666667e+02 22 10 1.060000e+00
BMS_031_TS1 2 3 PeanutMMs.bmp 5.131415e+01 12 999000 120 999000 999 52.33 8.000000e+02 7.666667e+02 27 42 1.046667e+00
BMS_031_TS1 2 3 Almondjoy.bmp 5.532093e+01 22 9.556310e+02 220 7.668367e+02 98 56.34 8.000000e+02 7.833333e+02 48 3 1.000000e-01
