subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_040_TS1 1 4 Lollipopred.bmp 3.672726e-01 22 9.752212e+02 220 7.001625e+02 98 1.37 7.666700e+02 7.166633e+02 53 34 8.133333e-01
BMS_040_TS1 1 4 Funyuns_small.bmp 2.354333e+00 12 999000 120 999000 999 3.37 7.666700e+02 7.166633e+02 21 20 2.213333e+00
BMS_040_TS1 1 4 Cheetos.bmp 6.345176e+00 11 9.773184e+02 110 7.668563e+02 98 7.36 7.833367e+02 7.166633e+02 20 8 2.240000e+00
BMS_040_TS1 1 4 Oreos.bmp 9.350420e+00 12 999000 120 999000 999 10.37 7.833367e+02 7.166633e+02 22 40 2.193333e+00
BMS_040_TS1 1 4 Nutterbutter.bmp 1.135421e+01 12 999000 120 999000 999 12.36 7.833367e+02 7.166633e+02 25 39 2.046667e+00
BMS_040_TS1 1 4 KitKat_small.bmp 1.434310e+01 12 999000 120 999000 999 15.36 7.833367e+02 7.166633e+02 30 31 2
BMS_040_TS1 1 4 Ghiradelli_milk.bmp 1.835053e+01 24 999000 240 999000 999 19.35 7.833367e+02 7.166633e+02 34 21 1.973333e+00
BMS_040_TS1 1 4 Whatchamacallit.bmp 2.234119e+01 22 9.073037e+02 220 7.168340e+02 98 23.36 7.833367e+02 7.333300e+02 38 60 1.520000e+00
BMS_040_TS1 1 4 Hersheymilk_several.bmp 2.434484e+01 24 999000 240 999000 999 25.35 7.833367e+02 7.333300e+02 37 26 1.693333e+00
BMS_040_TS1 1 4 Slimjim.bmp 2.935410e+01 24 999000 240 999000 999 30.36 7.833367e+02 7.333300e+02 59 50 2.000000e-02
BMS_040_TS1 1 4 3Musketeers.bmp 3.134122e+01 22 9.972379e+02 220 7.335068e+02 98 32.36 7.833367e+02 7.499967e+02 49 2 1.006667e+00
BMS_040_TS1 1 4 MilkyWay.bmp 3.334484e+01 24 999000 240 999000 999 34.35 7.833367e+02 7.499967e+02 44 37 1.060000e+00
BMS_040_TS1 1 4 Laysclassic.bmp 3.933981e+01 24 999000 240 999000 999 40.36 7.833367e+02 7.499967e+02 39 33 1.513333e+00
BMS_040_TS1 1 4 Streusel.bmp 4.134289e+01 24 999000 240 999000 999 42.35 7.833367e+02 7.499967e+02 56 55 3.333333e-02
BMS_040_TS1 1 4 Jollyrancherred.bmp 4.334652e+01 22 9.569828e+02 220 7.501199e+02 98 44.36 7.833367e+02 7.666633e+02 50 29 9.733333e-01
BMS_040_TS1 1 4 Reeses.bmp 4.535036e+01 12 999000 120 999000 999 46.37 7.833367e+02 7.666633e+02 28 46 2.006667e+00
BMS_040_TS1 1 4 Toberlorone.bmp 4.934108e+01 11 9.594236e+02 110 7.834917e+02 98 50.36 8.000033e+02 7.666633e+02 15 57 2.420000e+00
BMS_040_TS1 1 4 FlamingCheetos.bmp 5.334837e+01 24 999000 240 999000 999 54.37 8.000033e+02 7.666633e+02 33 17 1.973333e+00
BMS_040_TS1 1 4 TeddyGrahamschocolate.bmp 5.635388e+01 12 999000 120 999000 999 57.37 8.000033e+02 7.666633e+02 2 56 2.813333e+00
BMS_040_TS1 1 4 PeanutMMs.bmp 6.034517e+01 12 999000 120 999000 999 61.36 8.000033e+02 7.666633e+02 1 42 2.993333e+00
BMS_040_TS1 1 4 HoHo.bmp 6.335007e+01 24 999000 240 999000 999 64.37 8.000033e+02 7.666633e+02 55 27 3.333333e-02
BMS_040_TS1 1 4 PringlesRed.bmp 6.535374e+01 12 999000 120 999000 999 66.36 8.000033e+02 7.666633e+02 17 45 2.386667e+00
BMS_040_TS1 1 4 Goldfish.bmp 6.934525e+01 11 1.104157e+03 1100 8.001817e+02 98 70.36 7.500033e+02 7.666633e+02 19 23 2.320000e+00
BMS_040_TS1 1 4 MrGoodbar.bmp 7.134819e+01 24 999000 240 999000 999 72.37 7.500033e+02 7.666633e+02 32 38 1.980000e+00
BMS_040_TS1 1 4 FigNewton_small.bmp 7.335196e+01 12 999000 120 999000 999 74.35 7.500033e+02 7.666633e+02 6 16 2.646667e+00
BMS_040_TS1 1 4 Cheezits.bmp 7.734258e+01 12 999000 120 999000 999 78.36 7.500033e+02 7.666633e+02 10 9 2.506667e+00
BMS_040_TS1 1 4 Riprolls.bmp 7.934641e+01 24 999000 240 999000 999 80.35 7.500033e+02 7.666633e+02 51 47 9.533333e-01
BMS_040_TS1 1 4 Milano.bmp 8.335380e+01 11 9.586613e+02 110 7.501453e+02 98 84.36 7.666700e+02 7.666633e+02 8 35 2.540000e+00
BMS_040_TS1 1 4 FamousAmos_small.bmp 8.734469e+01 12 999000 120 999000 999 88.36 7.666700e+02 7.666633e+02 4 15 2.660000e+00
BMS_040_TS1 1 4 RitzBitz2.bmp 9.034982e+01 11 1.033676e+03 1100 7.668254e+02 98 91.37 7.166700e+02 7.666633e+02 12 48 2.473333e+00
BMS_040_TS1 1 4 Laffytaffyred_one.bmp 9.634470e+01 22 9.607813e+02 220 7.667952e+02 98 97.36 7.166700e+02 7.833300e+02 41 32 1.420000e+00
BMS_040_TS1 1 4 Twix.bmp 9.834803e+01 24 999000 240 999000 999 99.35 7.166700e+02 7.833300e+02 47 59 1.046667e+00
BMS_040_TS1 1 4 FrootLoops.bmp 1.023394e+02 12 999000 120 999000 999 103.36 7.166700e+02 7.833300e+02 13 19 2.433333e+00
BMS_040_TS1 1 4 Snickers.bmp 1.043423e+02 12 999000 120 999000 999 105.34 7.166700e+02 7.833300e+02 24 51 2.060000e+00
BMS_040_TS1 1 4 BabyRuth.bmp 1.063461e+02 24 999000 240 999000 999 107.36 7.166700e+02 7.833300e+02 35 5 1.926667e+00
BMS_040_TS1 1 4 PopTartsStrawberry.bmp 1.083498e+02 12 999000 120 999000 999 109.35 7.166700e+02 7.833300e+02 9 44 2.540000e+00
BMS_040_TS1 1 4 Doritosranch.bmp 1.133424e+02 24 999000 240 999000 999 114.36 7.166700e+02 7.833300e+02 31 13 1.993333e+00
BMS_040_TS1 1 4 SourSkittles.bmp 1.153461e+02 22 1.167374e+03 2200 7.835095e+02 98 116.35 7.166700e+02 7.333300e+02 46 53 1.053333e+00
BMS_040_TS1 1 4 Sourpatch.bmp 1.173498e+02 24 999000 240 999000 999 118.37 7.166700e+02 7.333300e+02 43 54 1.153333e+00
BMS_040_TS1 1 4 Keeblerfudgestripes.bmp 1.203553e+02 11 9.612286e+02 110 7.168105e+02 98 121.37 7.333367e+02 7.333300e+02 16 30 2.393333e+00
BMS_040_TS1 1 4 AnimalCrackers.bmp 1.233441e+02 12 999000 120 999000 999 124.36 7.333367e+02 7.333300e+02 5 4 2.646667e+00
BMS_040_TS1 1 4 Almondjoy.bmp 1.273516e+02 24 999000 240 999000 999 128.37 7.333367e+02 7.333300e+02 54 3 4.000000e-02
BMS_040_TS1 1 4 Ghiradelli_milk_Almonds.bmp 1.293551e+02 11 1.080341e+03 1100 7.334726e+02 98 130.37 6.833367e+02 7.333300e+02 23 22 2.066667e+00
BMS_040_TS1 1 4 Skittles.bmp 1.313422e+02 22 1.007227e+03 2200 7.334940e+02 98 132.34 6.833367e+02 6.833300e+02 42 49 1.400000e+00
BMS_040_TS1 1 4 Milkduds.bmp 1.343477e+02 12 999000 120 999000 999 135.35 6.833367e+02 6.833300e+02 27 36 2.006667e+00
BMS_040_TS1 1 4 Granolabar.bmp 1.373533e+02 12 999000 120 999000 999 138.37 6.833367e+02 6.833300e+02 3 24 2.673333e+00
BMS_040_TS1 1 4 Chocolate_mm.bmp 1.393404e+02 11 8.650859e+02 110 6.834869e+02 98 140.36 7.000033e+02 6.833300e+02 11 11 2.486667e+00
BMS_040_TS1 1 4 Fritos.bmp 1.413440e+02 24 999000 240 999000 999 142.35 7.000033e+02 6.833300e+02 48 18 1.040000e+00
BMS_040_TS1 1 4 CheesyDoritos.bmp 1.433477e+02 12 999000 120 999000 999 144.37 7.000033e+02 6.833300e+02 7 7 2.640000e+00
