subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_051_TS1 2 9 Streusel.bmp 2.360245e+00 24 999000 240 999000 999 3.36 7.666700e+02 700 58 55 1.933333e-01
BMS_051_TS1 2 9 Butterfinger.bmp 7.336006e+00 11 1.052137e+03 1100 7.667900e+02 98 8.34 7.166700e+02 700 9 6 2.920000e+00
BMS_051_TS1 2 9 PeanutMMs.bmp 9.339784e+00 12 999000 120 999000 999 10.36 7.166700e+02 700 11 42 2.660000e+00
BMS_051_TS1 2 9 Laffytaffyred_one.bmp 1.132663e+01 24 999000 240 999000 999 12.33 7.166700e+02 700 57 32 2.066667e-01
BMS_051_TS1 2 9 Milkduds.bmp 1.733779e+01 22 9.074004e+02 220 7.001519e+02 98 18.34 7.166700e+02 7.166667e+02 51 36 4.400000e-01
BMS_051_TS1 2 9 Twinkie.bmp 1.932475e+01 24 999000 240 999000 999 20.34 7.166700e+02 7.166667e+02 59 58 1.600000e-01
BMS_051_TS1 2 9 HoHo.bmp 2.233027e+01 24 999000 240 999000 999 23.35 7.166700e+02 7.166667e+02 37 27 1.586667e+00
BMS_051_TS1 2 9 3Musketeers.bmp 2.433394e+01 12 999000 120 999000 999 25.34 7.166700e+02 7.166667e+02 4 2 2.953333e+00
BMS_051_TS1 2 9 Toberlorone.bmp 2.832478e+01 12 999000 120 999000 999 29.34 7.166700e+02 7.166667e+02 23 57 2.433333e+00
BMS_051_TS1 2 9 Oreos.bmp 3.032844e+01 24 999000 240 999000 999 31.33 7.166700e+02 7.166667e+02 34 40 1.993333e+00
BMS_051_TS1 2 9 FigNewton_small.bmp 3.533766e+01 12 999000 120 999000 999 36.34 7.166700e+02 7.166667e+02 3 16 2.960000e+00
BMS_051_TS1 2 9 Ghiradelli_milk_Almonds.bmp 4.233386e+01 12 999000 120 999000 999 43.35 7.166700e+02 7.166667e+02 1 22 2.993333e+00
BMS_051_TS1 2 9 ChipsAhoy_small.bmp 4.433755e+01 12 999000 120 999000 999 45.34 7.166700e+02 7.166667e+02 7 10 2.926667e+00
BMS_051_TS1 2 9 BabyRuth.bmp 4.732638e+01 12 999000 120 999000 999 48.34 7.166700e+02 7.166667e+02 28 5 2.013333e+00
BMS_051_TS1 2 9 Hersheymilk_several.bmp 5.033194e+01 11 9.112549e+02 110 7.167799e+02 98 51.35 7.333367e+02 7.166667e+02 21 26 2.453333e+00
BMS_051_TS1 2 9 PopTartsCinnamon.bmp 5.433933e+01 22 999000 2 7.168084e+02 999 55.34 7.333367e+02 6.666667e+02 43 43 1.026667e+00
BMS_051_TS1 2 9 Milano.bmp 5.833006e+01 24 999000 240 999000 999 59.35 7.333367e+02 6.666667e+02 35 35 1.986667e+00
BMS_051_TS1 2 9 RitzBitz2.bmp 6.233737e+01 11 9.828204e+02 110 7.334814e+02 98 63.34 7.500033e+02 6.666667e+02 17 48 2.506667e+00
BMS_051_TS1 2 9 Almondjoy.bmp 6.532633e+01 24 999000 240 999000 999 66.34 7.500033e+02 6.666667e+02 42 3 1.026667e+00
BMS_051_TS1 2 9 Laysclassic.bmp 7.133739e+01 12 999000 120 999000 999 72.34 7.500033e+02 6.666667e+02 16 33 2.520000e+00
BMS_051_TS1 2 9 Twix.bmp 7.332434e+01 12 999000 120 999000 999 74.34 7.500033e+02 6.666667e+02 2 59 2.980000e+00
BMS_051_TS1 2 9 Lollipopred.bmp 7.632995e+01 22 8.641872e+02 220 6.667630e+02 98 77.35 7.500033e+02 6.833333e+02 44 34 1.020000e+00
BMS_051_TS1 2 9 Skittles.bmp 7.833362e+01 11 9.455699e+02 110 7.501301e+02 98 79.34 7.666700e+02 6.833333e+02 13 49 2.626667e+00
BMS_051_TS1 2 9 MilkyWay.bmp 8.033727e+01 11 9.879114e+02 110 7.667895e+02 98 81.34 7.833367e+02 6.833333e+02 14 37 2.540000e+00
BMS_051_TS1 2 9 SourSkittles.bmp 8.232426e+01 12 999000 120 999000 999 83.34 7.833367e+02 6.833333e+02 20 53 2.466667e+00
BMS_051_TS1 2 9 Goldfish.bmp 8.532997e+01 12 999000 120 999000 999 86.35 7.833367e+02 6.833333e+02 15 23 2.533333e+00
BMS_051_TS1 2 9 Keeblerfudgestripes.bmp 8.933721e+01 11 9.199526e+02 110 7.834723e+02 98 90.34 8.000033e+02 6.833333e+02 22 30 2.446667e+00
