subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_056_TS1 1 8 AnimalCrackers.bmp 3.490245e-01 24 999000 240 999000 999 1.35 6.833333e+02 7.499967e+02 37 4 1.553333e+00
BMS_056_TS1 1 8 MrGoodbar.bmp 2.319478e+00 12 999000 120 999000 999 3.34 6.833333e+02 7.499967e+02 21 38 2.013333e+00
BMS_056_TS1 1 8 Funyuns_small.bmp 6.326887e+00 11 9.307285e+02 110 6.834918e+02 98 7.35 7.000000e+02 7.499967e+02 8 20 2.560000e+00
BMS_056_TS1 1 8 Oreos.bmp 9.332411e+00 11 9.331079e+02 110 7.001370e+02 98 10.35 7.166667e+02 7.499967e+02 20 40 2.020000e+00
BMS_056_TS1 1 8 FrootLoops.bmp 1.131937e+01 11 9.331960e+02 110 7.168101e+02 98 12.32 7.333333e+02 7.499967e+02 11 19 2.506667e+00
BMS_056_TS1 1 8 Twix.bmp 1.432499e+01 22 9.296102e+02 220 7.501922e+02 98 15.34 7.333333e+02 7.666633e+02 53 59 8.600000e-01
BMS_056_TS1 1 8 PringlesRed.bmp 1.833234e+01 12 999000 120 999000 999 19.33 7.333333e+02 7.666633e+02 18 45 2.033333e+00
BMS_056_TS1 1 8 100grand_small.bmp 2.232295e+01 24 999000 240 999000 999 23.34 7.333333e+02 7.666633e+02 51 1 8.666667e-01
BMS_056_TS1 1 8 Twinkie.bmp 2.432676e+01 11 1.048844e+03 1100 7.334895e+02 98 25.33 6.833333e+02 7.666633e+02 12 58 2.486667e+00
BMS_056_TS1 1 8 Whatchamacallit.bmp 2.931932e+01 22 1.148281e+03 2200 7.668212e+02 98 30.34 6.833333e+02 7.166633e+02 50 60 8.866667e-01
BMS_056_TS1 1 8 Doritosranch.bmp 3.132296e+01 12 999000 120 999000 999 32.33 6.833333e+02 7.166633e+02 24 13 1.880000e+00
BMS_056_TS1 1 8 PopTartsStrawberry.bmp 3.332664e+01 22 9.648952e+02 220 7.168232e+02 98 34.35 6.833333e+02 7.333300e+02 46 44 1.086667e+00
BMS_056_TS1 1 8 Milkduds.bmp 3.932107e+01 12 999000 120 999000 999 40.34 6.833333e+02 7.333300e+02 30 36 1.693333e+00
BMS_056_TS1 1 8 Cupcakes.bmp 4.132475e+01 12 999000 120 999000 999 42.33 6.833333e+02 7.333300e+02 6 12 2.680000e+00
