subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_054_TS1 1 11 Milkduds.bmp 2.717556e+00 24 999000 240 999000 999 3.72 6.833300e+02 750 31 36 2.466667e+00
BMS_054_TS1 1 11 FigNewton_small.bmp 7.693498e+00 24 999000 240 999000 999 8.70 6.833300e+02 750 59 16 2.533333e-01
BMS_054_TS1 1 11 PeanutMMs.bmp 9.680950e+00 24 999000 240 999000 999 10.70 6.833300e+02 750 47 42 1.713333e+00
BMS_054_TS1 1 11 Lollipopred.bmp 1.168408e+01 24 999000 240 999000 999 12.69 6.833300e+02 750 58 34 2.933333e-01
BMS_054_TS1 1 11 MilkyWay.bmp 1.769522e+01 12 999000 120 999000 999 18.70 6.833300e+02 750 21 37 2.893333e+00
BMS_054_TS1 1 11 SnoBall.bmp 1.968228e+01 22 1.061189e+03 2200 7.501557e+02 98 20.70 6.833300e+02 700 45 52 1.740000e+00
BMS_054_TS1 1 11 Milano.bmp 2.268782e+01 12 999000 120 999000 999 23.71 6.833300e+02 700 18 35 2.953333e+00
BMS_054_TS1 1 11 Chocolate_mm.bmp 2.469150e+01 24 999000 240 999000 999 25.69 6.833300e+02 700 40 11 2.113333e+00
BMS_054_TS1 1 11 PayDay.bmp 2.868225e+01 22 9.782016e+02 220 7.001320e+02 98 29.70 6.833300e+02 7.166667e+02 50 41 1.560000e+00
BMS_054_TS1 1 11 Granolabar.bmp 3.068584e+01 12 999000 120 999000 999 31.69 6.833300e+02 7.166667e+02 22 24 2.846667e+00
BMS_054_TS1 1 11 Cheezits.bmp 3.569510e+01 24 999000 240 999000 999 36.70 6.833300e+02 7.166667e+02 52 9 8.666667e-01
BMS_054_TS1 1 11 Keeblerfudgestripes.bmp 4.269140e+01 24 999000 240 999000 999 43.71 6.833300e+02 7.166667e+02 33 30 2.306667e+00
BMS_054_TS1 1 11 Slimjim.bmp 4.469499e+01 24 999000 240 999000 999 45.70 6.833300e+02 7.166667e+02 60 50 1.000000e-01
BMS_054_TS1 1 11 FrootLoops.bmp 4.768391e+01 24 999000 240 999000 999 48.70 6.833300e+02 7.166667e+02 56 19 5.066667e-01
BMS_054_TS1 1 11 Ghiradelli_milk_Almonds.bmp 5.068944e+01 11 9.220684e+02 110 6.835005e+02 98 51.71 6.999967e+02 7.166667e+02 15 22 2.960000e+00
