subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_037_TS1 2 10 Streusel.bmp 3.171149e-01 22 1.019084e+03 2200 8.835317e+02 98 1.34 8.166700e+02 8.333367e+02 47 55 1.333333e-02
BMS_037_TS1 2 10 Funyuns_small.bmp 5.309695e+00 12 999000 120 999000 999 6.31 8.166700e+02 8.333367e+02 8 20 7.800000e-01
BMS_037_TS1 2 10 Whatchamacallit.bmp 7.296709e+00 12 999000 120 999000 999 8.32 8.166700e+02 8.333367e+02 19 60 4.866667e-01
BMS_037_TS1 2 10 FigNewton_small.bmp 9.300399e+00 24 999000 240 999000 999 10.30 8.166700e+02 8.333367e+02 34 16 1.333333e-02
BMS_037_TS1 2 10 Skittles.bmp 1.529479e+01 11 9.493689e+02 110 8.168272e+02 98 16.31 8.333367e+02 8.333367e+02 9 49 7.600000e-01
BMS_037_TS1 2 10 Snickers.bmp 1.729857e+01 12 999000 120 999000 999 18.30 8.333367e+02 8.333367e+02 1 51 1.253333e+00
BMS_037_TS1 2 10 PopTartsStrawberry.bmp 2.030410e+01 24 999000 240 999000 999 21.32 8.333367e+02 8.333367e+02 58 44 6.666667e-03
BMS_037_TS1 2 10 Dots_one.bmp 2.230782e+01 22 9.783811e+02 220 8.334807e+02 98 23.33 8.333367e+02 8.500033e+02 51 14 6.666667e-03
BMS_037_TS1 2 10 PringlesRed.bmp 2.629852e+01 24 999000 240 999000 999 27.32 8.333367e+02 8.500033e+02 59 45 6.666667e-03
BMS_037_TS1 2 10 Milano.bmp 2.830228e+01 24 999000 240 999000 999 29.30 8.333367e+02 8.500033e+02 56 35 6.666667e-03
BMS_037_TS1 2 10 FlamingCheetos.bmp 3.329492e+01 22 9.992878e+02 220 8.501538e+02 98 34.31 8.333367e+02 8.666700e+02 52 17 6.666667e-03
BMS_037_TS1 2 10 KitKat_small.bmp 4.030756e+01 12 999000 120 999000 999 41.31 8.333367e+02 8.666700e+02 12 31 7.266667e-01
BMS_037_TS1 2 10 TeddyGrahamschocolate.bmp 4.229450e+01 22 1.015722e+03 2200 8.668264e+02 98 43.31 8.333367e+02 8.166700e+02 48 56 1.333333e-02
BMS_037_TS1 2 10 AnimalCrackers.bmp 4.530013e+01 11 9.890830e+02 110 8.334585e+02 98 46.32 8.500033e+02 8.166700e+02 21 4 2.800000e-01
BMS_037_TS1 2 10 Keeblerfudgestripes.bmp 4.830566e+01 12 999000 120 999000 999 49.32 8.500033e+02 8.166700e+02 4 30 1.066667e+00
BMS_037_TS1 2 10 Cheetos.bmp 5.229634e+01 12 999000 120 999000 999 53.31 8.500033e+02 8.166700e+02 25 8 2.466667e-01
BMS_037_TS1 2 10 Jollyrancherred.bmp 5.630375e+01 12 999000 120 999000 999 57.32 8.500033e+02 8.166700e+02 26 29 1.266667e-01
BMS_037_TS1 2 10 3Musketeers.bmp 6.029441e+01 12 999000 120 999000 999 61.31 8.500033e+02 8.166700e+02 29 2 1.333333e-02
BMS_037_TS1 2 10 Hersheykisses.bmp 6.330005e+01 12 999000 120 999000 999 64.32 8.500033e+02 8.166700e+02 28 25 3.333333e-02
BMS_037_TS1 2 10 HoHo.bmp 6.929488e+01 24 999000 240 999000 999 70.31 8.500033e+02 8.166700e+02 38 27 1.333333e-02
BMS_037_TS1 2 10 Twix.bmp 7.129823e+01 12 999000 120 999000 999 72.30 8.500033e+02 8.166700e+02 24 59 2.600000e-01
BMS_037_TS1 2 10 PeanutMMs.bmp 7.430357e+01 12 999000 120 999000 999 75.32 8.500033e+02 8.166700e+02 3 42 1.080000e+00
BMS_037_TS1 2 10 Toberlorone.bmp 7.630726e+01 24 999000 240 999000 999 77.31 8.500033e+02 8.166700e+02 49 57 1.333333e-02
BMS_037_TS1 2 10 Goldfish.bmp 7.829432e+01 24 999000 240 999000 999 79.31 8.500033e+02 8.166700e+02 36 23 1.333333e-02
BMS_037_TS1 2 10 Ghiradelli_milk.bmp 8.029797e+01 24 999000 240 999000 999 81.30 8.500033e+02 8.166700e+02 53 21 6.666667e-03
BMS_037_TS1 2 10 CheesyDoritos.bmp 8.330365e+01 12 999000 120 999000 999 84.32 8.500033e+02 8.166700e+02 7 7 7.800000e-01
BMS_037_TS1 2 10 Almondjoy.bmp 8.729496e+01 12 999000 120 999000 999 88.31 8.500033e+02 8.166700e+02 30 3 1.333333e-02
BMS_037_TS1 2 10 Riprolls.bmp 8.929800e+01 22 9.691989e+02 220 8.168163e+02 98 90.30 8.500033e+02 8.333367e+02 43 47 1.333333e-02
BMS_037_TS1 2 10 MilkyWay.bmp 9.130175e+01 11 1.003362e+03 1100 8.501272e+02 98 92.32 8.000033e+02 8.333367e+02 17 37 4.933333e-01
BMS_037_TS1 2 10 PayDay.bmp 9.330537e+01 11 9.448025e+02 110 8.001344e+02 98 94.31 8.166700e+02 8.333367e+02 22 41 2.733333e-01
BMS_037_TS1 2 10 Oreos.bmp 9.530908e+01 12 999000 120 999000 999 96.31 8.166700e+02 8.333367e+02 15 40 5.066667e-01
